"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.0859563092849889,0.0417700038924024,-0.197831374213353,0.003136357602852,-0.0206238137942213,-0.0737025919051401,-0.0205941788961653,-0.0263844086809934,-0.0794715284218769,0,0.0164149981686547,0,0,0.211141407303851,0.180657382074077,0.173654961702499,0.0417505942443142,0.026384287750849,0.0261655002570245,0.0736696087012024,0.0244897029436771,-0.217272374861817
"ZEB1",-0.00390415123575325,-0.0791566828892124,-0.00325838407706231,-0.0916078984984881,-0.00857974727417081,-0.00770592270163398,-0.00857676023790819,0.0837999538549552,-0.133413991100155,0,-0.00336783936445669,0,0,0.010861182149414,-0.0189155886825764,-0.0144542746943292,0.0208247700941003,0.107053473351242,0.10699066746882,0.00769312597759533,0.10811290477048,-0.0204032542242584
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0788033210300909,0.151462417390673,-0.0959906930136402,-0.182942709588219,-0.151420830172605,-0.0751392230611395,-0.151740537567977,0.221523863138403,-0.138560572877878,0,0.0218541944234676,0,0,0.118895900551207,-0.0983888216334554,-0.0346395581542217,0.151537176183626,0.189700722561796,0.189527578643737,0.0749122937374568,0.134649443611239,-0.174375530626231
"TWIST1",0.212369242103255,-0.0320900679317994,0.0889165016357404,0.117214824363417,-0.202845398980337,-0.00871588892520856,-0.102666874677746,-0.0646736338214311,-0.189503381983864,0,-0.0723404447995869,0,0,0.084481806241918,0.0962028875848903,0.106172403552272,-0.0321810753135092,0.0463471562131555,0.0461269000269098,0.00861429551273931,0.114435226420867,-0.174062509530712
"TGFbeta",-0.0337399725727817,-0.056476373411335,-0.0809867214300157,-0.103119980371765,0.123451468787353,-0.0755382454874103,0.122997877544288,0.0396697242574754,0.233794125365783,0,0.125777028985071,0,0,-0.0461087437121046,-0.0727846425277944,0.0171503400771262,-0.0563166665941444,-0.0980593114496256,-0.0976966479537873,-0.0244246505569854,-0.107987514225079,0.0566186737579177
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.146034220408486,-0.0456021325654919,-0.121629906136892,-0.154481377016028,0.100122100683682,-0.164760442286399,0.100293791639961,0.0526290766435822,-0.0427872622592999,0,-0.04345931049609,0,0,-0.0962673617163286,-0.224482221730492,-0.0506690335815707,-0.0455622768498808,0.194528171269357,0.1945852000689,0.165081210076181,-0.0164633257974269,-0.0703739369978343
"SNAI1",-0.0619901945240903,-0.18062231674852,-0.0108659504888298,0.0644506808118483,0.198528054643028,0.0765501642587533,0.198704460579873,-0.176721200856816,0.144569905072727,0,0.0633430237772515,0,0,-0.131047496933169,0.101243114748796,0.0645572971625143,-0.18062942701327,-0.260362112365063,-0.260183418005653,-0.0763443776503466,-0.239697939900106,0.184649615588894
"miR9",0.186015109294397,0.0417505942443142,-0.197981480599432,0.0031101315341397,-0.0205941788961653,-0.0736696087012024,-0.0207603980497262,-0.0263533371414522,-0.079212043184483,0,0.0165573089398012,0,0,0.211242663804979,0.180738071602777,0.173763122055977,0.0417442252232328,0.0261655002570245,0.0256386512195372,0.0733333538089693,0.024364240108217,-0.317272374861817
