"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0919887107170495,0.00916283840227661,-0.0226393603615704,0.00296990222028781,0.0558112545798694,-0.00158746439548246,0.0522847017112112,0.0411299465472756,0.0475914631809328,0,-0.0424556960353482,0,0,0.00996721667027189,0.00265727517606991,-0.00121852403476829,-0.0105180299854569,0.0454038721218345,-0.0434065540330492,-0.00191475926532566,-0.00468764193222555,0.0387113070208626
"ZEB1",-0.0117830170701462,-0.105110419629069,0.0101350336071132,0.0854604213768206,0.0751304396835799,0.00308437510455347,0.0763073319710523,-0.0727391335453665,0.0631985273339939,0,0.00298768730996467,0,0,-0.00663278825655033,-0.00574276469950974,0.000297903251879911,0.00550842858176446,-0.00298051649728694,0.00216641005909149,0.00317395217282399,-0.08982701255777,-0.0206316268753006
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.127566886444031,-0.0527554954867544,-0.0724053022302394,-0.134656217129732,-0.0342464183543381,-0.0324498137961835,-0.0337925127930083,0.115020731855408,-0.0809438568299066,0,0.0641205799881843,0,0,0.0382801962565296,-0.0145469890871149,-0.0897351991585447,0.0529331575594199,0.0191048750878752,-0.0194490768526915,-0.0323847343143294,0.0350747620552533,-0.0815079828538612
"TWIST1",0.0912625556688748,-0.00398891061565387,-0.152486234968131,-0.101229002746208,-0.0992173365508935,-0.0230716049990681,0.00207269558348101,0.0801457086222473,0.00850366785129221,0,-0.000109515954711308,0,0,0.0534633757113312,0.00802794785667188,-0.0384021614522687,0.00442890926739636,0.0259768940057146,-0.0270068070106734,-0.0230756152653498,0.00146066126799385,-0.0618052539058108
"TGFbeta",0.0724875045946538,-0.0154921191365729,0.00675978245231018,0.0308083223284219,-0.0279882655869217,-0.11880446005021,-0.0262488743738463,-0.0295885888981557,-0.0169168532131608,0,0.0674737409741294,0,0,0.0291405591137432,0.0936803058405181,-0.0474062893043926,0.0158457332485057,-0.024550647297198,0.0236766877252599,-0.019198084622708,0.00429355681462566,-0.0533916786619067
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0393160995764414,0.0293248546080481,0.0173531929597536,0.0294430000470392,-0.0272852969299124,0.0126098459354442,-0.0244264428672252,-0.119603816175831,0.0558858743548662,0,-0.0362864181047328,0,0,-0.00542345895632254,0.00565643001480913,0.0342608273623919,-0.0284684591053804,0.0180963458814681,-0.020032156799315,0.0123438225151186,-0.0387826599159767,0.0976462265158629
"SNAI1",-0.0538015756325905,-0.0586815295980411,0.0961389526875728,0.0515537930267013,0.0181631139504984,0.0158557132023262,0.0195974512275665,-0.0571568235674167,-0.0924192953565749,0,-0.0293332013459769,0,0,-0.0561771505333728,-0.0158695599260816,0.00707212253651827,0.0589903624017112,0.026488344724699,-0.0274550519149499,0.015604724911148,-0.107486086375311,0.0238820581440429
"miR9",0.00770670523421706,0.0105180299854569,-0.0226379030180162,0.00541941703801663,0.0522847017112112,-0.00191475926532566,0.0590996870072092,0.0409403030128344,0.0496930598333394,0,-0.0393278238778576,0,0,0.00846677942628974,0.0014982801274728,-0.00271205742640082,-0.00775599784313051,0.0434065540330492,-0.0479860879742852,-0.000784722332411271,-0.0036013173812907,-0.0627725579421072
"miR34a",-0.0193178343345499,-0.012480982412995,-0.00540338724747832,-0.175476392279264,-0.0652962993465939,0.0199114948451669,-0.0648336367799451,0.0437237650149881,-0.00264851257732212,0,0.00949028353783258,0,0,-0.0555326472877078,-0.056303846460525,-0.0385737254337896,0.0126159243549323,0.00606398761842918,-0.00652922873858665,0.0197640585976924,0.0927766951400944,0.041783388848533
"miR30c",-0.104138746890329,-0.0801924040397888,0.0459191282699634,-0.031460342140548,0.0342105431449451,0.0856397322384236,0.0302029095571588,0.0157667907907747,0.0210135675594072,0,-0.0210446403643639,0,0,-0.124739643665767,-0.0750815210935858,0.0795204634316298,0.0790163521926607,0.0209782586529935,-0.0184288630128295,0.0857697215334228,-0.120041973873847,-0.00964543904982269
"miR205",-0.00992708248833089,-0.00793112401641762,0.0146066701550625,0.0875652302953272,0.0665336525806267,0.00322059851270937,0.0629878562716725,-0.0914857285111978,0.0583207527808359,0,0.0131657228259012,0,0,-0.00802113544152848,-0.00578965788702701,0.00103064776054421,0.00658968139719407,-0.0141988946091797,0.0167772257995431,0.00272865931418334,-0.0920829222185219,-0.0260593276440975
"miR200c",-0.00618757332960083,0.0119898577844107,-0.0556452120817328,0.0445138990340565,0.0905805809815657,-0.0907013726154354,0.0922543256730471,0.0308063317760736,0.0700253009445555,0,-0.103846499082901,0,0,0.00296322953919323,0.00490138925351991,0.00916034308392071,-0.0113835559479178,0.0504440612478547,-0.0512183683310047,-0.090702567115955,-0.0176892335607838,0.0866229582026864
"miR200b",-0.0113714989710824,0.00611492677648213,0.0484282462090684,-0.042667597272012,0.00935973204572775,-0.0790670085611646,0.00972334822248407,0.0615721947998756,0.0164327563268686,0,0.0133887746968195,0,0,-0.00190939437956136,-0.0647332058841726,0.00906928360011339,-0.00616954022434943,0.0385766070846819,-0.0387261891348359,-0.079409830210292,0.0151420666627464,-0.0128329022794022
"miR200a",0.00618757332960083,-0.0119898577844107,0.0556452120817328,-0.0445138990340565,-0.0905805809815657,0.0907013726154354,-0.0922543256730471,-0.0308063317760736,-0.0700253009445555,0,0.103846499082901,0,0,-0.00296322953919323,-0.00490138925351991,-0.00916034308392071,0.0113835559479178,-0.0504440612478547,0.0512183683310047,0.090702567115955,0.0176892335607838,-0.0866229582026864
