"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0739504829829139,-0.0544763785665138,0.0519767477099337,-0.013735497424995,0.0249462692548915,-0.0095361379953086,-0.0243239363957165,-0.0141424714716733,-0.0211870858670489,0,0.0403296189166164,0,0,-0.0405084300071932,-0.00209949316114336,0.0405084300071932,0.0540339381267609,-0.0179123459405114,-0.0177453146280216,0.0100867037841146,0.0133895441750941,-0.00264089795134402
"ZEB1",0.0221268798470404,0.193779535639399,-0.26096792546211,0.299841018979664,-0.108038741513823,0.117392943032241,0.107665361980996,-0.231467606571682,0.0735728266633346,0,-0.264924648544367,0,0,0.243875367611356,0.211239905847987,-0.243875367611356,-0.293465238897157,-0.0812181570419277,-0.0807714057650723,-0.117113974448198,-0.0489791066639263,-0.187885511336215
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.089154458300646,0.176785871572846,-0.0286353754916581,0.179212178454107,-0.114524171219901,0.0429067960452468,0.114314979961201,-0.152002907921721,-0.00466583070293571,0,-0.112413324498426,0,0,0.0469293840702873,0.0548113537518859,-0.0469293840702873,-0.176580504771027,-0.0870539550953488,-0.0865762447672098,-0.0428202120389539,0.0392271072121681,0.0976963297751729
"TWIST1",-0.128147088704121,-0.212438678542659,-0.0876317620661976,0.0626821471500206,0.000937060259546415,-0.0859962657043466,-0.100485316154729,-0.0983090936627615,-0.00491315018864578,0,0.107537626872249,0,0,-0.0540414334740772,-0.156946775748459,0.0540414334740772,0.212197288592882,-0.067442292544076,-0.0672737165803014,0.0861646968881772,-0.0849704746665185,0.0355938720145679
"TGFbeta",-0.0149095603134298,-0.0927427529838857,-0.0264984914791217,0.147176437757401,-0.00458498507127042,-0.130194008001337,0.00498609468290635,-0.160471614404375,-0.019763114046405,0,-0.0125513891986007,0,0,-0.0391669476247405,-0.151522269478507,0.0391669476247405,0.09264391674142,-0.0897370346406598,-0.089291136899875,0.0304376035359566,0.0363256469766463,0.120977165459122
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0235984696585726,-0.107168211490745,0.254696732269417,-0.34895462916837,0.206789353492965,0.186540813885606,-0.206262302185318,0.245671126169445,-0.037575940142948,0,0.0537766074870855,0,0,-0.066652856212094,0.20202031917556,0.066652856212094,0.106820897397563,0.25626978617087,0.255670983775661,-0.186591281351198,-0.0288403436784649,-0.231050645195129
"SNAI1",0.102142495937816,0.106259245579206,-0.0813346759405585,0.0121053711100673,-0.0108467656023119,0.0306156440193966,0.0108255230025872,-0.0709164150725442,-0.0840765519703575,0,5.67224312029647e-05,0,0,0.00251795997898065,0.0467448713981157,-0.00251795997898065,-0.10623575079134,0.021018909913668,0.0211390159585173,-0.0305946292019678,-0.0243099387674329,-0.0989732246994883
"miR9",0.023939772679527,-0.0540339381267609,0.0531367931790526,-0.0132896542568859,0.0243239363957165,-0.0100867037841146,-0.0246435886141029,-0.0147414021821402,-0.0213741022543599,0,0.0406794662290182,0,0,-0.0424553163697835,-0.000848805466296484,0.0424553163697835,0.0543799882721869,-0.0177453146280216,-0.0190016469481838,0.00889051834781011,0.0128968730407264,-0.103587593160694
"miR34a",-0.090145490152443,0.0533115699713756,0.0255845826693033,-0.231205074791477,0.0991744513998109,0.0514161496021472,-0.0988866978522611,0.187887628082196,-0.0278406350329381,0,-0.0398824551550815,0,0,0.108413439401791,0.0943102437330091,-0.108413439401791,-0.0533799845922878,0.0805523709966606,0.0805546077328152,-0.0515174741014403,0.0233478832810912,-0.0815047121875133
"miR30c",-0.0161577432710411,0.0898830686117484,0.0119706882130395,-0.162229815773607,0.0209172793613309,0.0332613326246507,-0.020948346288368,0.168685197531731,0.000582442441180443,0,0.00746251400991937,0,0,0.0692955891322286,0.0636016443437322,-0.0692955891322286,-0.0899898475940854,0.101130866915463,0.100875751409718,-0.0332383933372979,-0.0269538552903118,-0.075944270674358
"miR205",0.0314342076666606,0.244740255798626,-0.118616549558102,0.265122804131556,-0.0972536870487519,0.0648903990670108,0.0965957923119098,-0.196679587115752,0.0747441435853619,0,-0.2317054997609,0,0,0.107991502941378,0.108834620638857,-0.107991502941378,-0.244183216066914,-0.0619030333139247,-0.0615985060079762,-0.065109652867103,-0.0612904656446383,-0.0944387308631523
"miR200c",-0.00639831212597214,0.272071372891213,-0.129985522436236,0.0612960734129312,-0.0873332093540841,-0.019513584024278,0.0871860974657781,0.0386061698082148,0.0702332027451891,0,-0.160068725844639,0,0,0.14242229693208,0.11688856194948,-0.14242229693208,-0.271953815130549,0.0536850639730057,0.0545649583856762,0.0199113526973074,-0.0342362654252521,-0.102671024643538
"miR200b",0.0229416714972873,0.214309025145671,-0.0706004313722877,0.205996886394095,-0.000149004094351549,0.141745039476242,-0.000420013586832007,-0.217484107573583,-0.0224375070954576,0,-0.195042216660476,0,0,0.0958041598793876,0.0597023070386234,-0.0958041598793876,-0.213851753226239,-0.12060415188051,-0.120542559271623,-0.141908686047428,0.0381053028612326,-0.0381849296744703
"miR200a",0.0198861874778718,-0.242065576927339,0.149670654421159,-0.211357740611489,0.0101204787210746,-0.14059722694487,-0.00969024584017975,0.213554435082784,0.0155621105716094,0,0.213495519109882,0,0,-0.132557953283462,-0.0185561789678604,0.132557953283462,0.241759186228287,0.115336415199878,0.114729288055135,0.140242460290546,-0.0329554867250387,-0.0184746203840432
"miR141",-0.00639831212597214,0.272071372891213,-0.129985522436236,0.0612960734129312,-0.0873332093540841,-0.019513584024278,0.0871860974657781,0.0386061698082148,0.0702332027451891,0,-0.160068725844639,0,0,0.14242229693208,0.11688856194948,-0.14242229693208,-0.271953815130549,0.0536850639730057,0.0545649583856762,0.0199113526973074,-0.0342362654252521,-0.102671024643538
"miR101",0.0141828745211341,-0.244786775901503,0.117108986279969,-0.0991304659687755,0.0355043098829462,-0.0561791332946864,-0.0350774395167363,0.132703669957445,-0.022112858976645,0,0.126325561707668,0,0,-0.130904765391531,-0.066169242592541,0.130904765391531,0.244571620945608,0.00662624533682783,0.106211844922427,0.0559081925673689,0.0187064863566526,0.0187351824532029
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",-0.0768798258165146,0.135849068570705,-0.0197668375191213,0.0274904969642821,-0.0966599229400404,0.031829968256814,0.0967407066892876,0.0449968292333458,-0.0104995241879391,0,-0.0964825530495521,0,0,0.110439196658716,0.0362395686673332,-0.110439196658716,-0.135839732924752,-0.0344549782147934,-0.0338995326356511,-0.0316148059386135,-0.0645173524559972,0.00213543126981117
"FOXC2",0.0219802805074778,0.293465238897157,-0.260605326333961,0.298974783670011,-0.107665361980996,0.117113974448198,0.106837749226778,-0.230963696553304,0.0734223216484605,0,-0.264474752624766,0,0,0.243467331912573,0.211174400441485,-0.243467331912573,-0.292802067850287,-0.0807714057650723,-0.0796842283621054,-0.116842761739946,-0.0492428530971799,-0.187954078942202
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
