"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.462491276355143,0.264713740340601,-0.481010408227294,0.0179614951171412,-0.0526230224645078,0.342964452642645,0.0521784989936685,0.171343899027801,0.0636770926209782,0,-0.2386416721572,0,0,-0.509071179248112,-0.225714172160782,-0.263839552301616,0.263610376499282,0.117474659529738,0.11640895270498,0.339957906745248,-0.126042700286486,-0.47161840277
"ZEB1",-0.0450517363964987,0.112275764899444,-0.165686039444043,0.208723909410512,0.00541698182756875,-0.0101846316880537,-0.00526464297817511,-0.128039676124616,-0.124275042435222,0,-0.186415790592348,0,0,-0.186948048334612,0.204714271657144,0.226886559138137,0.212454718546941,-0.126319969646608,-0.126238203497794,-0.00973802601910493,0.11657824357986,-0.154335842118714
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.261598493713573,0.124616342538389,0.0400057239923084,-0.0984708894714526,0.0266397398811722,-0.111459650606047,-0.026409497929773,0.110888648625962,-0.0294688494170561,0,-0.0383549781794209,0,0,0.0688906984928436,0.161897611112391,0.186445716369741,0.124867004373586,0.0344292110511411,0.0348047038854861,-0.110782258086226,0.0429675893912379,0.108954046875195
"TWIST1",-0.126969982096812,0.013961824012997,0.0844269435149065,-0.116834221243415,0.0290479753845579,-0.068134240729908,-0.128667641000777,0.17806553769098,0.034428888615786,0,-0.0212246499294477,0,0,0.0610289589020241,0.096805022030592,0.0629668040232458,0.0140403859407978,0.139851927793673,0.139803939015664,-0.0681275569527719,0.0660627108886648,-0.119020506507866
"TGFbeta",0.180500094784798,-0.10587196150332,-0.132260400647031,-0.150853313111145,-0.0820656354485776,-0.0464799295192917,0.0820806302004145,0.188076092336489,0.0494630650798947,0,-0.015137133365733,0,0,-0.0317374729566682,0.0326115348662426,-0.139125703211368,-0.106262599985446,0.119245949034853,0.118913012055067,0.0524295368290338,-0.110231312086667,-0.136877915581366
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.134223462420804,-0.177392300094242,-0.213971342655393,-0.226364354300588,-0.0646008771051958,-0.149776460705691,0.0642694736314486,0.102203193693475,0.103703839427733,0,0.0672627617935886,0,0,0.0232369069965615,0.0868134324100823,-0.152854197452162,-0.177907075177387,0.252956520924096,0.252636525993323,-0.150772979305945,-0.0879042446367288,-0.225175008795635
"SNAI1",0.144696430871689,-0.0663580796667678,-0.121603754289433,-0.031570086635034,0.0177990350925688,0.0383022578720043,-0.0180327036895412,0.12780157965018,-0.0497349986821784,0,-0.0402233108928583,0,0,-0.039739494772247,-0.0287863622563671,-0.0997412563246882,-0.0665423282663548,0.140174362207856,0.1401318856798,0.037944212963736,-0.0562812671793423,-0.153778439969791
"miR9",-0.55951481987891,-0.263610376499282,0.478410507326656,-0.0178198743460948,0.0521784989936685,-0.339957906745248,-0.0495317786254292,-0.170453538705085,-0.0639786565455171,0,0.236791632132296,0,0,0.505725112142667,0.225231868841508,0.262930545075583,-0.261362112057527,-0.11640895270498,-0.115314727780968,-0.335377122885483,0.123573224476333,0.569509612598611
