"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0712045545096324,0.105951447824943,0.0333348842952112,0.0452070226638564,-0.0427892544881696,-0.0215718692236607,-0.0430678225298956,0.0176925351355115,-0.0384556118669242,0,0.117442661136605,0,0,-0.0297889825544638,-0.0641181196616498,0.0297889825544638,-0.105920093778031,-0.0104618323184191,-0.0100124945622848,-0.0217240993956808,0.0228457291342662,-0.0631332822600252
"ZEB1",0.0545294622916169,0.0934540260695323,0.204913079103572,0.0887479231291698,-0.0795663949366599,-0.0870111729101178,-0.0797008115684778,0.129325058633256,-0.0991242544544166,0,0.208825907469215,0,0,-0.174168046178612,-0.201224545986784,0.174168046178612,-0.193440491760058,0.0156528081476031,0.0158364857282731,-0.0870444443926183,0.127828915781466,-0.205323495078613
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.088675924326755,0.128930737327056,0.0693998527781142,0.0865716720068699,-0.241164886651414,-0.0205578792266531,-0.241029372817162,0.00636703138812493,-0.127832618507376,0,0.124931934426221,0,0,-0.0211351834376389,-0.0712419694282626,0.0211351834376389,-0.128992303391841,-0.0497529220225375,-0.0497070284538953,-0.0205425996961308,0.167320667074134,-0.142363140721325
"TWIST1",-0.0141753597272842,-0.050485076711732,-0.156420469453746,0.0895766082240882,0.0317764276052548,-0.00747526237147907,0.13147681725395,-0.129187731464713,0.0318232178950122,0,-0.0466647401485114,0,0,0.00510871499780974,-0.0151176847434438,-0.00510871499780974,0.0505081526575217,-0.0313547973726951,-0.0308047721478246,-0.00762898924561018,-0.210497398627608,0.0514104725178776
"TGFbeta",-0.0579760628716238,0.0142461093487055,0.0392081501382128,0.0667707359118722,-0.0820131493986847,-0.100514313800883,-0.0815370660278645,-0.00749984726933864,-0.0354681778667101,0,0.0729262992408281,0,0,-0.0399375984490563,-0.055100669899834,0.0399375984490563,-0.0143556136300405,-0.0212978203148093,-0.0215594136560697,-0.000396549072225573,0.0265055382247347,-0.00653126143252054
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0310222173167884,-0.0458997748655795,-0.00529412947127828,-0.0836969377797481,0.0764196138907846,0.0105769759141619,0.0765473839047594,-0.0511454535510247,0.00797212466443977,0,-0.0298372634183083,0,0,0.00788243378789737,0.0371886729725241,-0.00788243378789737,0.0457909252221039,0.0257460086340911,0.0261198640977669,0.0105401945409336,-0.0403108817479442,0.115880253381944
"SNAI1",0.0827651819214785,0.153079192544499,-0.101639165705783,0.0339856627995177,0.00909378552818276,-0.0410818613052365,0.00929974638638379,-0.0859487085611852,-0.0757458992378971,0,0.0214561184285104,0,0,-0.0366912372509503,-0.117101948327308,0.0366912372509503,-0.153107015319604,0.0208980776569669,0.020643218488628,-0.0410196098649285,-0.105175121489521,-0.148979090872891
"miR9",-0.0287460534824649,-0.105920093778031,-0.0333960927244863,-0.0446720108621255,0.0430678225298956,0.0217240993956808,0.0423901598269164,-0.0172800336622919,0.038460287276607,0,-0.117507886906714,0,0,0.0297199440309677,0.0640704394855999,-0.0297199440309677,0.106007137066145,0.0100124945622848,0.0108432949675533,0.0216193642653131,-0.0227569871286968,0.163154556309674
"miR34a",-0.0204052036923268,-0.153368523859378,0.0363905140692296,-0.00664273630424048,-0.0787333619156095,0.069874837600669,-0.078770036387356,0.0870707096547682,-0.108386639437763,0,-0.0307595469493275,0,0,0.122075459389379,0.120633164697849,-0.122075459389379,0.1534317484056,-0.013358541866205,-0.0136605012470765,0.0699300503517808,0.144478639667632,0.0615530575445082
"miR30c",-0.124374149194579,-0.166625857867602,0.069704894199977,-0.119046952099829,-0.0105815971163697,0.0323552979296088,-0.0105549683217665,0.106523833917852,-0.0114365761077631,0,-0.0406540509747621,0,0,-0.0431960474552285,0.157635286845618,0.0431960474552285,0.166663675423847,0.0294115624498296,0.0290508819072253,0.0324719059736522,0.0861086556270855,0.1319839504687
"miR205",0.0123549869112746,0.160067326374317,0.0918967739622079,0.0790942735406417,-0.0727269309252262,-0.0407502471376047,-0.0727525631877006,0.115831786339766,-0.0877121138872803,0,0.170616466204014,0,0,-0.0729825815455912,-0.0750476262289471,0.0729825815455912,-0.160087220650449,0.0141334186389748,0.0142213931940266,-0.0407115552905296,0.111655540923494,-0.0808705699580783
"miR200c",0.0342355604076476,0.232761083025083,0.0721992295073357,0.0839420226528384,-0.125302609190702,0.0351319565292729,-0.125322039062743,0.0123134134876333,-0.0904289807023552,0,0.226293797977512,0,0,-0.101251983283606,-0.147011268039175,0.101251983283606,-0.232726833913709,-0.0383088343857736,-0.0384980116844978,0.0351474850360278,0.0467049049257505,-0.119778190334948
