"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0909159450812347,0.00580791672597836,-0.00593299811490473,-0.0354602763183981,-0.0272893413791359,0.000773540925140521,0.0273071223179695,0.037408416383869,0.0560513438412435,0,0.0327600009451508,0,0,-0.00694820635490907,0.0014926770148239,-0.00694820635490907,-0.00566906308965544,-0.00918869226645523,0.00922398057191081,0.000621310753120427,-0.0114967462961949,0.00449691981683352
"ZEB1",-0.0176265024207269,-0.0840069933663329,0.00303672778806646,-0.147650834593829,-0.138616963902459,-0.00201761643680148,0.138622937974984,0.141741942787218,0.164134904019962,0,0.0533480033292161,0,0,-0.00230963516708792,-0.0132336523027626,-0.00230963516708792,-0.0158225745884325,-0.0082568966025857,0.00832681258490525,-0.00218525352170775,-0.100332423104862,0.0286649651603362
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0601488927925678,0.0276775472182861,-0.0300821086099032,0.164842486914199,0.258272176083641,0.03565347480076,-0.258576095459488,-0.185420607336542,-0.100284299125026,0,-0.0395072941243352,0,0,-0.0458794774303262,0.0872894666966202,-0.0458794774303262,-0.027864883958275,-0.0473423377021921,0.0472609809214173,0.0359279404416231,-0.0424405951248302,-0.146043583720167
"TWIST1",-0.106078455797645,0.0104562337445157,0.00364131800143171,0.141203972497105,-0.0489906673843594,0.0193372847167292,-0.0507904462968117,-0.237170523395406,0.145305071283783,0,0.0918077196989516,0,0,0.0369788423438781,0.0466089704773241,0.0369788423438781,-0.0103564108329536,-0.191718287428005,0.191845027021208,0.0191046892723917,-0.171215436718146,0.0806082854333427
"TGFbeta",-0.0233363099794037,0.00550681918848605,0.0412408727425421,-0.173373267327191,-0.162852003856117,-0.102438895857554,0.162702056337748,0.122227729616142,0.253616062980319,0,0.174636286553123,0,0,0.00723066743693646,-0.109646714807597,0.00723066743693646,-0.00540108009734021,-0.0650501730409036,0.0650798995569559,-0.0025050376914575,-0.0461450058051649,0.132908622898269
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0266603640128207,-0.0736346576725684,-0.169289477076355,-0.320283508944358,-0.253880983067555,-0.227649548460264,0.253765191492391,0.235377995981445,0.110499670866663,0,0.0015552029513944,0,0,0.0238346993475436,-0.251616103467177,0.0238346993475436,0.0734909761431807,0.214171863381362,-0.214209882581057,-0.227388657324575,-0.0108216661651399,0.251173381268623
"SNAI1",-0.104765498333393,0.133295191909295,0.151283877933313,-0.0734559078994058,-0.228070333539967,0.0309435605705231,0.227984439549776,-0.0485050396877931,0.114261909845194,0,0.224396209745321,0,0,-0.0179580861233468,0.0352445005697852,-0.0179580861233468,-0.133337235213899,-0.179584724885265,0.179798572233411,0.0309717124957579,-0.0788527274042678,0.0689196452122889
"miR9",-0.00901702290804016,-0.00566906308965544,0.00610350731074256,0.0351403182801081,0.0273071223179695,-0.000621310753120427,-0.0266806039699322,-0.0373816305739197,-0.056030304497671,0,-0.0329408542168162,0,0,0.00717833476656277,-0.00172924404214831,0.00717833476656277,0.00601935924913573,0.00922398057191081,-0.00944687824161699,-0.0011449864049588,0.0116405695466004,-0.104324068163441
"miR34a",-0.0838380391675432,-0.069613360173061,0.0634212544326147,-0.269851511917159,-0.231345582924926,-0.06739437526453,0.231430216321264,0.181836861446369,0.204936804667069,0,0.0597229810498994,0,0,0.114533312081922,-0.131716380326017,0.114533312081922,0.0696298740470743,0.00313988639733648,-0.00303252306191552,-0.0674034762674605,-0.0780108117401739,0.121970433150109
"miR30c",0.00852559263740702,-0.14144101080702,-0.0894621011199478,-0.110363380100553,0.0715505265159395,-0.0775670340930483,-0.0713241817618121,0.20856810195869,-0.179508211875645,0,-0.220117102536754,0,0,0.0842503042910972,-0.135785777558295,0.0842503042910972,0.14161675121545,0.193330904861042,-0.193624727546968,-0.0777180510681209,0.0822674991883707,0.079339549981172
"miR205",0.0144472581103705,-0.00748001648685557,-0.00531499097335713,0.123011299114274,0.117935284166372,0.00244693971269593,-0.117525167966782,-0.119245923851917,-0.127658751674751,0,-0.0270582955141177,0,0,-0.0027476779284047,0.0103277292056882,-0.0027476779284047,0.00764343375508725,0.00327891573898752,-0.00339395938790137,0.00218715159662039,0.0967697204280822,-0.0184286706313799
"miR200c",0.000389764669353347,-0.00617997373883787,0.0132736698491446,-0.0199128213577331,-0.0310308330801492,0.0856086441629094,0.0309281323279356,0.0628174604733067,0.140926656400965,0,0.00503384276170582,0,0,0.0030598287836643,-0.0311200311488923,0.0030598287836643,0.00621792545684735,-0.0390079642736909,0.0389067764162338,0.0856337286738212,-0.0210967433363986,0.051513984970712
"miR200b",-0.0171548363124059,0.00817495337980398,0.0184647922662744,-0.149063332912699,-0.134295878689703,0.0869756343403933,0.133660244304381,0.152865001078201,0.239682863127491,0,0.142437967250208,0,0,0.00348301363991264,-0.0433609785214555,0.00348301363991264,-0.00834990154331109,-0.0424737716969974,0.0425221658896943,0.0873375679978344,-0.0570271896097561,0.0737546634859575
"miR200a",-0.000389764669353347,0.00617997373883787,-0.0132736698491446,0.0199128213577331,0.0310308330801492,-0.0856086441629094,-0.0309281323279356,-0.0628174604733067,-0.140926656400965,0,-0.00503384276170582,0,0,-0.0030598287836643,0.0311200311488923,-0.0030598287836643,-0.00621792545684735,0.0390079642736909,-0.0389067764162338,-0.0856337286738212,0.0210967433363986,-0.051513984970712
"miR141",0.0122169912030571,-0.0166251640458658,0.0352251179146738,0.162355761820219,0.145431482310091,-0.0925990365392244,-0.144523829716203,-0.165138819219266,-0.259818194689639,0,-0.157446444474277,0,0,0.00310103183428798,0.00674797244722766,0.00310103183428798,0.0169528447330696,0.0458953618360446,-0.0460405444141352,-0.093187925295391,0.0617337979510947,-0.0239450542769863
"miR101",0.00347580910179751,0.0082188671450511,0.069732319159396,-0.00210456098027486,-0.180652533268509,0.00826171745548217,0.180768952459294,-0.100923815937191,0.174432450159735,0,0.099052635393876,0,0,-0.00607992785543038,0.0241122653157745,-0.00607992785543038,-0.00816601608615456,-0.187581288840609,0.0877302139895339,0.00814032193480095,-0.0682088148968073,0.0215515483149768
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",0.000975550709235408,-0.0729142688405669,0.060842178527513,0.0514308233502725,-0.0665638421490734,-0.0073074626391937,0.0665564981718691,-0.142607872229955,0.175929917712079,0,0.0470056694511416,0,0,0.0268298644406406,0.00956090258001356,0.0268298644406406,0.0728867532524949,-0.211606622092862,0.211614773285847,-0.00728285463212678,-0.00201641069014822,0.0425024183736769
