"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0836418895864823,0.0452978004639966,-0.0251889553724569,-0.0195768660566682,0.0297143076937164,-0.000977913561944057,0.0294179587131569,-0.00904279310862379,-0.0208128088720667,0,-0.0326605995302607,0,0,-0.029426508067999,0.0225197291180773,-0.0118820913362846,-0.0453231823114964,0.00566780177592337,0.00601362716938798,-0.000848517915726977,-0.0131160983669406,0.0190100542966232
"ZEB1",0.0720641981208552,0.315944138940005,-0.309463726808828,-0.173972270210068,0.0192739157011863,-0.0096144216550064,0.0185958584695715,0.0981627912218305,0.106743432626654,0,-0.372082331744109,0,0,-0.351854746789024,0.331987505974471,-0.291751667324054,-0.414699985009792,-0.00498315734502784,-0.00462646733353318,-0.00932777503654072,0.108319134591227,0.253601184728232
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0862259479012036,-0.1777749517586,0.0848983500043989,0.113876293450386,-0.2436684776041,0.00110572984685111,-0.243461917681987,0.0886014338072155,0.115425907864081,0,0.0476259256989066,0,0,0.132940485160937,-0.0671954619817509,0.0487105869844709,0.177440296220732,-0.0155845265929151,-0.0157138630136339,0.00103046401131545,-0.0321832132615988,-0.129826650847594
"TWIST1",-0.00171427013686541,0.084183441755534,-0.120671022783576,-0.0873196159884672,0.102868801874402,0.00710896457656271,0.202522619965899,-0.0485788829185535,-0.0237787069396205,0,-0.0078029515729884,0,0,-0.0291174044474653,0.0108411244182101,-0.0505553218102685,-0.0843651972386639,0.0224536277725319,0.0228535342559389,0.00724264011928541,0.0797971749419976,-0.0898624071063428
"TGFbeta",0.0159563499556168,0.129276662534615,-0.0286519306574197,0.0064468559887985,-0.131615651939077,-0.0941300598305781,-0.131461955732749,0.0509350138286888,0.131987420157357,0,-0.184554217620216,0,0,-0.0724424903477093,0.132029950738394,-0.0586741790356628,-0.128417257873937,-0.0424984109950348,-0.0429056642649515,0.00579573225821332,0.0634313323853279,-0.0523460459524616
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0538035985176538,-0.0397439707209358,0.0373348456550964,0.0840505571200231,-0.109176804474989,0.00342509883624649,-0.109468279819369,-0.0330953662019828,0.0572779564581655,0,0.00650774329679799,0,0,0.0465529286434616,-0.0258310413543539,-0.00614541562126457,0.0391434556109307,0.000416491475198262,0.000967769870788035,0.00354912904829538,0.000980184173316085,-0.0912368510860896
"SNAI1",-0.00547552307574888,0.1432591430442,-0.113501155557438,-0.0758375053192578,0.00493590241995953,0.00863730286730175,0.00444732262628982,-0.0427253498438917,-0.0750497864645779,0,-0.143400875748416,0,0,-0.0617993605987444,0.0316500509600675,-0.086220893274294,-0.143246159082484,-0.0878798477578516,-0.087387705915542,0.00884864055955759,0.0455171742684759,-0.0178967493010495
"miR9",-0.016507462437414,-0.0453231823114964,0.0247138613737976,0.0183704668959024,-0.0294179587131569,0.000848517915726977,-0.0298654718188979,0.00998672505123788,0.0214533399986067,0,0.0324412037580765,0,0,0.028805161356534,-0.0223583500606777,0.0116634693452136,0.0445482847465855,-0.00601362716938798,-0.00544625128286315,0.000997352048354726,0.0122684592102957,-0.118596539956584
"miR34a",-0.0305086316834927,-0.279656737874077,0.10017839804244,0.0955463251300656,-0.0458133563726361,0.0130972412185962,-0.0460418665427492,-0.0514222786974966,-0.0357529924555784,0,0.185811277676813,0,0,0.216414430201269,-0.156017155190506,0.189941332779644,0.27824598120837,0.0105185518430952,0.011185099217167,0.0132531717354725,-0.0905555764109257,-0.0617449794942688
"miR30c",0.0530479287032709,-0.126736274494107,0.0444739833246373,0.121189717137645,-0.000518554203513558,-0.0425679823726229,-0.000443105952137737,0.0761855935445146,-0.00459467392372045,0,0.119465338800736,0,0,-0.0301168513912647,0.0462936736994001,0.124922501235483,0.12625428603217,0.0572862346087875,0.0574393039122342,-0.0424819600450499,-0.0334904408029312,-0.069740077522892
"miR205",0.0459441434214449,0.359204959729995,-0.179214625180313,-0.155528105320506,0.0219065477369283,-0.00603096061269398,0.021863827299471,0.0949482539235385,0.0976003151803594,0,-0.326854205346115,0,0,-0.204594812057569,0.191511838619629,-0.162277827155776,-0.357009484256796,-0.00159088689075607,-0.00215933786185982,-0.0060917620866691,0.102181714843036,0.141981873218887
"miR200c",-0.0381772319600013,-0.337425511638272,0.159624412707366,0.0954402608495228,0.105398722693752,-0.0808592581835055,0.105690170774358,-0.0854727103962935,-0.148598872954566,0,0.311955128347052,0,0,0.190155792908988,-0.208566664903829,0.154713738360109,0.335896335097987,0.030949005269339,0.0310325952385427,-0.0809488457224761,-0.0858052296929788,-0.0410000082917939
"miR200b",0.0208177338791491,0.260021351761659,-0.0803711150733948,-0.0691613348153131,0.121721300936537,-0.0899388080215592,0.121762936376624,-0.0209291931298345,-0.0751922714969002,0,-0.143053929436767,0,0,-0.14148508777525,0.0731759475108176,-0.122176831143045,-0.259028127531801,0.0272966523526518,0.0268875014507601,-0.0900427295667651,-0.0379138656374912,0.151481503928028
"miR200a",-0.0381772319600013,-0.337425511638272,0.159624412707366,0.0954402608495228,0.105398722693752,-0.0808592581835055,0.105690170774358,-0.0854727103962935,-0.148598872954566,0,0.311955128347052,0,0,0.190155792908988,-0.208566664903829,0.154713738360109,0.335896335097987,0.030949005269339,0.0310325952385427,-0.0809488457224761,-0.0858052296929788,-0.0410000082917939
"miR141",0.0296054704177261,0.314085883684201,-0.098506937715491,-0.0878283980001748,-0.117201333903073,0.0848888798903505,-0.117687080704083,0.0887764225835675,0.15558295804495,0,-0.297201332130515,0,0,-0.174177926091437,0.163195439919289,-0.146418642904383,-0.312894569999367,-0.0329487322743626,-0.0327859518080186,0.0850429704573799,0.0906396065373975,0.0832005007760879
"miR101",-0.0957807672490955,-0.155778108846331,0.0681345661592587,0.023597400882586,-0.00963533821480495,0.0190288887711916,-0.00939228762351801,-0.0590453971830989,0.00958938273966162,0,0.0722907544462731,0,0,0.128787028700747,-0.13864529625031,0.0321790890958653,0.155395876349408,-0.0853783838490556,0.0144273659566942,0.0188934184075328,0.0285913662112514,0.0155525744857269
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"GSC",0.0956427504449722,0.15751638199504,-0.0620195522449209,-0.0536544736890077,-0.191883569274023,-0.0152269671919319,-0.191732283343614,0.0293630338260397,0.12500928679926,0,-0.147175206541941,0,0,-0.129641564484845,0.12965625261034,-0.0338532870809951,-0.156640305324819,-0.0951874241420216,-0.0956147795456803,-0.0153575789217486,0.0865439538074389,0.0317996219101333
"FOXC2",-0.0719223373458037,-0.414699985009792,0.308048160343931,0.171738016941879,-0.0185958584695715,0.00932777503654072,-0.018307156346007,-0.0970822141235977,-0.105935643992134,0,0.370320798964379,0,0,0.349820356035518,-0.330672784787623,0.290631739555055,0.411789934924893,0.00462646733353318,0.00519545737620744,0.00934437989622966,-0.108931458181881,-0.252662979192652
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
