"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.0611262589134633,-0.111160446201663,0.222448790280652,-0.000250832844986593,-0.0119627997663328,0.0289254542012308,-0.0112574891926012,-0.0829931943473116,-0.0532932270258277,0,0.102378276300647,0,0,0.233541172395036,-0.244086549763697,-0.12857632861001,-0.109683819897111,0.0683304873576428,-0.0683187245891577,-0.0301788159508629,-0.00937198854349929,-0.168383581200961
"ZEB1",0.15819052505886,0.403832563909898,-0.259235599007304,0.188985374752038,0.157489282063269,0.21029075917266,0.156309402739534,0.120785383001255,0.0950285943879377,0,-0.435007558317145,0,0,-0.302191607073556,0.297783762961324,-0.437932935726149,0.500308630739311,-0.108367511116483,0.109212427987565,-0.207027594542805,0.10405586724282,-0.353819797852102
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0962099984195969,-0.337585398882077,0.115301618620671,0.0212607618810669,0.137761945962819,-0.0854046983148754,0.13875527552457,-0.0928422046798995,0.0060700750224985,0,0.194249795819534,0,0,0.223935988023381,-0.184331514209229,0.123588458749678,-0.335146063443771,0.0308787992360259,-0.0311437302913694,0.0831846391208423,-0.0879991729783228,-0.0636485764113951
"TWIST1",0.150706890154653,-0.20976893085099,0.221591396282635,-0.156555191324343,-0.15131584761891,-0.0290547863062646,-0.0501593206151688,0.0652877152050106,-0.0419041325462214,0,0.165229111117001,0,0,0.179557575835096,-0.0988060147354961,0.0435935425789342,-0.208894378433591,0.00593468337029643,-0.00547817473846879,0.0284171539674773,-0.12542570524238,-0.028173378364282
"TGFbeta",-0.023778233708242,0.0559529681399755,-0.0387169405111628,0.183076939231268,0.0410005675605884,-0.107923817082234,0.0421926503316185,-0.275158333496525,-0.11834252595155,0,0.0862521611528596,0,0,-0.036201069959948,-0.128947906118254,-0.0156090633050341,0.0565820686674159,0.198227709813133,-0.197431039182931,0.00755761717257434,-0.0284984158204075,-0.156220646701964
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",0.094020559863753,0.318880060300288,0.143325775147043,-0.238773592688734,-0.104864714646996,0.306587941450263,-0.106485796699302,0.237666490492446,0.0106995134914479,0,-0.206501274956924,0,0,-0.119017874033834,0.324424102469813,-0.20722530196896,0.315092427629318,-0.274861714551692,0.275178541215824,-0.30316385221694,0.0713033129244794,0.142228101143096
"SNAI1",-0.0451945468961994,-0.0621139825965239,-0.0378705037876831,-0.06472876645934,-0.00114683050237748,-0.00173755368364795,-0.000769081663793534,0.175634567181982,-0.0668351017677186,0,-0.0374317432123407,0,0,0.000309899543208105,0.0527295835585043,0.0562677538493019,-0.0630840700218661,-0.155635869874926,0.156268623672181,0.00272445709082392,0.0452027216416424,0.136388372175927
"miR9",0.161830683026171,-0.109683819897111,0.22204947814681,0.000771983834793109,-0.0112574891926012,0.0301788159508629,-0.0102218160050293,-0.0829664085373623,-0.0533025778451932,0,0.100798033779374,0,0,0.232786351204812,-0.243470375180899,-0.130299990413296,-0.107397341328866,0.0683187245891577,-0.0680755634949327,-0.0321136596750236,-0.00924652570803921,-0.269483183642159
