"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0729428808378287,-0.0334344791602065,-0.0244943567974185,0.0410206427353265,-0.0149786164409274,0.00623992751534431,0.0153342352175988,-0.0751491656852542,-0.0770385766066585,0,0.0066385940669844,0,0,0.028294863406765,0.0184781044716004,-0.028294863406765,0.0333324540869226,-0.000808714556893384,-0.00110278376902315,0.00576801398208202,-0.0714468197018371,0.00566474154307589
"ZEB1",-0.0787605317069827,0.182396163593121,0.287612800201472,-0.0942347372329723,0.0984595429290171,-0.0321617699626926,-0.0984505818202292,-0.145569012799998,0.10695892513584,0,-0.246346549310442,0,0,-0.279693596462679,-0.191967910551378,0.279693596462679,-0.282298415802472,0.127387844087708,0.127133065508069,-0.0320645148599989,0.0954209147199846,-0.232243295117345
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0930791555454376,-0.247376647839015,-0.0456521774784203,0.202893205745555,-0.0639998243916561,0.0169225669765374,0.0639511446647888,-0.144493902550094,0.101153463086304,0,0.193873572606885,0,0,0.171184044996003,0.102371293374651,-0.171184044996003,0.247206901403251,0.126601127303368,0.126776357292729,0.0166311240795384,0.0810419158950177,0.0830589969433485
"TWIST1",-0.0356105816800918,0.241732389255302,0.20687885773972,0.0666925451433286,-0.0581263331790926,-0.0365404810036093,-0.041900057369986,-0.166782176796314,0.0561631160476228,0,-0.164396517560414,0,0,-0.159207966834247,-0.0320062910155173,0.159207966834247,-0.24165434588808,0.0948997293756051,0.0946647074115105,-0.0361942613479575,-0.0609629419229787,0.0397826170181068
"TGFbeta",0.0899649286071867,0.0250742733197801,0.00178761921332212,0.0905343545530237,-0.0147268867693408,-0.0693360681114835,0.0147681223368922,-0.142418994096309,-0.0768195370291972,0,-0.106713389611151,0,0,0.0313816595458781,0.0696688834802745,-0.0313816595458781,-0.02507082189544,0.0333543596717276,0.0331700552722032,0.0307833098326347,-0.0808127802618741,-0.024727786380483
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0144919878882458,-0.0127069813870933,-0.253066548411136,-0.370381737491693,0.0854260629942913,0.209700847890832,-0.0851745157792783,0.281504251524783,-0.161252988459135,0,-0.0546472053689399,0,0,-0.0014414361553753,-0.234646667652146,0.0014414361553753,0.0128225294701673,-0.371976014371228,-0.371998192237717,0.209569974632601,-0.14766654444689,0.13506978171183
"SNAI1",-0.0762368850338271,-0.10454428692042,0.110606285790903,0.108396317494814,-0.0192100227851598,-0.0423593028468385,0.0190964210561969,-0.105821312351683,-0.0681906842322009,0,0.112400812140191,0,0,0.0126582827576432,0.095118619816925,-0.0126582827576432,0.104496988202741,0.117875713299159,0.118000213467601,-0.0423295648976468,0.0537472273801426,-0.0384669109213003
"miR9",-0.0270982791687569,0.0333324540869226,0.0247042142692189,-0.0409314741017047,0.0153342352175988,-0.00576801398208202,-0.0146310003371488,0.0751609514416319,0.0769403930033202,0,-0.00658226272007225,0,0,-0.0285457033754675,-0.0183882456782756,0.0285457033754675,-0.0334789415717962,0.00110278376902315,0.000859622674798227,-0.00588377386301472,0.0720374130492468,-0.105729893320124
"miR34a",0.106491348799813,-0.185213595516492,-0.165228235967054,-0.019816024572535,-0.0227814036221648,0.058857672855455,0.0226093157162772,0.176757944234081,-0.0565185970243828,0,0.0768482657362389,0,0,0.191866708781463,-0.0149706968275805,-0.191866708781463,0.185203215367112,-0.129587795812114,-0.129265705805851,0.0587976062361136,-0.0647161475425669,0.0857420445596829
"miR30c",-0.0875971568619705,-0.090270121139743,0.12846432827956,0.242500751800428,-0.0067537271520558,-0.115259740640304,0.00698451003861714,-0.249727798593614,0.0797423768838928,0,0.119541746488789,0,0,-0.0657598538928869,0.161698949293044,0.0657598538928869,0.0900580462164904,0.197075776438585,0.196887518789519,-0.115468105833758,0.0942380521305202,-0.0204681528910362
"miR205",0.053098591891122,-0.266304150356977,-0.165442153734358,0.107481359144587,-0.103355602932258,0.0221283899128484,0.102996751257617,0.111954186684229,-0.127127489989239,0,0.233680977328695,0,0,0.160128813702066,0.102024170652628,-0.160128813702066,0.266204678976315,-0.118913291591664,-0.11840574608175,0.0218686017967729,-0.118830735533808,0.123383764518135
"miR200c",-0.0215505325532356,0.258210391138841,0.143452632413506,-0.0168304428340382,0.0291538703505938,0.0716498755909689,-0.0289623473261955,-0.157626802562093,-0.040526084171231,0,-0.225717816818827,0,0,-0.140888002166439,-0.0420338240034116,0.140888002166439,-0.258127082489552,0.0585496856958789,0.0581229369057338,0.0719281942120375,-0.0607213025260335,-0.0757793957710689
"miR200b",-0.0407875578864806,0.219504049921045,0.0789994366606066,-0.0778734831586464,0.0496239561923741,-0.100579290844545,-0.0496544888484376,0.0520873360329978,0.114666270764723,0,-0.11518470849513,0,0,-0.12968678743907,-0.117405997335933,0.12968678743907,-0.219393897373651,0.0315061058005222,0.031378521110685,-0.100470591297261,0.0967978131837357,-0.101489359678981
"miR200a",-0.055173823534368,0.237878376097822,0.140262855798874,-0.0936532284345141,0.0553183952205158,-0.114162326416335,-0.0550436013159442,0.0757374188781589,0.13873626978763,0,-0.120358779163348,0,0,-0.146040168131992,-0.0936035528694444,0.146040168131992,-0.237832093514884,0.031352665399313,0.0311194933799553,-0.114103795890874,0.1247456705932,-0.0547878437498621
"miR141",0.0215505325532356,-0.258210391138841,-0.143452632413506,0.0168304428340382,-0.0291538703505938,-0.0716498755909689,0.0289623473261955,0.157626802562093,0.040526084171231,0,0.225717816818827,0,0,0.140888002166439,0.0420338240034116,-0.140888002166439,0.258127082489552,-0.0585496856958789,-0.0581229369057338,-0.0719281942120375,0.0607213025260335,0.0757793957710689
"miR101",-0.116277147438358,0.132949943656816,0.140769931498078,0.0336180239989518,0.00758829677944998,-0.0567970359996531,-0.00727171827819388,-0.128132377303565,0.0497992313991663,0,-0.0431393112287327,0,0,-0.125484967034202,0.0160094809858787,0.125484967034202,-0.132992565478506,0.13824124091217,0.23793044060137,-0.0568638915037964,0.0594697049274429,0.00297332445501257
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"GSC",0.0833352133946411,-0.0378392287902386,-0.0337569025065404,-0.0192365445826911,0.00778665995930176,0.0370407146984664,-0.00802313602528005,-0.000314136656604819,-0.104500334615914,0,-0.0434544787636961,0,0,0.0572171088190418,-0.0219675266368891,-0.0572171088190418,0.0379345506489166,-0.102292804510493,-0.102235746159596,0.0372886876927561,-0.177364983223416,0.0299250686006377
"FOXC2",0.0785991243533229,-0.282298415802472,-0.287423984679736,0.0941528674323648,-0.0984505818202292,0.0320645148599989,0.0982645293405987,0.145454218325224,-0.106760211483389,0,0.246333865677551,0,0,0.279536748697615,0.191910708647108,-0.279536748697615,0.282075222970272,-0.127133065508069,-0.12649295171006,0.0316161836483976,-0.0949535745487807,0.232158672657273
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
