"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0874555380116826,-0.00255489679633087,0.0192957337296164,0.0066838044735949,0.0284558790086788,0.00125829586431407,-0.0284380980698452,0.0125486714155938,-0.0385717461924146,0,0.00085042764127451,0,0,-0.00633130971556432,-0.00562829903863199,-0.00725909440083919,-0.00265493113647749,-0.0255656927710453,0.0260150305271796,-0.00120247813457337,-0.0162232965819264,-0.00632982195618235
"ZEB1",-0.004220005408232,-0.0952714263970634,-0.00436642066582602,-0.0578002394488628,-0.0373139149100391,-9.13628618208847e-05,0.0373019667649886,-0.0583297324752498,0.128718222723817,0,-0.0351943604601808,0,0,0.0032485370921211,0.00538150667363327,0.00354373911210627,0.00455012122616144,0.0911603096901308,-0.0907254085797702,0.000225728464226669,0.115815983714579,-0.0254366453725555
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0660574367139685,0.051342504163771,-0.00153942327233195,-0.117125340481125,0.0271039963173583,0.00535168205541049,-0.026829021643973,-0.0838353584484974,-0.0784799218755348,0,0.0625998209514823,0,0,-0.0577042480913091,-0.0119842015770854,-0.0081544880126698,0.0514797085367206,-0.000948747483625147,0.000431401800749706,-0.00578233845272356,-0.0240898167095172,0.125388994659497
"TWIST1",0.0872569344286061,-0.133968811495985,0.190864661825644,-0.117950033905324,0.244317378395888,0.0596003970273704,-0.344051920519862,-0.118390871734163,-0.250254417245449,0,0.0147262694237934,0,0,0.0257512456915382,0.0554910126694217,-0.114732802546868,-0.1339405499444,-0.0481718483723141,0.0480894061126578,-0.0595455900548541,-0.356393052834032,-0.092016730006989
"TGFbeta",0.0138196620961878,-0.0187059224557051,0.115865947760309,-0.0182429029903875,0.132725177849007,-0.0783707167659863,-0.133017575509826,-0.0230972621719827,-0.145616930383829,0,0.105119892714151,0,0,0.00457575862591445,-0.0568323489989225,-0.0164921230409391,-0.0187947181909997,-0.0615047816418416,0.061677195434945,-0.0213098665727244,-0.0952473048604747,0.00437762827191425
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0216068757991559,-0.00265404219646025,0.0161669041824755,-0.0210953242116395,-0.0165310411265645,0.00501663756710266,0.0166548183276027,-0.114662394997608,-0.0752419605831701,0,0.0268341875507747,0,0,-0.0094410690514351,-0.00375438882962656,-0.0121740653806336,-0.00260547850937115,-0.0307487547919384,0.0303812358615452,-0.00496788086305585,-0.0500756713409819,-0.0079918865754356
"SNAI1",-0.0876498460215123,0.13848882375577,-0.186929096887767,0.134849440754509,-0.306450949217553,-0.064909227029044,0.306232058081259,0.147892110002952,0.183917688085757,0,-0.106439371434747,0,0,-0.0282241561247414,-0.0678530044067599,0.117451366969889,0.138441834180036,0.117212499952779,-0.117083605660746,0.0649698924453951,0.307591818163331,-0.0746426672384041
"miR9",0.0126902860116493,-0.00265493113647749,0.0191397979693202,0.0072345519165532,0.0284380980698452,0.00120247813457337,-0.0275814301245697,0.0126247431158498,-0.038646552747339,0,0.00117359168408633,0,0,-0.00641415594375966,-0.00585753065425642,-0.00687017738514443,-0.00221971469591107,-0.0260150305271796,0.0249410690276862,-0.00215611905844746,-0.016085593469836,0.0938523370939313
"miR34a",-0.0985374824396971,-0.0345490010375403,-0.0671616494027042,-0.0866193145273452,-0.090293722567306,0.0160212372645239,0.0903783559636442,0.0172169106660773,0.228923665798204,0,-0.108111591055783,0,0,0.101040511340369,0.056240102184753,-0.0227443210406086,-0.0345400363630759,0.0846885294342691,-0.0845453783203745,-0.016004855459249,0.197256605414455,-0.056079112533482
"miR30c",0.101375135436938,-0.123325451795479,0.136744220478483,-0.031326461068508,0.200475583007777,0.0423751090285408,-0.200453392345608,-0.0351656557585719,-0.284179657867173,0,0.111575283368009,0,0,-0.0551274406524844,-0.0238554656561052,-0.146336331184667,-0.123358820227459,-0.0907395706779664,0.0907483677643714,-0.0422432081262621,-0.283377431326314,-0.0144354227320093
"miR205",0.0113355839285313,-0.00546186826378041,0.0113484574460906,0.0710301316268634,0.03490723099194,0.00216969147929047,-0.0349243191669229,0.0724950916797194,-0.131839037669788,0,0.0257568931096804,0,0,-0.00273453133295414,-0.00349236018945308,-0.00829765076499518,-0.00545902622433291,-0.100752291191436,0.10106358577085,-0.00164827277823105,-0.115942198931658,0.01303311164997
"miR200c",-0.00229667203666004,-0.00355312166612019,-0.05298806154827,-0.0124390612572426,-0.11442924556555,-0.09186478079693,0.114487535181671,-0.0376922974779369,0.157224204188189,0,-0.0245723396391789,0,0,0.00187499038461847,-0.00822987822164093,-0.000150182258423753,-0.0033115265831818,0.0965641426308242,-0.0972812565771506,0.0909509878994301,0.0797897849071302,-0.0148664750436481
"miR200b",0.00254845990105009,-0.010565447332129,0.000700700087548248,-0.0489546259024498,0.0821769004803284,0.0893179717385209,-0.0818410412636298,0.00654387709294565,-0.069976213418357,0,0.0830607295321515,0,0,0.00371840657299869,-0.0181841380014155,-0.00680701516125625,-0.0106209864316551,-0.038549272837813,0.0383952913155956,-0.0894935633149033,-0.0258190082946808,0.0421556292263575
"miR200a",-0.00254845990105009,0.010565447332129,-0.000700700087548248,0.0489546259024498,-0.0821769004803284,-0.0893179717385209,0.0818410412636298,-0.00654387709294565,0.069976213418357,0,-0.0830607295321515,0,0,-0.00371840657299869,0.0181841380014155,0.00680701516125625,0.0106209864316551,0.038549272837813,-0.0383952913155956,0.0894935633149033,0.0258190082946808,-0.0421556292263575
"miR141",-0.00254845990105009,0.010565447332129,-0.000700700087548248,0.0489546259024498,-0.0821769004803284,-0.0893179717385209,0.0818410412636298,-0.00654387709294565,0.069976213418357,0,-0.0830607295321515,0,0,-0.00371840657299869,0.0181841380014155,0.00680701516125625,0.0106209864316551,0.038549272837813,-0.0383952913155956,0.0894935633149033,0.0258190082946808,-0.0421556292263575
"miR101",0.00646383174483342,0.0198509019553674,-0.0482380961722612,0.112362469450499,-0.251334121781341,-0.0111725220979232,0.251246296777767,0.146690222401466,0.222525803441895,0,-0.0563601532167854,0,0,-0.0142255058166884,-0.0383963309261961,0.00807830615949969,0.019866245811176,0.088420781542167,-0.188184443805829,0.0113590137673755,0.248663512521825,0.0027430119621812
