"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0831265957048567,-0.0339741938090158,-0.00715618595370284,0.00429090795680183,-0.0303563849678552,-0.0012417227216428,0.0303919468455224,-0.0346553774980606,-0.0332763194274038,0,0.0450914894005123,0,0,-0.00428505134887236,-0.00703210033050179,0.00428505134887236,0.0339736961257315,-0.000711063847638301,-0.000680480649576805,0.00122649970444079,0.0128102099047406,0.0291707625433868
"ZEB1",0.0471487678417734,0.0884906913081514,0.229302043542066,-0.0922341341105127,0.0972090049969741,-0.00981021627098614,-0.0972090049969741,0.12265521229972,0.103387519547736,0,-0.208385906077059,0,0,0.212282156963721,0.227221254293146,-0.212282156963721,-0.188499212910413,0.01069203796542,0.0106837428488736,0.00979486020213977,-0.117660616233221,-0.167214826765276
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.00646397684783104,0.132204560303427,0.0424212596753246,-0.0922018095921528,-0.100722056364645,0.00809783371013281,0.100802312130561,-0.0513527586473524,0.0035574590385814,0,-0.0605476426703179,0,0,0.0631965312391065,0.0225566165291817,-0.0631965312391065,-0.132206319333849,-0.0135612359980655,-0.0135528917128578,-0.00808821326498915,0.0389936562538239,-0.141782183161702
"TWIST1",-0.0216997298363251,-0.129116358826326,-0.17898064484722,-0.0628487519342664,-0.0180972646130273,0.0188086276154533,-0.0818515066740553,-0.120816726867148,-0.0106979412522125,0,0.0996889460460472,0,0,-0.0872336813986436,-0.0955088646599731,0.0872336813986436,0.129122322272991,-0.0385284919057014,-0.0385100346833903,-0.0187885762840449,-0.00553829155147516,0.0914439791300329
"TGFbeta",-0.113488535275448,-0.00442172331539089,0.0511785689768131,0.0561052608892307,0.0681775672285347,-0.0840939148656619,-0.0681325829730241,0.0791384889018266,0.0874761652430213,0,-0.091710279114728,0,0,-0.0583482928513042,0.0551074452990428,0.0583482928513042,0.00442956746161832,-0.00350445388869563,-0.00348959063066947,-0.0158835001178833,-0.0316112372633225,-0.0144621310874708
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",0.0112221841726471,0.0464854309684239,0.220859598807255,0.222961503508187,-0.228060094459626,-0.203630590492179,0.227928331632714,0.12811711481851,-0.110237619230795,0,0.0147149380110464,0,0,0.0284719401618518,0.227795208193645,-0.0284719401618518,-0.0464904547981227,0.269816674289549,0.269778655089854,0.203588676834315,0.130517128054488,0.103708329576182
"SNAI1",-0.0951454497661772,0.102445375303605,0.0549883363682889,-0.10670027475513,0.0785985443682967,0.0239548679934501,-0.0785625243078938,-0.0925991158988054,-0.0379622599575944,0,-0.125257828292073,0,0,0.00342221916079375,-0.0290811268087963,-0.00342221916079375,-0.102443829593877,-0.126540259106594,-0.126544653230186,-0.0239362322119566,-0.151590701634878,-0.128230312889942
"miR9",-0.0168404762898748,0.0339736961257315,0.00714306986171531,-0.00425419146060461,0.0303919468455224,0.00122649970444079,-0.0303024442243742,0.0346500203360707,0.03325294237899,0,-0.0451063134391733,0,0,0.00424592951889123,0.00699909097785187,-0.00424592951889123,-0.0339715731187043,0.000680480649576805,0.00076153434765178,-0.00126508633141835,-0.0128499908037889,0.0707946671259347
