"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0912588927570179,-0.00911455336221676,-0.0177102298628077,0.0136158439488774,0.0263932275129278,-0.00037450057461636,0.0264880591867068,0.004230764272992,-0.018472716056215,0,0.0260741537254093,0,0,0.0014341605241257,0.0122715537979611,0.00841811517568414,0.00909215761442274,-0.0113547617428309,0.0114465113370153,-0.000356740387880683,0.0281501964618813,0.0152861945418982
"ZEB1",0.00189911166665019,-0.0861048202231779,0.000152547517947918,-0.0136839577383496,8.93662248452538e-05,0.000602051788824269,2.6638463330229e-05,0.0813507942235234,-0.0818007687398681,0,-0.0077643643793809,0,0,0.00978379738054811,-0.00562809475712499,-0.00801602799573352,-0.0138615946384964,-0.0813755374452273,0.081362502262083,0.000585416047574029,0.0903190757350858,-0.00473440750892009
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0784771247508879,-0.0670503130937362,0.00849459707615366,-0.0824060502159427,0.0354632472178225,0.000487739675834227,0.0356040237252495,-0.0801261682599445,0.00761045602772605,0,0.0174429844695563,0,0,-0.0720987668183306,-0.0292457479937037,-0.0050542937237829,0.0670679033979606,0.0507526250392221,-0.0506775264723531,0.000481514681917744,0.0380622318044084,0.0509201630866225
"TWIST1",-0.098242874072317,-0.0683577979748507,-0.0879853255825009,-0.0726382925781429,0.0205880466757967,-0.000586499456525834,0.120437465307524,-0.10932222753376,-0.0108951600423285,0,0.0541335077160189,0,0,-0.0803001520259171,-0.0472193320007877,-0.0182822944225381,0.0683933193745494,0.0321975861080345,-0.0321889727376227,-0.000611897809643148,0.191737239257487,-0.154332072594899
"TGFbeta",0.0859812196254787,0.100005209585728,0.0965773800250292,-0.066298372199631,-0.111374532798623,-0.0965530481639042,-0.111284564287602,0.0206452517125114,0.087087521633025,0,-0.143377646462659,0,0,0.094008425104832,-0.0653694926560506,-0.00609728723424264,-0.0999741467666678,0.0329194834213751,-0.0327916594023501,0.00343243289694628,-0.139101357494613,-0.0595165362879178
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0218742568110383,-0.00406242650137709,-0.00391024169601083,0.00210484059368366,0.0271420365094221,-0.00139943689913375,0.0270901299412448,-0.085324852249799,0.0490006526582946,0,-0.0147478717044588,0,0,0.00870496644938185,0.0146401789564118,0.0131253896574739,0.00409692346530934,0.0188504633509312,-0.0187364057518437,-0.00142082141845253,-0.0328069904717172,0.0873099044750816
"SNAI1",0.0635010574586446,0.0934050916986276,0.0816576965154165,-0.0018561292747339,-0.00610663584443243,0.0030979615497126,-0.00619991856496295,0.0948620150561544,-0.0919489033690111,0,-0.0975405295107318,0,0,0.0821524856266434,0.0255309454206184,-0.0103506349107917,-0.0934057099825189,0.00648460180749017,-0.00654758424564288,0.00310153010361561,-0.0869339790493528,-0.0439313230951591
"miR9",0.00870347523696095,-0.00909215761442274,-0.0177524928258787,0.0136158439488774,0.0264880591867068,-0.000356740387880683,0.0261428347908495,0.00422969284059402,-0.0184610275320081,0,0.0261156610336603,0,0,0.00148478877468952,0.012324735532786,0.00847104471036449,0.00909428062144989,-0.0114465113370153,0.0111628233937529,-0.000351228012598173,0.0281654968076691,-0.0846632795901871
"miR34a",-0.0117979432039073,-0.0691768515871154,0.0325803567895234,0.0151049916318026,-0.0114213097508656,-0.0141865448343991,-0.0114297730904995,-0.0704221740204335,0.0774604152688808,0,-0.0105696689977388,0,0,-0.0865380531875685,-0.00362769221526064,0.076271316597874,0.0692108229850857,0.0712136647122474,-0.0711420891553001,-0.0141992862385018,-0.082593595184436,-0.00262746528399459
