"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0736900587969476,-0.12771050768911,0.0407464886482818,0.0439553147601604,-0.00386321443073579,0.0366091133134432,0.00329422438806153,-0.00790329445596798,-0.0595897520710809,0,0.102680599957414,0,0,0.0718783404716865,-0.0740671770697098,0.0718783404716865,0.127448228598278,0.0334714567459019,-0.0332385539298951,0.036312264478004,0.051054406936074,-0.0830523316228465
"ZEB1",-0.028993930274206,0.173008432224447,-0.245864410988582,-0.110908844435807,0.00208643451894901,-0.128263278592475,-0.00212227895410046,0.102289897095157,0.142423181816593,0,-0.228055056741951,0,0,-0.254697347024246,0.235067230159705,-0.254697347024246,-0.272837498908491,-0.121327974162132,0.12110163598208,-0.128015022146125,-0.147842728217891,0.247611779093513
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0121723270800909,-0.211587371784421,0.0800636828559378,-0.0410066503568904,-0.17532883256185,0.0652170250554107,0.175472240405864,-0.100295272789943,0.0621821834578287,0,0.157790290938165,0,0,0.111914906102853,-0.0476921390654374,0.111914906102853,0.211548233357522,0.0155892641130663,-0.0155809198278586,0.0651247819637392,-0.0910424006545529,-0.129164961356974
"TWIST1",0.104531903906294,0.101001437560365,-0.156648884906008,0.0479476697933962,0.0223033355320021,-0.0178069201420364,-0.122208640032367,0.0556907789479778,0.00878356714531476,0,-0.074581932124606,0,0,-0.000261297623855849,-0.0160817942388987,-0.000261297623855849,-0.101021920703257,0.00145797122898733,-0.00112943267184992,-0.0177053267295671,0.171873222581649,0.0635635289500474
"TGFbeta",0.0941006197324681,0.0624371171184879,-0.0130346686356159,0.0145972626780001,-0.0182043593509652,-0.0923463545425407,0.0182418462305574,0.0281655179214486,-0.0884139791468892,0,-0.119996142634866,0,0,0.018399170598217,-0.0878252194199564,0.018399170598217,-0.0625089694979312,0.0293161145119598,-0.0292239623121976,0.00756330539164008,0.0838289317938103,-0.0973219132028738
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.0138854052239022,-0.0635306623335981,0.0182792005083948,0.022888292512658,-0.115452839552632,0.0142222909648032,0.115265177344607,-0.104978553906924,0.0685330209363097,0,0.0648448305338427,0,0,0.0244167173571583,-0.0194291932021441,0.0244167173571583,0.0635323369434977,-0.0331849892910261,0.0330677634252973,0.01427104766885,-0.0905144835620645,-0.107739878202304
"SNAI1",-0.102612966519305,-0.0612911140767153,-0.0463568644945484,0.0476170580722469,-0.0415513013651616,-0.00397882610478737,0.0415171284873435,0.0302308014341133,-0.0580076105319523,0,0.0939749418288467,0,0,-0.0240507923230803,0.00630642769405212,-0.0240507923230803,0.0613507784722191,-0.0877610031006019,0.0878928268083634,-0.00380000190364782,-0.133024422735077,0.0675104263697347
"miR9",0.0261135491716296,-0.127448228598278,0.0406838228754525,0.044270027584708,-0.00329422438806153,0.036312264478004,0.0046367637052844,-0.00816793825826727,-0.0592624733932868,0,0.10246120418523,0,0,0.0717379621405777,-0.0740836817460347,0.0717379621405777,0.127221066846373,0.0332385539298951,-0.0326306511943328,0.035987034336336,0.0506351774614879,-0.183125461168513
