"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.213764715803676,0.0451026059792823,-0.228872125893745,0.0667280281545578,-0.0208857123809157,0.0913185062552482,0.0209509091566388,-0.0728945804505559,0.0558914459400963,0,-0.0587819547882829,0,0,-0.281993290204408,-0.288173051825676,0.281993290204408,-0.0450294465364885,0.00872549359457307,0.00811147707964612,0.0913514894591859,-0.0600897140688973,-0.271163502864235
"ZEB1",-0.0220708314447973,-0.084664270006943,0.0323488472923545,0.144284690993939,-0.0993038281480773,-0.00336935056523986,0.100543448197065,-0.152969446305937,0.0948347538974276,0,-0.0279540255505028,0,0,0.000289075832216153,-0.0239942106566067,-0.000289075832216153,-0.0149327083331492,0.0302222373077241,0.0297328254314872,-0.00361632733918573,-0.122247860786325,-0.00982073735966679
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.128232138342025,0.0539853957485159,0.117000188153304,0.181063328857099,-0.081649406567216,-0.0314932587437161,0.0829637591926321,-0.247241371768704,-0.0813420534878267,0,0.0120122416521663,0,0,0.0383154045842465,-0.0502579040606537,-0.0383154045842465,-0.0535663067503716,0.183613121321125,0.183323157410159,-0.0319159924214991,0.00615590500908277,-0.0501829294476229
"TWIST1",0.231294415539724,0.0792196047289809,-0.168347822090527,-0.120329659758832,0.107046810100793,0.0594698650991998,-0.207060781567953,0.139924861543212,0.0133133488305641,0,-0.0135346737401077,0,0,-0.140880861831848,-0.0579493614428312,0.140880861831848,-0.0791643780272595,-0.0590288056363672,-0.059207225452041,0.0594351094580919,0.186340848655412,0.0634628700285657
"TGFbeta",-0.00453253957314479,0.0177698428551531,0.0203119871830243,0.168872818834995,-0.0513354655672574,-0.0994332928760683,0.0511405337933783,-0.151249859174621,0.0920955676537617,0,-0.108369242108848,0,0,-0.00809783216156707,-0.117694522664273,0.00809783216156707,-0.0178718167561098,0.0300080052325116,0.0298831538650919,0.000653820758828771,-0.106391366082124,-0.0111487006277262
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.112289729212842,0.0348457690356035,-0.228038782777306,-0.321231551612134,0.0733890310997094,0.212977740682621,-0.0722670506644928,0.294051110337648,0.162221486808223,0,-0.0794431900370184,0,0,0.0364991952603889,0.277065232273004,-0.0364991952603889,-0.0344475468014729,-0.379920674872374,-0.380332549535746,0.212893057986119,-0.0972131368228008,-0.128325020711402
"SNAI1",-0.20011148624192,-0.0564055894874769,-0.0525691711854353,0.0110233475125343,-0.0446699807026923,-0.0258519735173362,0.0466954164068844,0.0726874066720163,-0.0405389936785428,0,-0.0512072272778672,0,0,0.115667596416198,0.104566501657355,-0.115667596416198,0.0570597338443998,-0.119129822666927,-0.119662976329429,-0.0262964567312552,-0.150532545040267,-0.0850077551929721
"miR9",0.313660051786929,0.0450294465364885,-0.229052836494462,0.066182525925342,-0.0209509091566388,0.0913514894591859,0.0199408081465377,-0.072379221467131,0.0558259902045374,0,-0.059054717099647,0,0,-0.282046219739088,-0.288081359179426,0.282046219739088,-0.045175934021362,0.00811147707964612,0.00728067667437763,0.0914892988412486,-0.0601662157978364,-0.371272532368683
