"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0812932177326889,0.0296473390417531,-0.0103153382588314,-0.0166203043268308,-0.0193423945091265,-0.000449500658740925,0.019733575163465,0.010868398706131,0.0060767452450878,0,-0.0250151868927079,0,0,-0.00365882724010351,-0.00605597013128784,0.00365882724010351,0.0295911008306259,-0.00258147492077476,0.00228270060125092,-0.000446963489207257,0.0170703084305402,-0.00490615818124044
"ZEB1",0.0442981621381467,0.116857649884607,-0.228630416522183,-0.125109181931032,0.0022288901027653,-0.00528138634638851,-0.00230057897306818,-0.0784809134230528,-0.120089305621329,0,-0.232519266164674,0,0,-0.191922743124154,-0.194381311183493,0.191922743124154,0.216781456734973,-0.0208351721107809,0.0209430086258839,-0.0053684040698513,0.111166844846859,-0.223311305313202
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0680749889029549,-0.163281683313362,0.0765039211175582,0.153091621586645,0.0677077899649079,-0.00714522194758384,-0.0666881470372828,-0.106871572652154,0.0899751079943061,0,0.12465906458821,0,0,0.049035678089935,-0.00639027955518208,-0.049035678089935,-0.16328696040463,0.108398389149316,-0.109049243395514,-0.00706882429497246,-0.0848571338649663,-0.0513731277415412
"TWIST1",-0.0715518920185495,0.209322237952276,-0.166348436888053,0.0207789444503956,0.102064703135655,0.00335557566682927,-0.202047626898016,-0.0724036612911031,-0.0556710080854649,0,-0.172026140318099,0,0,-0.152646001906405,-0.118139814997169,0.152646001906405,0.209446433211076,-0.0259567771969592,0.0253944471572146,0.0034705366335708,-0.0603612895783767,0.0634132323487581
"TGFbeta",-0.0772671315732276,0.000771740612061892,3.89704594566456e-05,0.0524038050658852,0.0806873663019011,-0.08324080584013,-0.0814146117659886,-0.0569140969032782,-0.0313954512045557,0,-0.0646591905052387,0,0,-0.0405942409668267,-0.109042114503929,0.0405942409668267,0.000977884774918918,0.00944633666977588,-0.00935715712161892,0.0168204963473902,-0.0703057078619559,-0.0521765314909215
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0166831754224489,0.123847256142814,-0.0563806329399637,-0.125612926816194,-0.028168416010405,0.00876940970449558,0.0296936705522297,-0.0299550749058783,-0.0944808443079475,0,-0.105824097612525,0,0,-0.0710050528483918,-0.0344303534437027,0.0710050528483918,0.123838883093316,-0.0832396275876988,0.0816364846671906,0.00911412815591423,0.0752244520076936,0.0766212225374756
"SNAI1",0.0851429006588354,-0.163606841604026,0.150594480093065,0.0953073646454608,-0.0380184973103681,-0.0169656056316374,0.0377201773229289,-0.051133047203926,-0.00241175486533329,0,0.181039727099632,0,0,0.130305751325466,0.0736238064442858,-0.130305751325466,-0.163373748577031,0.127252005560248,-0.127382364560146,-0.0168462573288813,-0.084431016360712,0.0740541806706833
"miR9",-0.0185197982373936,-0.0295911008306259,0.0103765466881065,0.0168773198002113,0.019733575163465,0.000446963489207257,-0.0192093455253113,-0.0105351832303614,-0.00562790591554155,0,0.0247038820808249,0,0,0.00330442948615681,0.00576071981036358,-0.00330442948615681,-0.0294446133457523,0.00228270060125092,-0.00315402785555689,0.000220956102624379,-0.0164552345298701,0.104939398883816
"miR34a",-0.0154470185434096,-0.219377785558027,0.0937746275601136,0.103488067347248,-0.0206169132197346,0.010749202959263,0.0201006495020717,0.0387177630530683,0.139635991282598,0,0.186307913172621,0,0,0.163952540052688,0.112494692118753,-0.163952540052688,-0.219484418001656,0.0588207416648478,-0.0578007899783488,0.0105095432154259,-0.122782448891705,0.0685360287247065
"miR30c",0.0919188145377209,-0.159004283589096,0.0810718740006424,0.147660362974777,-0.0525843934550442,-0.0484109733259791,0.0538048798743589,-0.0827044195079329,0.0972311881855924,0,0.170752231051504,0,0,0.160554157391478,0.0433884838122086,-0.160554157391478,-0.158930873038739,0.107782298251517,-0.108649690971048,-0.0482121661689215,-0.0782679689582837,-0.0334805672656925
"miR205",0.0252228163265967,0.221082263018635,-0.121273462190612,-0.122762783630554,-0.00481891723552819,-0.0029516255351194,0.00452841826081869,-0.0816001829356305,-0.111952676551219,0,-0.229704095983302,0,0,-0.0991836088622452,-0.100694251513019,0.0991836088622452,0.221022580190237,-0.015548766906495,0.0156976469227364,-0.00289082406114427,0.11241416333935,-0.116130859440671
"miR200c",-0.00396354239527821,-0.214621267620207,0.111845446696369,0.0575651931511439,-0.0825273090496023,-0.0852460162783746,0.0819083288403148,0.0791887457070873,0.0894555292225074,0,0.212276136965844,0,0,0.106191774615135,0.106626492902127,-0.106191774615135,-0.214514817679449,0.00481932491260368,-0.00437497823420509,-0.0853953288433256,0.0397840200956742,0.144848013940514
"miR200b",0.0071629798117938,0.198341713887238,-0.0595547460260448,-0.0506177396504925,0.0903139119275136,0.0874908077028279,-0.0894673246457527,-0.0826931334447426,-0.0903434373494773,0,-0.200909453244789,0,0,-0.0956692640118378,-0.130315554485313,0.0956692640118378,0.198299133910935,-0.00377365911422421,0.00295095783837731,0.087542171225171,-0.0462768352270433,-0.094298690683867
"miR200a",-0.0308826839229683,-0.199497000681905,0.0615139409251968,0.0653036741745694,0.0807373097255776,0.0908240431040702,-0.0799684419319784,-0.0303940943454945,-0.00660416548887005,0,0.117076882801588,0,0,0.0848649297111132,0.0550111959370332,-0.0848649297111132,-0.199589565847782,0.0122568397898256,-0.0125164086415634,0.0909924676773349,-0.0893862419950834,0.0245763338510615
"miR141",-0.00396354239527821,-0.214621267620207,0.111845446696369,0.0575651931511439,-0.0825273090496023,-0.0852460162783746,0.0819083288403148,0.0791887457070873,0.0894555292225074,0,0.212276136965844,0,0,0.106191774615135,0.106626492902127,-0.106191774615135,-0.214514817679449,0.00481932491260368,-0.00437497823420509,-0.0853953288433256,0.0397840200956742,0.144848013940514
