"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.4067289866477,0.0895864740864466,0.362567540608086,0.0548045939374858,0.0402480548567275,-0.0918324330451257,-0.039702772732498,0.0622423059952438,0.093380277318402,0,-0.0450431975318362,0,0,-0.319709899401951,-0.368348432079916,-0.319709899401951,0.0893908845557122,-0.0148477189995645,-0.0146853927944689,0.0916370709910332,-0.0348599049283195,0.366323006299389
"ZEB1",-0.050815330589292,0.155619213717226,0.207366509835505,0.201825662637587,0.134728310844672,0.122339125509692,-0.134779090461136,0.0782469451815973,0.0957566525245499,0,-0.22982535251793,0,0,0.254877998395813,-0.206789856138368,0.254877998395813,0.2555385091311,-0.00951979639846482,-0.00961815278037198,-0.122125420218246,-0.144881663371024,0.231667484613372
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.256271112613408,-0.129481144116424,-0.0976109239657292,-0.104908233315125,0.145385643346452,0.00196907180708129,-0.145671143366187,-0.0378874826240029,0.0616575082544571,0,0.105718627726254,0,0,0.0610209500430784,0.121885598556994,0.0610209500430784,-0.129435849083046,-0.042023918072476,-0.0420510369994009,-0.00183042421530508,-0.0931730971391637,0.0486359079975906
"TWIST1",-0.161813532077073,0.198535980777261,-0.114246615064015,0.140978781093522,-0.0702071999178736,0.0710295592967398,-0.0295801233042572,0.0118867045164965,-0.182157636054544,0,-0.193552067595903,0,0,0.1867333702313,-0.0125520808988999,0.1867333702313,0.198608838538687,0.0639947764027833,0.0639886239953462,-0.0708638016237636,0.0703961999927859,0.0661242913965885
"TGFbeta",0.0591946068987755,0.169560563883703,0.0421426596472797,-0.0158651355756893,-0.072609147011498,0.138737806869738,0.072976518431501,-0.105782014316044,-0.203268613288063,0,-0.247525806221881,0,0,0.063073692803396,-0.183739107434116,0.063073692803396,0.169505027328413,0.0492027160871592,0.0493483760158156,-0.238473239534125,0.0681857180564321,0.0233226638048444
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.140959449335362,-0.10874039262365,-0.0814582303513124,-0.0191970020685519,0.0445221443315523,-0.0134344688037356,-0.0446539071584639,-0.0848997133385934,-0.0118199367386229,0,0.0638671297567445,0,0,0.0141212831610284,0.101500093660819,0.0141212831610284,-0.108600730158021,0.0142382208757765,0.0143491102082227,0.0133634721995973,-0.000741888082327662,-0.0779827168498546
"SNAI1",-0.202479542311594,-0.105480460643891,0.00634523157650596,-0.0356519446895167,0.164571055640992,-0.014937484686079,-0.164784405229532,0.0913551432538338,0.0660111983310226,0,0.193938731673147,0,0,0.0402036128432868,0.133194592581658,0.0402036128432868,-0.105432852784266,-0.0889547582988854,-0.0890499643100465,0.015006873234193,-0.18830547922639,0.0528208071816471
"miR9",-0.505899906515048,-0.0893908845557122,-0.361872387732747,-0.0544216933342863,-0.039702772732498,0.0916370709910332,0.0390506822069898,-0.0620633767847824,-0.0929478019227454,0,0.044945358876673,0,0,0.319169097634565,0.367580047704343,0.319169097634565,-0.0888962239183855,0.0146853927944689,0.0145435488228377,-0.0912567170965401,0.0343549935173216,-0.26558373307411
