"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.220391448183378,0.0816849201063343,-0.300618976270635,-0.00959388000793069,0.0142993629325844,0.0814888335380828,-0.0142045312588053,-0.0569075829745002,0.0664654905392571,0,0.0871210147029045,0,0,-0.302273769306325,-0.281715322106203,0.302273769306325,-0.0819093752675588,0.0614594538093102,0.0612312561006975,0.0814507759950777,0.0153914214133323,-0.300646325165188
"ZEB1",0.0902321036020393,0.158850145213087,-0.251732777481868,-0.235133194664308,0.151834923634121,0.0129703072587317,-0.152014145809879,0.103179992669975,0.148731391298482,0,0.274753749092675,0,0,-0.272494630828511,-0.270802952767221,0.272494630828511,-0.259087246264252,0.0215790998193055,0.0214546730711097,0.0129562308622892,0.155738029476869,-0.279033574885282
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.134139612817005,0.0105507165862473,-0.0244000029956038,-0.0894265637156904,-0.192907899986622,0.0317997287272399,0.193103934562385,0.106058316104099,-0.127330559785417,0,-0.0318941578741346,0,0,-0.0761620928004888,-0.0957293076645503,0.0761620928004888,-0.0106307524704679,-0.118518954376965,-0.118758852576685,0.031614676635359,-0.157252574480376,0.133717747532307
"TWIST1",0.082623818459133,-0.23582298172494,0.16804032587676,-0.0504474907985974,0.0979506082369198,0.0218101563655748,-0.197883855671603,0.0893842332118265,0.0209897442570431,0,-0.12088064463437,0,0,0.0876787648730186,0.0346577470093302,-0.0876787648730186,0.235898432289263,-0.0158003754218628,-0.015621955606189,0.0219892815928232,0.215789100657179,-0.0876136868116548
"TGFbeta",-0.119399733081286,-0.0758366964311572,-0.0737524360542821,0.154480512264258,-0.0399621490171536,-0.127376241934673,0.0396585052924573,-0.201530565250462,0.0999422825968541,0,0.0519448449071214,0,0,0.101128332206136,0.206397156989975,-0.101128332206136,0.0759945206532532,0.151818118275397,0.152100520177894,-0.0272181468194889,-0.00188322643069709,-0.053755880224074
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.0346131769941539,0.156847936572985,0.167869766825803,-0.241029778745403,0.174766271123664,0.194232676115602,-0.174838141756525,0.0884791371469318,0.0661434151726755,0,0.117523814308663,0,0,-0.0609453362493832,-0.241984547296726,0.0609453362493832,-0.157098793135948,-0.162732114409524,-0.16286518160846,0.194259192919557,0.0830972882924381,0.0231405605134748
"SNAI1",-0.0951140112456102,-0.222551311441051,-0.00745801316100656,0.0420216788514138,0.0163322388801194,-0.0224318526742517,-0.017203185468835,-0.0822041262705321,-0.0631520835549688,0,-0.0578269769701484,0,0,0.171242363489263,0.147392216747342,-0.171242363489263,0.222753490273484,0.113753507730788,0.114135796483296,-0.0225163084499562,0.134401338120771,-0.0425219540724318
"miR9",-0.320406736185824,-0.0819093752675588,0.300674355325694,0.00977746248891679,-0.0142045312588053,-0.0814507759950777,0.0137570181530644,0.0567907968431211,-0.0664280872617949,0,-0.0873137272054987,0,0,0.302432557910366,0.281878535016527,-0.302432557910366,0.0823063775816364,-0.0612312561006975,-0.0607044070632102,-0.08130194186245,-0.0151557960882,0.200658291818115
"miR34a",-0.138326874725929,-0.1952765831204,0.0949728565556375,-0.154429189764781,0.132672289487219,0.000728979369358713,-0.133030570865051,0.0591920623874054,0.119828435316725,0,-0.0553184813923036,0,0,0.211338110328167,0.0915691609480526,-0.211338110328167,0.195362455265269,0.0336493126920744,0.0339624557537189,0.000912819628555276,0.175635213023084,0.01440542252246
"miR30c",0.248389546112523,0.145946043287219,-0.132551879263667,0.119180542924617,-0.138026285824115,0.0214689464510647,0.137915332513268,-0.119708355578667,-0.0409938838040093,0,0.017616763844246,0,0,-0.246894589674241,-0.0933698554334275,0.246894589674241,-0.145952716973615,0.0208741312756346,0.020685873626568,0.0211802937518753,-0.148217868396686,-0.0734808241429573
"miR205",0.202522330706128,-0.212922446123669,-0.00111956891771652,0.221997425429678,-0.130910309445995,0.0259907029539548,0.130816324483589,-0.118527420631555,-0.113207528149477,0,-0.224808399880447,0,0,0.00576004716428763,0.0147654599365208,-0.00576004716428763,0.213122809904718,0.00318388434101749,0.00332599708379342,0.025926216542163,-0.13280525334798,0.0193738694848778
"miR200c",-0.247593380792765,-0.219250116034138,0.234087664791928,0.029827180801269,-0.04396136791952,-0.118270481658188,0.04423061043208,0.142296656126364,-0.168750454166301,0,-0.234914015344886,0,0,0.232301943293397,0.154484697933722,-0.232301943293397,0.2194889341621,-0.155083378486524,-0.15498659010113,-0.118295566169099,-0.0475099336196064,0.235679979291982
"miR200b",-0.247593380792765,-0.219250116034138,0.234087664791928,0.029827180801269,-0.04396136791952,-0.118270481658188,0.04423061043208,0.142296656126364,-0.168750454166301,0,-0.234914015344886,0,0,0.232301943293397,0.154484697933722,-0.232301943293397,0.2194889341621,-0.155083378486524,-0.15498659010113,-0.118295566169099,-0.0475099336196064,0.235679979291982
"miR200a",-0.247593380792765,-0.219250116034138,0.234087664791928,0.029827180801269,-0.04396136791952,-0.118270481658188,0.04423061043208,0.142296656126364,-0.168750454166301,0,-0.234914015344886,0,0,0.232301943293397,0.154484697933722,-0.232301943293397,0.2194889341621,-0.155083378486524,-0.15498659010113,-0.118295566169099,-0.0475099336196064,0.235679979291982
"miR141",-0.300187092648275,-0.275908850383428,0.152745065330302,0.185330624087849,-0.0880110136273528,0.0448694342742662,0.0872310430497305,-0.19248816445232,0.0358666326037659,0,-0.170073034793342,0,0,0.287794931940451,0.283290625153983,-0.287794931940451,0.276277259743618,0.11494723325309,0.115492767788946,0.0449399098049231,-0.0481452448223775,0.170642740278573
"miR101",0.0927193993796946,-0.265087207790071,0.0276700509830133,0.0907267202565991,-0.0135954062808335,0.0058065663411621,0.0137036557038437,-0.10528034546176,0.0218585270434403,0,-0.144110331543991,0,0,0.0892962712642052,0.0940843500302476,-0.0892962712642052,0.265247124865055,0.115857266786868,0.216093604523206,0.00603528253954701,0.105179330526628,0.0437247982912128
