"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.0644841992283659,-0.0420163107486486,0.204389832455688,0.0303766753800945,-0.0632453238476759,0.0812596783603297,0.0631386382146745,-0.0355425455749412,-0.054756163335942,0,-0.0231528876382173,0,0,-0.163594405646838,0.196868118638366,0.20097433144407,0.0418794478454629,0.0452772134327588,-0.0451854638385743,0.0810896880015739,-0.0115101524349796,-0.178405187258977
"ZEB1",0.0481643291202459,-0.0653313156561784,-0.00937273885339018,-0.107059170952651,0.154676204230821,-0.0166337256097149,-0.154661269049508,0.10004324281741,0.143383352855913,0,0.00877139763100884,0,0,-0.0426580219698907,0.00292931846579621,0.000666467722152492,-0.0341117725724813,-0.120572590021553,0.120130578811296,-0.0152964679476764,-0.0655321969098058,-0.0299824875841894
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.186801944066487,0.0268656684097292,-0.0560259396906913,-0.087225382407436,-0.085548293006053,-0.0309778779014558,0.0850154473471005,0.0615855650381389,0.0148522061759336,0,0.0160438638527089,0,0,0.0788719196411218,-0.0527757283499004,-0.108829431507676,-0.0271840529161892,-0.0240327061144429,0.0242392271733327,-0.0313078025790294,-0.0753182444589968,0.160535516783058
"TWIST1",0.104746843029107,0.00192028654848772,0.16064646220851,-0.0987698414991429,0.0160541359641061,0.0330299231704646,-0.116996433804738,0.0775835693492214,0.0172110162054371,0,-0.00185802668110925,0,0,-0.0435990992414716,0.0722287684675098,0.0610448330458785,-0.0022296079341853,-0.0308968527327664,0.0312893763272489,0.0327585618187375,0.106628705942616,-0.128598525193823
"TGFbeta",-0.157689842061682,-0.0144607972153363,-0.0373065375170947,0.024453188342451,-0.0995978739172636,-0.100484236707445,0.0990543141631775,-0.0281112359774677,-0.0828731096164469,0,0.0865434595477781,0,0,0.0834271251898016,-0.119662466554142,-0.0666759644548295,0.0146380749200764,0.0565368651152111,-0.0561950101806094,-0.000143848245162368,-0.0572034313399811,-0.020765884702459
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",0.0540859381810495,0.00842748273432511,0.0179957165419571,0.000610478437117067,0.0658858587213621,0.00341951558163515,-0.0654107139818931,-0.0967593827125581,0.020524347830719,0,-0.00213801511041348,0,0,-0.0313183007825199,0.01752508982688,0.0238184278285328,-0.00854035144155976,-0.014912255589392,0.0150358179884035,0.00297557296057739,-0.00497215149444199,-0.0183342769904279
"SNAI1",0.139825768457053,0.125304737107999,-0.0765131991694893,0.0265233688664381,0.0073333767251626,-0.056022586968139,-0.00738047988107405,-0.0453702170063509,-0.0847533879541983,0,0.00928067855545997,0,0,-0.130914208520976,-0.0178005803518768,0.000277561559463632,-0.125096993720545,-0.0350587126230006,0.0352315481509545,-0.055857243970633,-0.0263114332415542,0.00142890005351553
"miR9",0.164534767236457,-0.0418794478454629,0.204471443694721,0.0303084876014425,-0.0631386382146745,0.0810896880015739,0.062844558173759,-0.0356186172751973,-0.0549642190668254,0,-0.0233693186026692,0,0,-0.163495450429827,0.196985485225565,0.201121613627529,0.0421066095973683,0.0451854638385743,-0.0453070443856868,0.0817897596624526,-0.0114275305677254,-0.278328068829001
"miR34a",0.129382165518576,-0.0686526667717739,0.0491461846017092,-0.12595639743382,0.0754761195492908,0.0822204309900079,-0.0746692811708667,0.022770592774655,0.0662492432905416,0,-0.0704525308793601,0,0,0.0284287355573109,0.0908116993050082,0.133751895630822,0.068733820666925,-0.0365640438596512,0.0359221005832801,0.0824722254044191,-0.0435388619196872,-0.0222624025593471
"miR30c",0.191921039060308,0.101304469253417,0.00731171994101574,0.0825860389814331,-0.0020153519495836,-0.0160043174985182,0.00265888115249502,-0.0691128121884816,-0.00725597896688654,0,0.00384881002284417,0,0,-0.196779627841735,0.0230221806056409,0.12893671619822,-0.101356375703164,0.0222343527092798,-0.0222431497956847,-0.0165911809332942,-0.0161931438260481,-0.0738732199511526
"miR205",-0.216620162018464,-0.00744007240580322,-0.0969446132261899,0.095331211854711,-0.117421852574207,-0.0263701445309114,0.118233540885896,-0.0900754459294512,-0.113903499731974,0,0.000216530044428014,0,0,0.1120682702606,-0.102611203686131,-0.103485421681627,0.00810084657734872,0.101116062708542,-0.101907833704008,-0.0248795871840666,0.0803980466966762,0.112233382743434
"miR200c",0.130494095691858,-0.0418335279944407,0.0919943401968178,0.0581824692353397,-0.183909600935895,0.136579962455219,0.184656263161448,-0.0843973907402123,-0.153491064287972,0,-0.0200403934206315,0,0,-0.0456774737217871,0.0605225176152467,0.0897795770978136,0.0423407851034454,0.118623626805092,-0.119309944446975,0.137579759390131,-0.0409410394060272,-0.0513131633040221
"miR200b",-0.252226330708757,-0.0196908447558518,-0.0609628502454198,0.0469714641603301,-0.158251692103208,0.0733860774358632,0.159126036345027,-0.072882306590214,-0.133806371795251,0,-0.00921061436775168,0,0,0.134701317798074,-0.107295929546129,-0.114017105444465,0.0200990571373684,0.103237461652067,-0.103870985629189,0.0740824712387945,-0.0359389612588964,0.0886082252393539
"miR200a",0.130494095691858,-0.0418335279944407,0.0919943401968178,0.0581824692353397,-0.183909600935895,0.136579962455219,0.184656263161448,-0.0843973907402123,-0.153491064287972,0,-0.0200403934206315,0,0,-0.0456774737217871,0.0605225176152467,0.0897795770978136,0.0423407851034454,0.118623626805092,-0.119309944446975,0.137579759390131,-0.0409410394060272,-0.0513131633040221
"miR141",-0.252226330708757,-0.0196908447558518,-0.0609628502454198,0.0469714641603301,-0.158251692103208,0.0733860774358632,0.159126036345027,-0.072882306590214,-0.133806371795251,0,-0.00921061436775168,0,0,0.134701317798074,-0.107295929546129,-0.114017105444465,0.0200990571373684,0.103237461652067,-0.103870985629189,0.0740824712387945,-0.0359389612588964,0.0886082252393539
"miR101",-0.219197627602587,-0.118880340433487,-0.00881713200814833,0.0188849241617561,-0.0306865460497446,0.042349777912261,0.0304598349940063,0.041684417350432,-0.0357536891629183,0,-0.0395254659369184,0,0,0.16930749147751,-0.0264820211702352,-0.0477892207005766,0.119276211913351,0.0466096298365362,-0.146752079978986,0.0434476156645086,0.0267220776801483,0.126580207321764
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
