"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0426497277780925,0.0507854985558364,-0.0748044132714217,0.0508013993007609,-0.0376628029209513,0.00879749989421022,0.0428963259176322,-0.0216053897838899,0.00989330515470491,0,0.0644837868502851,0,0,-0.0418732902505809,-0.0644161556126645,-0.0418732902505809,-0.0398698110810316,-0.0150232386041883,0.015867805381425,-0.00537485819329176,0.0136193043658935,0.0222591096119892
"ZEB1",0.0567500204542098,-0.0564514249549492,-0.0370624485669705,0.0229055008520662,-0.0895925751120605,0.0101578112850947,0.092609481737307,0.110885191956031,0.0920762241343605,0,0.0515390330097096,0,0,-0.040958222537358,-0.0369109021632373,-0.040958222537358,-0.0370205264418416,0.00959698005501356,-0.00922369981042612,-0.00808730133564173,0.0853663078861157,-0.00713788198663013
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0859370847265966,-0.0083163624971367,-0.0350494747275327,0.166587825876337,-0.214047625426179,-0.0303489371142824,0.21620400575957,-0.18770191750157,0.0564724296526501,0,0.0246327409373108,0,0,0.0516480011693227,-0.0166232310570855,0.0516480011693227,0.0128665344423605,-0.135150380678118,0.135482066015122,0.0318389742944733,-0.067849367911391,0.150207840696897
"TWIST1",0.0829985017907708,-0.0802909828492294,0.154343509187526,-0.169011360928396,0.0363964890126777,0.0342171985463514,-0.135882649498264,0.218606293150657,-0.0292867604752851,0,-0.0191216180983263,0,0,-0.00403327188554736,0.0643554959328978,-0.00403327188554736,0.0811805735234359,0.123666158616745,-0.123632935616585,-0.0339458371946243,0.115776526203605,-0.146715216662287
"TGFbeta",0.0267147691832215,0.0252363385413736,-0.131425203762021,0.183946538529684,-0.124087743578171,-0.113089529948521,0.12375785903776,-0.243331823254252,0.00844175044546867,0,-0.0323456654367981,0,0,-0.0260300425244357,-0.163721030284397,-0.0260300425244357,-0.0254393450457396,-0.125369179325323,0.125330534854455,0.013045973131073,0.0171694241348225,0.125883930578937
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.0719746607020738,-0.0979433631090218,0.267691240199376,-0.356367390638743,0.246093713297273,0.201217457808493,-0.246081734858463,0.217159280396466,-0.133562437977007,0,-0.111202496085115,0,0,0.0843373388108389,0.293620391096142,0.0843373388108389,0.0972530889083968,0.325180556840838,-0.325215407773892,-0.201490324275001,-0.00122799048979073,-0.217398751027399
"SNAI1",0.0834551405737254,0.114913150125292,0.049428358390199,-0.00241335285269272,-0.021233872479429,0.0251929320293526,0.0200766125900752,0.121729449564023,-0.0727413344534816,0,0.125932174930993,0,0,-0.105432075734431,-0.0343849224660164,-0.105432075734431,-0.11707868945433,-0.0029758031231339,0.00276049106712347,-0.0258800769086761,0.039809566968375,-0.0958329122011128
"miR9",0.043487582003877,0.0398698110810316,-0.083312384940663,0.0419474785034884,-0.0428963259176322,0.00537485819329176,0.0345470099733796,-0.0238971836831538,0.00602440364220988,0,0.0760465370059375,0,0,-0.058037509885137,-0.0766736285633338,-0.058037509885137,-0.0542234615916148,-0.015867805381425,0.0143075216934818,-0.00979027079458166,0.0179187015322694,-0.0782049305959646
