"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.106954201674282,-0.24279891195917,-0.11331748393582,-0.124381415444012,-0.0120280425837973,-0.00132140144789113,0.0129467244235318,0.0746423539521197,0.0597905280427539,0,0.180857122271401,0,0,0.0909524449529977,0.288698234584824,0.313776704024815,0.242783483777356,-0.00698714707167329,0.00619904158316551,-0.00147870595897856,-0.0468029872210938,-0.313337708119281
"ZEB1",-0.0813193109755835,0.175582721900385,-0.193984826729308,0.236935894101223,-0.0622006450362278,-0.118429022163713,0.0616898618353198,-0.125961704405146,-0.0736816413824767,0,-0.251644801558634,0,0,0.209615981608406,-0.251041523119796,-0.277453979426328,-0.275821326763714,0.0256669444001233,-0.0250803611586288,-0.118331767061019,0.0458564459194502,0.283992038396763
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.17914866547203,-0.345967183483564,0.20228078073294,0.199229916375773,-0.361189149164635,0.0353874244409054,0.361769358882161,-0.33499229768146,0.252660052293601,0,0.107447648111876,0,0,-0.0920358721665425,0.284728883007784,0.266751428193723,0.345160668034879,0.29637257086085,-0.296485218711153,0.0345934547622849,-0.273291194756921,0.0254668895908542
"TWIST1",-0.148210117475497,0.329657174844646,-0.288866658981323,-0.164900618035235,0.240705232034489,-0.0447684509041469,-0.341368100531936,0.309711136316808,-0.239799036575738,0,-0.130160898912106,0,0,0.109210509798614,-0.266564989256696,-0.252747333022253,-0.329026345899631,-0.27539731878782,0.27562495786299,-0.0441107672339512,0.353533994116444,0.00390300121728179
"TGFbeta",0.111595583897731,0.0222190755040713,-0.0547451052445112,0.0460975375244197,0.076160358015994,-0.116585613858334,-0.0760404000012992,-0.0571154761278819,-0.0973402264899955,0,0.0856197297928587,0,0,0.0673918427619496,0.117332235086991,0.0424287136610782,-0.0220976481204706,-0.0208138982507352,0.0207128280961574,-0.0164646226987551,0.137412766126676,0.071689400513572
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0881223479106936,0.126076217949793,-0.276301776380826,-0.330346702641088,0.220481226326725,0.193668307503546,-0.220836586678093,0.291735762954306,-0.0656510249718483,0,-0.058535039197453,0,0,0.0220648170031158,-0.328817132688081,-0.108045959148142,-0.125322978416942,-0.329487565063216,0.32932915173115,0.194199498963425,0.120321204734838,-0.178319628252362
"SNAI1",-0.10155952672141,-0.228941785111901,0.289720721007174,0.187716901733754,-0.274617047296838,0.0455571138873525,0.27496708839665,-0.292430010464425,0.12656253202973,0,-0.0243861948763187,0,0,-0.172544827000523,0.139735085234874,0.0756926858975668,0.228411297533224,0.311937437033364,-0.311858342808707,0.045120560793218,-0.253581251359132,-0.0844631242104858
"miR9",-0.207003593682185,0.242783483777356,0.11295752007794,0.123473993466566,0.0129467244235318,0.00147870595897856,-0.0143659802731674,-0.0739834230273664,-0.0600219608220512,0,-0.180705917077058,0,0,-0.0908972141342008,-0.288824770436649,-0.313613312852541,-0.24268370244708,0.00619904158316551,-0.00486165556492843,0.00199135686025192,0.0474915027815455,0.41295876410992
"miR34a",-0.152261842044852,0.183479971627792,-0.0484454537871445,-0.171842103473467,0.0491404120306209,-0.0226545922206055,-0.0495466523330442,0.144620675155989,0.0570614974966797,0,-0.140289573467797,0,0,0.0845371885541492,-0.19155652470355,-0.210397901063137,-0.183236038117367,-0.0464610578816663,0.046648943718653,-0.0224234267461702,-0.0585968234535121,-0.00996661428944459
"miR30c",-0.170300724636405,-0.15397788720555,0.254202232453396,0.314038384892483,-0.277430424678883,0.0145177400246006,0.277319471368036,-0.389132723737216,0.224927697619381,0,-0.0711516769406636,0,0,-0.214859472748322,0.0925082119158973,-0.0916469647575037,0.153010202678121,0.308680225086702,-0.308016924771767,0.0138486774768104,-0.25930719696324,0.0930640641214115
"miR205",-0.157441417599798,-0.171462423786511,0.166082265886499,-0.188758670801455,0.0456206829698595,0.0735607308578501,-0.0453985366950816,0.0963714339098072,0.064041722080933,0,0.179860924727469,0,0,-0.164856249311137,0.000292463708248023,0.00514089314203563,0.171679839804245,-0.0152907207983223,0.0150267971331669,0.0736215323318252,-0.0488849881664472,-0.018022342640611
