"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0856179660757257,0.028081500180467,0.00345093089089743,0.0335442175999853,0.0403284364754632,0.000841062393177656,0.040292874597796,-0.0456013705590544,-0.0365553860134857,0,-0.0173523780171532,0,0,-0.019195792947299,0.00937531713605733,0.019195792947299,0.0281128542273786,0.041144385054116,0.0409961741712026,0.000830913715042983,0.0193874090318767,0.0253605638603202
"ZEB1",-0.028056601727478,0.0827153125892695,-0.19991403258864,0.101350626698171,0.120245348963534,0.00216569076423238,0.120218465637171,0.0689926055517512,-0.13913303794004,0,-0.160113494075769,0,0,-0.180051127212955,0.18475531829821,0.180051127212955,0.182739874854612,0.0342293573448277,0.0341001905300339,0.00214777535057828,0.0989907883932206,0.230876845559054
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0997670810472245,0.0280994832900944,0.0802578186015257,0.208896959338725,0.295281105332348,0.0206684100925376,0.295082439419998,-0.321136029799623,-0.146583296681423,0,0.0607178686244921,0,0,-0.060665133672733,-0.051293927000713,0.060665133672733,0.0282089829338908,0.245566522906879,0.245047091152701,0.0206395487571066,-0.0282427616824051,0.226115406073607
"TWIST1",-0.0754227662395461,-0.13704014350564,-0.0831527605674491,0.082838364512266,-0.10525490514541,0.0205562377732579,-0.00518815258009291,-0.0743048115176587,0.196222286838766,0,0.003364327653326,0,0,0.111403044059269,-0.102149528657099,-0.111403044059269,-0.13706270089085,-0.044255596562799,-0.0441485446733947,0.0205535642624035,-0.197461054126798,0.0853677151502247
"TGFbeta",-0.117411364743222,0.0282495866331723,-0.156133099806346,-0.205620558531637,-0.173103074471522,-0.108520228567674,-0.172773189931111,0.332358048740541,0.119019771574796,0,-0.124731841092334,0,0,0.0421999386890687,0.137114242150383,-0.0421999386890687,0.0281281592495716,-0.226678013523723,-0.226131045628361,-0.00847021888838158,-0.0391553441824219,-0.16015480599693
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.136300489316808,0.118217827892281,-0.326424442734321,-0.351749466920155,-0.254927444530212,-0.205192981125185,-0.254548127301224,0.378365811291941,0.149851536844823,0,-0.132027856423714,0,0,0.00682729924759463,0.260396727784524,-0.00682729924759463,0.118050701824299,-0.417255761111381,-0.416492208850823,-0.205104876905592,-0.00602489680956851,-0.258161304205943
"SNAI1",-0.130651042465716,0.156337279336975,-0.216712133216869,-0.0684953251749891,-0.221223180716447,-0.0126141902064344,-0.221078176883543,0.289172148876972,0.102454608055679,0,-0.236987836652443,0,0,-0.0191106588629292,0.0941791975750485,0.0191106588629292,0.15626926810894,-0.298853975600927,-0.298541992825892,-0.0125907963530702,-0.0748202665372225,-0.15170646296442
"miR9",-0.0143373459171243,-0.0281128542273786,-0.00337223433897228,-0.0334602941801059,-0.040292874597796,-0.000830913715042983,-0.0401777997991769,0.0454781558332876,0.0365273335553891,0,0.0174116741717975,0,0,0.0192188057884644,-0.00944867125305715,-0.0192188057884644,-0.0281914054873833,-0.0409961741712026,-0.0406314325298652,-0.000825401339760474,-0.0194271899309251,-0.125319345389127
"miR34a",-0.0950453519184224,0.147450404734351,-0.078849461578764,-0.0152572492751748,-0.113403654377262,0.0176450804188151,-0.11324285092422,0.0174388085380662,0.161975715583876,0,-0.15676390949142,0,0,-0.0898929509537805,0.0270296894058947,0.0898929509537805,0.147407940486888,-0.0864818121902097,-0.0862961630893776,0.0176820911640659,-0.0710871194133252,-0.0181942897894562
"miR30c",0.0507599791637118,-0.165704766404437,0.171065643522777,0.212191835032521,0.252737261363475,0.0571766348632124,0.252373334503898,-0.394373104618812,-0.243674497779127,0,0.258513435076836,0,0,0.0774874520376086,-0.168932999427117,-0.0774874520376086,-0.165546080972353,0.321109164579068,0.320379006407454,0.0570906125356393,0.0857839765644193,0.15468391573988
"miR205",0.00614838078650797,-0.197760252332605,0.098856302330348,-0.110415329623561,-0.126571478164774,-0.00156743956528371,-0.126520213639825,-0.0652969510755915,0.138571116553426,0,0.177442700760841,0,0,0.0959175841888034,-0.0943386509519741,-0.0959175841888034,-0.197819935161002,-0.0361713880368484,-0.0358736280043655,-0.00159139166109209,-0.105483663090073,-0.12883590055646
"miR200c",0.0105460307479063,0.174620003272459,-0.0296462324733731,0.140596781599249,0.174283748274825,-0.0815323518316928,0.174097776642438,-0.191444878165424,-0.148582475802272,0,-0.0694544746205593,0,0,-0.0912547479008133,0.00944339007404756,0.0912547479008133,0.17471719669663,0.170612395331462,0.170168048653063,-0.0815932713581928,0.0715758111097076,0.180710509551131
"miR200b",0.0105460307479063,0.174620003272459,-0.0296462324733731,0.140596781599249,0.174283748274825,-0.0815323518316928,0.174097776642438,-0.191444878165424,-0.148582475802272,0,-0.0694544746205593,0,0,-0.0912547479008133,0.00944339007404756,0.0912547479008133,0.17471719669663,0.170612395331462,0.170168048653063,-0.0815932713581928,0.0715758111097076,0.180710509551131
"miR200a",0.0105460307479063,0.174620003272459,-0.0296462324733731,0.140596781599249,0.174283748274825,-0.0815323518316928,0.174097776642438,-0.191444878165424,-0.148582475802272,0,-0.0694544746205593,0,0,-0.0912547479008133,0.00944339007404756,0.0912547479008133,0.17471719669663,0.170612395331462,0.170168048653063,-0.0815932713581928,0.0715758111097076,0.180710509551131
"miR141",-0.0177732553793883,-0.190464954081274,-0.0201786999391795,-0.153147890524976,-0.190507548217292,0.084730708141472,-0.190271614056801,0.207178646385748,0.161112135524217,0,0.0776492892489819,0,0,0.102827591426617,-0.0489542314265695,-0.102827591426617,-0.190596396616819,-0.184750520865778,-0.184147793193099,0.0847940166690112,-0.0791607022629574,-0.141450024661587
"miR101",0.12927201381679,-0.214821923909293,0.172406499431821,0.0147857269969443,0.185020658731511,-0.00296892707380734,0.184818456979096,-0.244428514895543,-0.17360709232347,0,0.203461956434172,0,0,0.0449871831776474,-0.0809870426591592,-0.0449871831776474,-0.214749296325132,0.260527339148772,0.360203588825022,-0.00302874515646185,0.0678879604294992,0.0260627301503346
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"GSC",0.0155868561440344,-0.168213053416176,0.121476511739452,-0.0283949623338337,0.0733271014326724,0.00743701820650209,0.0731846282749091,-0.102566736144696,-0.180940908626181,0,0.174845830650464,0,0,0.089424245957762,-0.110620056750278,-0.089424245957762,-0.168171780034068,0.195658316868464,0.19548248399121,0.00737455172702454,0.00104257885139989,-0.0163064357315351
"FOXC2",-0.0280924371215933,0.182739874854612,-0.199976726674498,0.101260834013634,0.120218465637171,0.00214777535057828,0.120199218828933,0.0690847644962887,-0.13911422481318,0,-0.160151544974442,0,0,-0.180067911660139,0.184817133259276,0.180067911660139,0.18279006654415,0.0341001905300339,0.0338360165816495,0.00218652002318579,0.0989799917556021,0.230846408231519
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
