"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.216666666666667,"DA","TrCP,SUFU"
"P",0.149032258064516,"NF","TrCP,Patched"
"P",0.849204626120575,"DA","TrCP,Ecadherin"
"P",0.768572634348635,"DA","TrCP,cateninmemb"
"P",0.421315833330001,"DA","TrCP,GSK3"
"P",0.445,"DA","TrCP,RKIP"
"P",0.606670056267372,"NF","TrCP,miR200"
"P",0.646732026143791,"DA","TrCP,KLF4"
"N",0.694633332542676,"NF","TrCP,ZEB2"
"P",0.451327563693383,"TS","TrCP,Destcompl"
"P",0.565798258194591,"TS","TrCP,AXIN2"
"P",0.464990253411306,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.180820621584142,"TS","TrCP,HEY1"
"P",0.533790234588107,"TS","TrCP,FOXC2"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.541523163414452,"TS","TrCP,PI3K"
"P",0.27297619047619,"TS","TrCP,ILK"
"P",0.441523163414452,"TS","TrCP,RAF"
"P",0.170308853809197,"NF","TrCP,SHH"
"P",0.669015286382545,"TS","TrCP,SNAI2"
"P",0.682251458341346,"TS","TrCP,cateninnuc"
"P",0.491168333362053,"TS","TrCP,TWIST1"
"P",0.575788897680186,"TS","TrCP,RAS"
"P",0.342444346159517,"TS","TrCP,AKT"
"P",0.325641025641026,"TS","TrCP,SOSGRB2"
"P",0.346365914786967,"TS","TrCP,IKK"
"P",0.51498525745669,"TS","TrCP,MEK"
"P",0.497985985985986,"TS","TrCP,CD44"
"P",0.256190476190476,"TS","TrCP,Csn"
"P",0.28,"NF","TrCP,STAT"
"P",0.452812219227314,"TS","TrCP,ERK"
"P",0.30952380952381,"TS","TrCP,NFB"
"P",0.565985985985986,"TS","TrCP,cMet"
"P",0.228115804960067,"NF","TrCP,Jagged"
"P",0.341523163414452,"NF","TrCP,DELTA"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.129032258064516,"NF","TrCP,SMO"
"P",0.240129370629371,"NF","TrCP,NOTCH"
"P",0.2,"TS","TrCP,FUS"
"P",0.312380952380952,"NF","TrCP,cfos"
"P",0.279230769230769,"NF","TrCP,CDC42"
"P",0.555876571087018,"TS","TrCP,TGF"
"P",0.592368008457896,"TS","TrCP,TCFLEF"
"P",0.207174825174825,"NF","TrCP,NOTCHic"
"P",0.252564102564102,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.293333333333333,"TS","TrCP,EGR1"
"P",0.727966665876009,"TS","TrCP,ZEB1"
"P",0.556466541588493,"TS","TrCP,TGFR"
"P",0.198969696969697,"TS","TrCP,Csl"
"P",0.233296475173699,"TS","TrCP,SMAD"
"P",0.415245011569201,"TS","TrCP,SNAI1"
"P",0.480343291178137,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.539448621553885,"DA","SUFU,Patched"
"P",0.75698234756683,"DA","SUFU,Ecadherin"
"P",0.703303212258868,"DA","SUFU,cateninmemb"
"P",0.468718215798826,"DA","SUFU,GSK3"
