"Nature","Strength","Type","Node"
"P",0,"NF","TrCP,TrCP"
"P",0.166666666666666,"DA","TrCP,SUFU"
"P",0.12,"NF","TrCP,Patched"
"P",0.844211952240935,"DA","TrCP,Ecadherin"
"P",0.763646375948818,"DA","TrCP,cateninmemb"
"P",0.399647443852223,"DA","TrCP,GSK3"
"P",0.59761085145603,"NF","TrCP,miR200"
"P",0.41806336045857,"DA","TrCP,RKIP"
"P",0.63789751161938,"DA","TrCP,KLF4"
"N",0.686401011332948,"NF","TrCP,ZEB2"
"P",0.449212276589651,"TS","TrCP,Destcompl"
"P",0.563441127089568,"TS","TrCP,AXIN2"
"P",0.463283283283283,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.138022198934964,"TS","TrCP,HEY1"
"P",0.52057249070632,"TS","TrCP,FOXC2"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.442413984461709,"TS","TrCP,RAF"
"P",0.542413984461709,"TS","TrCP,PI3K"
"P",0.230291267669859,"TS","TrCP,ILK"
"P",0.136470588235294,"NF","TrCP,SHH"
"P",0.677451101524131,"TS","TrCP,cateninnuc"
"P",0.665729410037497,"TS","TrCP,SNAI2"
"P",0.485966464921251,"TS","TrCP,TWIST1"
"P",0.576686284931193,"TS","TrCP,RAS"
"P",0.317366946778712,"TS","TrCP,AKT"
"P",0.424242424242424,"TS","TrCP,SOSGRB2"
"P",0.526269592476489,"TS","TrCP,MEK"
"P",0.321533613445378,"TS","TrCP,IKK"
"P",0.494515669515669,"TS","TrCP,CD44"
"P",0.28,"NF","TrCP,STAT"
"P",0.222857142857143,"TS","TrCP,Csn"
"P",0.461983878190775,"TS","TrCP,ERK"
"P",0.209591975333795,"NF","TrCP,Jagged"
"P",0.342413984461709,"NF","TrCP,DELTA"
"P",0.564259259259259,"TS","TrCP,cMet"
"P",0.280357142857143,"TS","TrCP,NFB"
"P",0.1,"NF","TrCP,SMO"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.546904956429319,"TS","TrCP,TGF"
"P",0.227221003040675,"NF","TrCP,NOTCH"
"P",0.166666666666667,"TS","TrCP,FUS"
"P",0.612211078878298,"TS","TrCP,TGFR"
"P",0.324545454545455,"NF","TrCP,cfos"
"P",0.365754385964912,"NF","TrCP,CDC42"
"P",0.195078145897818,"NF","TrCP,NOTCHic"
"P",0.581195132087646,"TS","TrCP,TCFLEF"
"P",0.301754385964912,"NF","TrCP,PAK1"
"P",0.2,"NF","TrCP,LIV1"
"P",0.27,"NF","TrCP,EGR1"
"P",0.719734344666281,"TS","TrCP,ZEB1"
"P",0.150815850815851,"NF","TrCP,Csl"
"P",0.426565855195296,"TS","TrCP,GLI"
"P",0.168624601003192,"TS","TrCP,SMAD"
"P",0.35167669752094,"TS","TrCP,SNAI1"
"P",0.4,"DA","SUFU,SUFU"
"P",0.479032805429864,"DA","SUFU,Patched"
"P",0.747478832027806,"DA","SUFU,Ecadherin"
"P",0.696190755728832,"DA","SUFU,cateninmemb"
"P",0.448851646707809,"DA","SUFU,GSK3"
"P",0.5781271293199,"DA","SUFU,miR200"
"P",0.502202183781131,"DA","SUFU,RKIP"
"P",0.685718475073314,"DA","SUFU,KLF4"
"N",0.63118959450778,"NF","SUFU,ZEB2"
"N",0.483642355394842,"NF","SUFU,Destcompl"
"N",0.583723066760768,"NF","SUFU,AXIN2"
"P",0.377777777777778,"NF","SUFU,Wnt"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"P",0.256570669934641,"TS","SUFU,HEY1"
"P",0.683514819002946,"TS","SUFU,FOXC2"
"P",0.333333333333333,"TS","SUFU,DSH"
"P",0.510602689793866,"TS","SUFU,RAF"
"P",0.410602689793866,"NF","SUFU,PI3K"
"P",0.038899938506476,"NF","SUFU,ILK"
"P",0.497214623611682,"TS","SUFU,SHH"
"P",0.453840350794177,"TS","SUFU,cateninnuc"
"P",0.718582535961111,"TS","SUFU,SNAI2"
"P",0.534398339827379,"TS","SUFU,TWIST1"
"P",0.535155535322322,"TS","SUFU,RAS"
"P",0.295070104025328,"TS","SUFU,AKT"
"P",0.491555752735877,"TS","SUFU,SOSGRB2"
"P",0.554884203480589,"TS","SUFU,MEK"
"P",0.236363636363636,"NF","SUFU,IKK"
"P",0.39965310430657,"TS","SUFU,CD44"
"N",0.23,"NF","SUFU,STAT"
