"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.216666666666667,"DA","TrCP,SUFU"
"P",0.132510822510823,"NF","TrCP,Patched"
"P",0.833250910970353,"DA","TrCP,Ecadherin"
"P",0.754907487906208,"DA","TrCP,cateninmemb"
"P",0.399873762139209,"DA","TrCP,GSK3"
"P",0.428291124339959,"DA","TrCP,RKIP"
"P",0.596532339890661,"NF","TrCP,miR200"
"P",0.64099632141116,"DA","TrCP,KLF4"
"N",0.68396945856251,"NF","TrCP,ZEB2"
"P",0.432063482429924,"TS","TrCP,Destcompl"
"P",0.552688064859117,"TS","TrCP,AXIN2"
"P",0.450952380952381,"TS","TrCP,Wnt"
"P",0.414285714285714,"TS","TrCP,Frizzled"
"P",0.183781788351108,"TS","TrCP,HEY1"
"P",0.433774841488795,"TS","TrCP,FOXC2"
"P",0.338095238095238,"TS","TrCP,DSH"
"P",0.420886865072912,"TS","TrCP,RAF"
"P",0.520886865072912,"TS","TrCP,PI3K"
"P",0.276944959802103,"TS","TrCP,ILK"
"P",0.153687293099058,"NF","TrCP,SHH"
"P",0.567304289128664,"TS","TrCP,SNAI2"
"P",0.666398676899445,"TS","TrCP,cateninnuc"
"P",0.554220198406245,"TS","TrCP,RAS"
"P",0.325571518930153,"TS","TrCP,AKT"
"P",0.321435819381025,"TS","TrCP,SOSGRB2"
"P",0.500871654083734,"TS","TrCP,MEK"
"P",0.484700825201594,"TS","TrCP,CD44"
"P",0.334173669467787,"TS","TrCP,IKK"
"P",0.256190476190476,"TS","TrCP,Csn"
"P",0.271428571428571,"NF","TrCP,STAT"
"P",0.444650455927052,"TS","TrCP,ERK"
"P",0.552216748768473,"TS","TrCP,cMet"
"P",0.204851912412555,"NF","TrCP,Jagged"
"P",0.320886865072912,"NF","TrCP,DELTA"
"P",0.404761904761905,"TS","TrCP,NFB"
"P",0.414285714285714,"TS","TrCP,SRC"
"P",0.115367965367965,"NF","TrCP,SMO"
"P",0.58119075351226,"TS","TrCP,TWIST1"
"P",0.217203921905909,"NF","TrCP,NOTCH"
"P",0.193939393939394,"TS","TrCP,FUS"
"P",0.31,"NF","TrCP,cfos"
"P",0.289583333333333,"NF","TrCP,CDC42"
"P",0.55803591806459,"TS","TrCP,TGF"
"P",0.187402597402597,"NF","TrCP,NOTCHic"
"P",0.583052473553242,"TS","TrCP,TCFLEF"
"P",0.266666666666666,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.293333333333333,"TS","TrCP,EGR1"
"P",0.186190476190476,"TS","TrCP,Csl"
"P",0.559873188405797,"TS","TrCP,TGFR"
"P",0.717302791895843,"TS","TrCP,ZEB1"
"P",0.395762527706549,"TS","TrCP,SNAI1"
"P",0.237551020408163,"TS","TrCP,SMAD"
"P",0.466785714285714,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.539371833839919,"DA","SUFU,Patched"
"P",0.738060722209233,"DA","SUFU,Ecadherin"
"P",0.68241367136475,"DA","SUFU,cateninmemb"
"P",0.460411878239613,"DA","SUFU,GSK3"
