"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.151979949874687,"NF","TrCP,Patched"
"P",0.40422038272693,"DA","TrCP,GSK3"
"P",0.448424422095822,"DA","TrCP,RKIP"
"P",0.610100175500584,"NF","TrCP,miR200"
"P",0.809301284077737,"DA","TrCP,Ecadherin"
"P",0.73115291756042,"DA","TrCP,cateninmemb"
"P",0.651603174603175,"DA","TrCP,KLF4"
"N",0.697845306447812,"NF","TrCP,ZEB2"
"P",0.423349960315964,"TS","TrCP,Destcompl"
"P",0.541089548641036,"TS","TrCP,AXIN2"
"P",0.43873157807584,"TS","TrCP,Wnt"
"P",0.200476967398654,"TS","TrCP,HEY1"
"P",0.527863175804673,"TS","TrCP,FOXC2"
"P",0.414141414141414,"TS","TrCP,Frizzled"
"P",0.344444444444445,"TS","TrCP,DSH"
"P",0.647623271137186,"TS","TrCP,SNAI2"
"P",0.642190478407458,"TS","TrCP,cateninnuc"
"P",0.430099067599068,"TS","TrCP,RAF"
"P",0.169817787712525,"NF","TrCP,SHH"
"P",0.530099067599068,"TS","TrCP,PI3K"
"P",0.293352107868237,"TS","TrCP,ILK"
"P",0.559479121507423,"TS","TrCP,RAS"
"P",0.419445288753799,"TS","TrCP,SOSGRB2"
"P",0.348125331213567,"TS","TrCP,AKT"
"P",0.534345167841611,"TS","TrCP,MEK"
"P",0.464881598651176,"TS","TrCP,CD44"
"P",0.355968468468468,"TS","TrCP,IKK"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.473960162775755,"TS","TrCP,ERK"
"P",0.277777777777778,"NF","TrCP,STAT"
"P",0.539565142954973,"TS","TrCP,cMet"
"P",0.209488238324935,"NF","TrCP,Jagged"
"P",0.330099067599068,"NF","TrCP,DELTA"
"P",0.420833333333333,"TS","TrCP,NFB"
"P",0.574096664544168,"TS","TrCP,TWIST1"
"P",0.136190476190476,"NF","TrCP,SMO"
"P",0.414141414141414,"TS","TrCP,SRC"
"P",0.229725725514966,"NF","TrCP,NOTCH"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.336521739130435,"NF","TrCP,cfos"
"P",0.377551020408163,"NF","TrCP,CDC42"
"P",0.645724395021166,"TS","TrCP,TGF"
"P",0.20425988700565,"NF","TrCP,NOTCHic"
"P",0.560397761320623,"TS","TrCP,TCFLEF"
"P",0.347619047619047,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.731178639781145,"TS","TrCP,ZEB1"
"P",0.650884353741496,"TS","TrCP,TGFR"
"P",0.202,"TS","TrCP,Csl"
"P",0.257825792078763,"TS","TrCP,SMAD"
"P",0.418560452854444,"TS","TrCP,SNAI1"
"P",0.44753074991849,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.542008281573499,"DA","SUFU,Patched"
"P",0.458735218228359,"DA","SUFU,GSK3"
"P",0.517417378549989,"DA","SUFU,RKIP"
"P",0.590944545650428,"DA","SUFU,miR200"
"P",0.712714151459099,"DA","SUFU,Ecadherin"
"P",0.538325816710161,"DA","SUFU,cateninmemb"
"P",0.701266507585594,"DA","SUFU,KLF4"
"N",0.658958238066938,"NF","SUFU,ZEB2"
"N",0.448645658880717,"NF","SUFU,Destcompl"
"N",0.561071102644007,"NF","SUFU,AXIN2"
"P",0.355060144346432,"NF","SUFU,Wnt"
"P",0.356829443457827,"TS","SUFU,HEY1"
"P",0.693815132236185,"TS","SUFU,FOXC2"
"P",0.324827586206897,"NF","SUFU,Frizzled"
"P",0.33,"TS","SUFU,DSH"
"P",0.70397810345081,"TS","SUFU,SNAI2"
"P",0.433368473063114,"TS","SUFU,cateninnuc"
"P",0.498730158730159,"TS","SUFU,RAF"
"P",0.559455090084137,"TS","SUFU,SHH"
"P",0.398730158730159,"NF","SUFU,PI3K"
"P",0.144352828379674,"NF","SUFU,ILK"
"P",0.520534670008354,"TS","SUFU,RAS"
"P",0.486423118865867,"TS","SUFU,SOSGRB2"
"P",0.340809523809524,"TS","SUFU,AKT"
"P",0.556401586218659,"TS","SUFU,MEK"
"P",0.372978846711098,"TS","SUFU,CD44"
"P",0.366523809523809,"TS","SUFU,IKK"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.565492495309569,"TS","SUFU,ERK"
"P",0.176190476190476,"NF","SUFU,STAT"
"P",0.350429827103255,"TS","SUFU,cMet"
"P",0.266742175576656,"NF","SUFU,Jagged"
"P",0.398730158730159,"NF","SUFU,DELTA"
"P",0.35452380952381,"TS","SUFU,NFB"
"P",0.632064837910634,"TS","SUFU,TWIST1"
"P",0.618095238095238,"TS","SUFU,SMO"
"P",0.254351395730706,"TS","SUFU,SRC"
"P",0.378369679472944,"NF","SUFU,NOTCH"
"P",0.62,"TS","SUFU,FUS"
"P",0.424679487179487,"TS","SUFU,cfos"
"P",0.549696969696969,"TS","SUFU,CDC42"
"P",0.719564162333393,"TS","SUFU,TGF"
"P",0.385480790584055,"TS","SUFU,NOTCHic"
"P",0.474896250840891,"TS","SUFU,TCFLEF"
"P",0.552554112554112,"TS","SUFU,PAK1"
"P",0.209523809523809,"TS","SUFU,LIV1"
