"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.197619047619048,"DA","TrCP,SUFU"
"P",0.12205154463219,"NF","TrCP,Patched"
"P",0.83971672520503,"DA","TrCP,Ecadherin"
"P",0.763570019057846,"DA","TrCP,cateninmemb"
"P",0.59161402447458,"NF","TrCP,miR200"
"P",0.419477813852814,"DA","TrCP,GSK3"
"P",0.634117616445485,"DA","TrCP,KLF4"
"N",0.679426566710031,"NF","TrCP,ZEB2"
"N",0.429766770982241,"NF","TrCP,RKIP"
"N",0.44356634252617,"NF","TrCP,RAF"
"N",0.527035126504544,"NF","TrCP,MEK"
"N",0.494654174123592,"NF","TrCP,ERK"
"P",0.220173267326733,"NF","TrCP,SOSGRB2"
"P",0.450028494472697,"TS","TrCP,Destcompl"
"P",0.564934473464076,"TS","TrCP,AXIN2"
"P",0.496679055292917,"TS","TrCP,CD44"
"P",0.477657251617079,"TS","TrCP,RAS"
"P",0.365985985985986,"NF","TrCP,cMet"
"P",0.464990253411306,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.147646764852868,"TS","TrCP,HEY1"
"P",0.518332661912536,"TS","TrCP,FOXC2"
"P",0.54356634252617,"TS","TrCP,PI3K"
"P",0.240339648404164,"TS","TrCP,ILK"
"P",0.679023882879123,"TS","TrCP,cateninnuc"
"P",0.14105154463219,"NF","TrCP,SHH"
"P",0.66658688627274,"TS","TrCP,SNAI2"
"P",0.321856725146199,"TS","TrCP,AKT"
"P",0.327412280701754,"TS","TrCP,IKK"
"P",0.238333333333333,"TS","TrCP,Csn"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.28,"NF","TrCP,STAT"
"P",0.204967834014997,"NF","TrCP,Jagged"
"P",0.34356634252617,"NF","TrCP,DELTA"
"P",0.395833333333333,"TS","TrCP,NFB"
"P",0.580531996988519,"TS","TrCP,TWIST1"
"P",0.103533026113671,"NF","TrCP,SMO"
"P",0.643365393847554,"TS","TrCP,TGF"
"P",0.224175824175824,"NF","TrCP,NOTCH"
