"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.243333333333333,"DA","TrCP,SUFU"
"N",0.673145334120944,"NF","TrCP,ZEB2"
"P",0.193575757575758,"NF","TrCP,Patched"
"P",0.852383608428429,"DA","TrCP,Ecadherin"
"P",0.766179268466677,"DA","TrCP,cateninmemb"
"P",0.62093674679174,"DA","TrCP,KLF4"
"P",0.480480791350357,"DA","TrCP,RKIP"
"P",0.422109687773438,"DA","TrCP,GSK3"
"P",0.573145334120944,"NF","TrCP,miR200"
"P",0.446437505234209,"TS","TrCP,Destcompl"
"P",0.561831091483672,"TS","TrCP,AXIN2"
"P",0.460400421496312,"TS","TrCP,Wnt"
"P",0.426153846153846,"TS","TrCP,Frizzled"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.442920313575633,"TS","TrCP,RAF"
"P",0.542920313575633,"TS","TrCP,PI3K"
"P",0.32,"TS","TrCP,ILK"
"P",0.228852049910873,"TS","TrCP,HEY1"
"P",0.559033030178468,"TS","TrCP,FOXC2"
"P",0.677641905484404,"TS","TrCP,cateninnuc"
"P",0.386607142857143,"TS","TrCP,AKT"
"P",0.57752651882623,"TS","TrCP,RAS"
"P",0.66871622600582,"TS","TrCP,SNAI2"
"P",0.430366082603254,"TS","TrCP,SOSGRB2"
"P",0.219956125673917,"NF","TrCP,SHH"
"P",0.548063776462433,"TS","TrCP,MEK"
"P",0.28,"TS","TrCP,Csn"
"P",0.28,"NF","TrCP,STAT"
"P",0.386607142857143,"TS","TrCP,IKK"
"P",0.492582044976411,"TS","TrCP,CD44"
"P",0.482005012531329,"TS","TrCP,ERK"
"P",0.56136511375948,"TS","TrCP,cMet"
"P",0.260432009507541,"NF","TrCP,Jagged"
"P",0.342920313575633,"NF","TrCP,DELTA"
"P",0.426153846153846,"TS","TrCP,SRC"
"P",0.442857142857143,"TS","TrCP,NFB"
"P",0.169333333333333,"NF","TrCP,SMO"
"P",0.604447579484641,"TS","TrCP,TWIST1"
"P",0.267307261003645,"NF","TrCP,NOTCH"
"P",0.233333333333333,"TS","TrCP,FUS"
"P",0.341904761904762,"NF","TrCP,cfos"
"P",0.392017277235642,"NF","TrCP,CDC42"
"P",0.675867784651723,"TS","TrCP,TGF"
"P",0.23316091954023,"NF","TrCP,NOTCHic"
"P",0.591899062620122,"TS","TrCP,TCFLEF"
"P",0.355137844611528,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.706478667454277,"TS","TrCP,ZEB1"
"P",0.221666666666666,"TS","TrCP,Csl"
"P",0.672891594175533,"TS","TrCP,TGFR"
"P",0.477933843393817,"TS","TrCP,SNAI1"
"P",0.289827586206897,"TS","TrCP,SMAD"
"P",0.474983754829645,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"N",0.641108546389143,"NF","SUFU,ZEB2"
"P",0.559574481477984,"DA","SUFU,Patched"
"P",0.755665420814497,"DA","SUFU,Ecadherin"
"P",0.70123702545228,"DA","SUFU,cateninmemb"
"P",0.680174391201885,"DA","SUFU,KLF4"
"P",0.5287658445237,"DA","SUFU,RKIP"
"P",0.485053358915224,"DA","SUFU,GSK3"
"P",0.561108546389143,"DA","SUFU,miR200"
"N",0.473112585648486,"NF","SUFU,Destcompl"
"N",0.584941874991398,"NF","SUFU,AXIN2"
"P",0.378425026968716,"NF","SUFU,Wnt"
