"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.157074586106844,"NF","TrCP,Patched"
"P",0.195454855777436,"TS","TrCP,SMAD"
"P",0.526893556992094,"NF","TrCP,miR200"
"P",0.81065269030898,"DA","TrCP,Ecadherin"
"P",0.74518164695665,"DA","TrCP,cateninmemb"
"P",0.418069805194806,"DA","TrCP,GSK3"
"P",0.574290398126464,"DA","TrCP,KLF4"
"P",0.59018543333876,"TS","TrCP,TGF"
"P",0.591278329513623,"TS","TrCP,TGFR"
"P",0.339375008049041,"DA","TrCP,RKIP"
"P",0.442346830331048,"TS","TrCP,RAF"
"P",0.47228297715549,"TS","TrCP,MEK"
"P",0.647963892080348,"TS","TrCP,ZEB1"
"P",0.413997262869776,"TS","TrCP,ERK"
"P",0.402117711771177,"TS","TrCP,SOSGRB2"
"P",0.53827150385846,"TS","TrCP,TWIST1"
"P",0.44394237668861,"TS","TrCP,Destcompl"
"P",0.560065681444991,"TS","TrCP,AXIN2"
"P",0.49001595655061,"TS","TrCP,CD44"
"P",0.573255921240139,"TS","TrCP,RAS"
"P",0.563283283283283,"TS","TrCP,cMet"
"P",0.462358674463938,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.542346830331048,"TS","TrCP,PI3K"
"P",0.283196791261307,"TS","TrCP,ILK"
"P",0.357675438596491,"TS","TrCP,IKK"
"P",0.191146338595408,"TS","TrCP,HEY1"
"P",0.455212557689182,"TS","TrCP,FOXC2"
"P",0.665803951442053,"TS","TrCP,cateninnuc"
"P",0.175074586106844,"NF","TrCP,SHH"
"P",0.352119883040936,"TS","TrCP,AKT"
"P",0.651364006346913,"TS","TrCP,SNAI2"
"P",0.420833333333333,"TS","TrCP,NFB"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.28,"NF","TrCP,STAT"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.225118012951602,"NF","TrCP,Jagged"
"P",0.342346830331048,"NF","TrCP,DELTA"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.242820512820513,"NF","TrCP,NOTCH"
"P",0.584037120571774,"TS","TrCP,TCFLEF"
"P",0.472521276089953,"TS","TrCP,GLI"
"P",0.279130434782609,"NF","TrCP,cfos"
"P",0.314005602240896,"NF","TrCP,CDC42"
"N",0.614630558747015,"NF","TrCP,ZEB2"
"P",0.212051282051282,"NF","TrCP,NOTCHic"
"P",0.29047619047619,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.273333333333333,"TS","TrCP,EGR1"
"P",0.203846153846153,"TS","TrCP,Csl"
"P",0.308697268009977,"TS","TrCP,SNAI1"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.54739898989899,"DA","SUFU,Patched"
"P",0.18749579908449,"TS","SUFU,SMAD"
"P",0.507524994525038,"DA","SUFU,miR200"
"P",0.721384367086427,"DA","SUFU,Ecadherin"
"P",0.684076904270131,"DA","SUFU,cateninmemb"
"P",0.472265758467621,"DA","SUFU,GSK3"
"P",0.627733876509277,"DA","SUFU,KLF4"
"P",0.668457960037338,"TS","SUFU,TGF"
"P",0.621041786467318,"TS","SUFU,TGFR"
"P",0.42951141968815,"DA","SUFU,RKIP"
"P",0.510864154252369,"TS","SUFU,RAF"
"P",0.52674229170194,"TS","SUFU,MEK"
"P",0.604639667878791,"TS","SUFU,ZEB1"
"P",0.518231653404067,"TS","SUFU,ERK"
"P",0.479002576370997,"TS","SUFU,SOSGRB2"
"P",0.59487529593799,"TS","SUFU,TWIST1"
"N",0.469655712670659,"NF","SUFU,Destcompl"
"N",0.581924191193737,"NF","SUFU,AXIN2"
"P",0.397210096438507,"TS","SUFU,CD44"
"P",0.534281875771356,"TS","SUFU,RAS"
"P",0.373149946062567,"TS","SUFU,cMet"
"P",0.377136752136752,"NF","SUFU,Wnt"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"P",0.35,"TS","SUFU,DSH"
"P",0.410864154252369,"NF","SUFU,PI3K"
"P",0.138207885304659,"NF","SUFU,ILK"
"P",0.371472527472527,"TS","SUFU,IKK"
"P",0.351619761415466,"TS","SUFU,HEY1"
"P",0.625455679499939,"TS","SUFU,FOXC2"
"P",0.465780002661866,"TS","SUFU,cateninnuc"
"P",0.564773507273507,"TS","SUFU,SHH"
"P",0.346304742237628,"TS","SUFU,AKT"
"P",0.709300423579309,"TS","SUFU,SNAI2"
"P",0.356857142857143,"TS","SUFU,NFB"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.196666666666667,"NF","SUFU,STAT"
"P",0.274444444444444,"TS","SUFU,SRC"
"P",0.281223281695193,"NF","SUFU,Jagged"
"P",0.410864154252369,"NF","SUFU,DELTA"
"P",0.624166666666667,"TS","SUFU,SMO"
"P",0.624166666666666,"TS","SUFU,FUS"
"P",0.39020202020202,"NF","SUFU,NOTCH"
"P",0.499565168902275,"TS","SUFU,TCFLEF"
"P",0.610824130433796,"TS","SUFU,GLI"
"P",0.405128205128205,"TS","SUFU,cfos"
"P",0.508063063063063,"TS","SUFU,CDC42"
