"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.568694805194805,"DA","TrCP,GSK3"
"P",0.468998312920965,"DA","TrCP,RKIP"
"P",0.159543721909313,"NF","TrCP,Patched"
"P",0.851101022151163,"DA","TrCP,Ecadherin"
"P",0.760403693857622,"DA","TrCP,cateninmemb"
"P",0.65583814728077,"DA","TrCP,KLF4"
"P",0.621286705729823,"NF","TrCP,miR200"
"N",0.710509800592172,"NF","TrCP,ZEB2"
"P",0.594015450105208,"TS","TrCP,Destcompl"
"P",0.557083681878737,"TS","TrCP,AXIN2"
"P",0.180543721909313,"NF","TrCP,SHH"
"P",0.200476967398654,"TS","TrCP,HEY1"
"P",0.547586254013801,"TS","TrCP,FOXC2"
"P",0.65839017676401,"TS","TrCP,SNAI2"
"P",0.28,"NF","TrCP,STAT"
"P",0.458290823104309,"TS","TrCP,RAF"
"P",0.655380626102374,"TS","TrCP,cateninnuc"
"P",0.486323154838006,"TS","TrCP,CD44"
"P",0.226958503749148,"NF","TrCP,Jagged"
"P",0.358290823104309,"NF","TrCP,DELTA"
"P",0.459727095516569,"TS","TrCP,Wnt"
"P",0.425728822882288,"TS","TrCP,SOSGRB2"
"P",0.543730778678457,"TS","TrCP,MEK"
"P",0.600109004922491,"TS","TrCP,RAS"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.357675438596491,"TS","TrCP,IKK"
"P",0.560580580580581,"TS","TrCP,cMet"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.594764539808018,"TS","TrCP,TWIST1"
"P",0.503349826297505,"TS","TrCP,ERK"
"P",0.245018315018315,"NF","TrCP,NOTCH"
"P",0.558290823104309,"TS","TrCP,PI3K"
"P",0.293352107868237,"TS","TrCP,ILK"
"P",0.413333333333333,"TS","TrCP,DSH"
"P",0.303333333333333,"TS","TrCP,Csn"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.420833333333333,"TS","TrCP,NFB"
"P",0.336521739130435,"NF","TrCP,cfos"
"P",0.378991596638655,"NF","TrCP,CDC42"
"P",0.424342105263158,"TS","TrCP,AKT"
"P",0.212051282051282,"NF","TrCP,NOTCHic"
"P",0.665727811243723,"TS","TrCP,TGF"
"P",0.347619047619047,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.577751726266577,"TS","TrCP,TCFLEF"
"P",0.203846153846153,"TS","TrCP,Csl"
"P",0.743843133925505,"TS","TrCP,ZEB1"
"P",0.660809778456837,"TS","TrCP,TGFR"
"P",0.468914087386488,"TS","TrCP,GLI"
"P",0.456592351285865,"TS","TrCP,SNAI1"
"P",0.258190817545656,"TS","TrCP,SMAD"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.535159250186471,"DA","SUFU,GSK3"
"P",0.562604904504757,"DA","SUFU,RKIP"
"P",0.539823232323232,"DA","SUFU,Patched"
"P",0.753499811867201,"DA","SUFU,Ecadherin"
"P",0.677139931141343,"DA","SUFU,cateninmemb"
"P",0.730497474995364,"DA","SUFU,KLF4"
"P",0.629578112096386,"DA","SUFU,miR200"
"N",0.698807378138251,"NF","SUFU,ZEB2"
"N",0.6565128083982,"NF","SUFU,Destcompl"
"N",0.547235425293527,"NF","SUFU,AXIN2"
"P",0.55719774969775,"TS","SUFU,SHH"
"P",0.359337589248537,"TS","SUFU,HEY1"
"P",0.728000297226338,"TS","SUFU,FOXC2"
"P",0.688081259737927,"TS","SUFU,SNAI2"
"P",0.183333333333333,"NF","SUFU,STAT"
"P",0.542390107100171,"TS","SUFU,RAF"
"P",0.422691599289734,"TS","SUFU,cateninnuc"
"P",0.359735503808064,"TS","SUFU,CD44"
"P",0.261633381166335,"NF","SUFU,Jagged"
"P",0.442390107100171,"NF","SUFU,DELTA"
"P",0.345833333333333,"NF","SUFU,Wnt"
"P",0.494773647405226,"TS","SUFU,SOSGRB2"
"P",0.588061231993734,"TS","SUFU,MEK"
"P",0.571187575454601,"TS","SUFU,RAS"
"P",0.618611111111111,"TS","SUFU,SMO"
"P",0.383318681318681,"TS","SUFU,IKK"
"P",0.340938511326861,"TS","SUFU,cMet"
"P",0.320833333333333,"NF","SUFU,Frizzled"
"P",0.25,"TS","SUFU,SRC"
"P",0.64548773955646,"TS","SUFU,TWIST1"
"P",0.570188891568202,"TS","SUFU,ERK"
"P",0.387135642135642,"NF","SUFU,NOTCH"
"P",0.442390107100171,"NF","SUFU,PI3K"
"P",0.146543778801843,"NF","SUFU,ILK"
"P",0.2875,"NF","SUFU,DSH"
"P",0.207142857142857,"TS","SUFU,Csn"
"P",0.624166666666666,"TS","SUFU,FUS"
"P",0.364857142857143,"TS","SUFU,NFB"
"P",0.438694638694638,"TS","SUFU,cfos"
"P",0.569279279279279,"TS","SUFU,CDC42"
"P",0.312177741721366,"NF","SUFU,AKT"
"P",0.393484848484848,"TS","SUFU,NOTCHic"
"P",0.74477132678442,"TS","SUFU,TGF"
"P",0.566190476190476,"TS","SUFU,PAK1"
"P",0.226190476190476,"TS","SUFU,LIV1"
"P",0.43003663003663,"TS","SUFU,EGR1"
