"Nature","Strength","Type","Node"
"P",0,"NF","TrCP,TrCP"
"P",0.0761904761904762,"NF","TrCP,SUFU"
"P",0.159543721909313,"NF","TrCP,Patched"
"P",0.652828459005295,"NF","TrCP,Ecadherin"
"P",0.570959582011642,"NF","TrCP,cateninmemb"
"P",0.337061883560488,"NF","TrCP,GSK3"
"P",0.354596839624464,"NF","TrCP,RKIP"
"P",0.613088570299678,"NF","TrCP,miR200"
"P",0.55255945875618,"NF","TrCP,KLF4"
"P",0.601332188733215,"NF","TrCP,ZEB2"
"P",0.384708462277024,"NF","TrCP,Destcompl"
"P",0.432859001765963,"NF","TrCP,AXIN2"
"P",0.364990253411306,"NF","TrCP,Wnt"
"P",0.344785854721292,"NF","TrCP,PI3K"
"P",0.0933521078682369,"NF","TrCP,ILK"
"P",0.328148148148148,"NF","TrCP,Frizzled"
"P",0.100476967398654,"NF","TrCP,HEY1"
"P",0.439837531034199,"NF","TrCP,FOXC2"
"P",0.28,"NF","TrCP,DSH"
"P",0.187305068226121,"NF","TrCP,AKT"
"P",0.344785854721292,"NF","TrCP,RAF"
"P",0.182543721909313,"NF","TrCP,SHH"
"P",0.571426522042166,"NF","TrCP,SNAI2"
"P",0.451210921002508,"NF","TrCP,cateninnuc"
"P",0.380402293077457,"NF","TrCP,RAS"
"P",0.225728822882288,"NF","TrCP,SOSGRB2"
"P",0.438397445345124,"NF","TrCP,MEK"
"P",0.398659253312719,"NF","TrCP,CD44"
"P",0.389064112011791,"NF","TrCP,ERK"
"P",0.28,"NF","TrCP,STAT"
"P",0.365985985985986,"NF","TrCP,cMet"
"P",0.234377982276755,"NF","TrCP,Jagged"
"P",0.344785854721292,"NF","TrCP,DELTA"
"P",0.328148148148148,"NF","TrCP,SRC"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.396519010705057,"NF","TrCP,TWIST1"
"P",0.245018315018315,"NF","TrCP,NOTCH"
"P",0.10952380952381,"NF","TrCP,FUS"
"P",0.460682632875146,"NF","TrCP,TGF"
"P",0.336521739130435,"NF","TrCP,cfos"
"P",0.378991596638655,"NF","TrCP,CDC42"
"P",0.212051282051282,"NF","TrCP,NOTCHic"
"P",0.427177771831237,"NF","TrCP,TCFLEF"
"P",0.314285714285714,"NF","TrCP,PAK1"
"P",0.2,"NF","TrCP,LIV1"
"P",0.28,"NF","TrCP,EGR1"
"P",0.601332188733215,"NF","TrCP,ZEB1"
"P",0.425145442792502,"NF","TrCP,TGFR"
"P",0.17051282051282,"NF","TrCP,Csl"
"P",0.108190817545656,"NF","TrCP,SMAD"
"P",0.348334663658745,"NF","TrCP,SNAI1"
"P",0.397673180240574,"NF","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.549419191919192,"DA","SUFU,Patched"
"P",0.758923072654748,"DA","SUFU,Ecadherin"
"P",0.70427047150337,"DA","SUFU,cateninmemb"
"P",0.474995950546584,"DA","SUFU,GSK3"
"P",0.523675573322112,"DA","SUFU,RKIP"
"P",0.595591090136125,"DA","SUFU,miR200"
"P",0.703944842555326,"DA","SUFU,KLF4"
"N",0.663986127625245,"NF","SUFU,ZEB2"
"N",0.474476780400385,"NF","SUFU,Destcompl"
"N",0.58597673166823,"NF","SUFU,AXIN2"
"P",0.379059829059829,"NF","SUFU,Wnt"
"P",0.412610879143199,"NF","SUFU,PI3K"
"P",0.145253456221198,"NF","SUFU,ILK"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"P",0.358132769971429,"TS","SUFU,HEY1"
"P",0.704107488405874,"TS","SUFU,FOXC2"
"P",0.35,"TS","SUFU,DSH"
"P",0.347647024116823,"TS","SUFU,AKT"
"P",0.512610879143199,"TS","SUFU,RAF"
"P",0.569882512382512,"TS","SUFU,SHH"
"P",0.723891204277957,"TS","SUFU,SNAI2"
"P",0.479982615981522,"TS","SUFU,cateninnuc"
"P",0.538442891821487,"TS","SUFU,RAS"
