"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.150642690642691,"NF","TrCP,Patched"
"P",0.844682085550447,"DA","TrCP,Ecadherin"
"P",0.765288297779287,"DA","TrCP,cateninmemb"
"P",0.414173891011683,"DA","TrCP,GSK3"
"P",0.446438221221503,"DA","TrCP,RKIP"
"P",0.607601139388038,"NF","TrCP,miR200"
"P",0.649315818281335,"DA","TrCP,KLF4"
"N",0.695716522973967,"NF","TrCP,ZEB2"
"P",0.445809231156987,"TS","TrCP,Destcompl"
"P",0.564579775582738,"TS","TrCP,AXIN2"
"P",0.465091210613599,"TS","TrCP,Wnt"
"P",0.427777777777778,"TS","TrCP,Frizzled"
"P",0.199188777704171,"TS","TrCP,HEY1"
"P",0.530324469621507,"TS","TrCP,FOXC2"
"P",0.344444444444445,"TS","TrCP,DSH"
"P",0.436878203336129,"TS","TrCP,RAF"
"P",0.536878203336129,"TS","TrCP,PI3K"
"P",0.292395300869877,"TS","TrCP,ILK"
"P",0.172804852804853,"NF","TrCP,SHH"
"P",0.667135439518764,"TS","TrCP,SNAI2"
"P",0.680385855918424,"TS","TrCP,cateninnuc"
"P",0.571582573516078,"TS","TrCP,RAS"
"P",0.344822006472492,"TS","TrCP,AKT"
"P",0.41603128054741,"TS","TrCP,SOSGRB2"
"P",0.35,"TS","TrCP,IKK"
"P",0.52945619262166,"TS","TrCP,MEK"
"P",0.498057498057498,"TS","TrCP,CD44"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.277777777777778,"NF","TrCP,STAT"
"P",0.468407888407889,"TS","TrCP,ERK"
"P",0.416666666666667,"TS","TrCP,NFB"
"P",0.566239316239316,"TS","TrCP,cMet"
"P",0.224480458850207,"NF","TrCP,Jagged"
"P",0.336878203336129,"NF","TrCP,DELTA"
"P",0.427777777777778,"TS","TrCP,SRC"
"P",0.13012987012987,"NF","TrCP,SMO"
"P",0.585348763474952,"TS","TrCP,TWIST1"
"P",0.235779220779221,"NF","TrCP,NOTCH"
"P",0.203463203463203,"TS","TrCP,FUS"
"P",0.334545454545455,"NF","TrCP,cfos"
"P",0.372980323148296,"NF","TrCP,CDC42"
"P",0.651707349175187,"TS","TrCP,TGF"
"P",0.596051944216091,"TS","TrCP,TCFLEF"
"P",0.203636363636364,"NF","TrCP,NOTCHic"
"P",0.344611528822055,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.7290498563073,"TS","TrCP,ZEB1"
"P",0.650115309374191,"TS","TrCP,TGFR"
"P",0.196969696969697,"TS","TrCP,Csl"
"P",0.256293605954623,"TS","TrCP,SMAD"
"P",0.421849958570818,"TS","TrCP,SNAI1"
"P",0.480268119365926,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.543956438245401,"DA","SUFU,Patched"
"P",0.753760688061564,"DA","SUFU,Ecadherin"
"P",0.688724500111661,"DA","SUFU,cateninmemb"
"P",0.46666208158282,"DA","SUFU,GSK3"
"P",0.519361844346323,"DA","SUFU,RKIP"
"P",0.592832168851108,"DA","SUFU,miR200"
"P",0.702534166973974,"DA","SUFU,KLF4"
"N",0.661030616972794,"NF","SUFU,ZEB2"
"N",0.462201739276466,"NF","SUFU,Destcompl"
"N",0.573062759522547,"NF","SUFU,AXIN2"
"P",0.368076166636867,"NF","SUFU,Wnt"
"P",0.334033613445378,"NF","SUFU,Frizzled"
"P",0.358132769971429,"TS","SUFU,HEY1"
"P",0.698190181541339,"TS","SUFU,FOXC2"
"P",0.342857142857143,"TS","SUFU,DSH"
"P",0.50392556394258,"TS","SUFU,RAF"
"P",0.40392556394258,"NF","SUFU,PI3K"
"P",0.145253456221198,"NF","SUFU,ILK"
"P",0.563635153104839,"TS","SUFU,SHH"
"P",0.713556536806583,"TS","SUFU,SNAI2"
"P",0.464084923504174,"TS","SUFU,cateninnuc"
"P",0.528157645853843,"TS","SUFU,RAS"
"P",0.342995073891626,"TS","SUFU,AKT"
"P",0.492431041106416,"TS","SUFU,SOSGRB2"
"P",0.368857142857143,"TS","SUFU,IKK"
"P",0.560377348142054,"TS","SUFU,MEK"
"P",0.389417623374843,"TS","SUFU,CD44"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.188461538461538,"NF","SUFU,STAT"
"P",0.569710681475387,"TS","SUFU,ERK"
"P",0.336857142857143,"TS","SUFU,NFB"
"P",0.362971342383107,"TS","SUFU,cMet"
"P",0.278234524501527,"NF","SUFU,Jagged"
"P",0.40392556394258,"NF","SUFU,DELTA"
"P",0.262971342383107,"TS","SUFU,SRC"
"P",0.620245098039216,"TS","SUFU,SMO"
"P",0.539920486293368,"TS","SUFU,TWIST1"
"P",0.384338520097034,"NF","SUFU,NOTCH"
"P",0.624166666666666,"TS","SUFU,FUS"
"P",0.426573426573426,"TS","SUFU,cfos"
"P",0.555,"TS","SUFU,CDC42"
"P",0.725125786163522,"TS","SUFU,TGF"
"P",0.481792052598587,"TS","SUFU,TCFLEF"
"P",0.389940760993392,"TS","SUFU,NOTCHic"
"P",0.557857142857143,"TS","SUFU,PAK1"
"P",0.226190476190476,"TS","SUFU,LIV1"
