"Nature","Strength","Type","Node"
"P",0.566666666666666,"DA","SUFU,SUFU"
"P",0.226190476190476,"DA","SUFU,TrCP"
"P",0.998886514242401,"DA","SUFU,Ecadherin"
"P",1.04196637838831,"DA","SUFU,cateninmemb"
"P",0.618438818565401,"DA","SUFU,Patched"
"P",0.746324786324786,"DA","SUFU,KLF4"
"P",0.656924105306458,"DA","SUFU,miR200"
"P",0.600434609250399,"DA","SUFU,RKIP"
"P",0.61044119407804,"DA","SUFU,GSK3"
"N",0.727740108893955,"NF","SUFU,ZEB2"
"P",0.692982456140351,"NF","SUFU,Wnt"
"P",0.6,"NF","SUFU,Frizzled"
"P",0.533333333333333,"TS","SUFU,DSH"
"P",0.594603416717511,"NF","SUFU,PI3K"
"P",0.155012531328321,"NF","SUFU,ILK"
"P",0.694603416717511,"TS","SUFU,RAF"
"P",0.656509884555249,"TS","SUFU,SHH"
"P",0.40182088442958,"TS","SUFU,AKT"
"P",0.758520942490706,"TS","SUFU,RAS"
"P",0.573641440620014,"TS","SUFU,SOSGRB2"
"P",0.570843533429022,"TS","SUFU,Destcompl"
"P",0.646762567889488,"TS","SUFU,MEK"
"P",0.786880244088482,"NF","SUFU,AXIN2"
"P",0.78109243697479,"TS","SUFU,CD44"
"P",0.423188405797101,"TS","SUFU,IKK"
"P",0.370981461347341,"TS","SUFU,HEY1"
"P",0.826797782942964,"TS","SUFU,FOXC2"
"P",0.25,"TS","SUFU,Csn"
"P",0.4,"NF","SUFU,STAT"
"P",0.623189823874755,"TS","SUFU,ERK"
"P",1.0578178095225,"TS","SUFU,SNAI2"
"P",0.692857142857143,"TS","SUFU,cMet"
"P",0.44767767822789,"NF","SUFU,Jagged"
"P",0.594603416717511,"NF","SUFU,DELTA"
"P",0.533333333333333,"TS","SUFU,SRC"
"P",0.393188405797101,"TS","SUFU,NFB"
"P",0.676666666666667,"TS","SUFU,SMO"
"P",0.533888086062942,"NF","SUFU,NOTCH"
"P",1.09198558794147,"TS","SUFU,cateninnuc"
"P",0.866484685979655,"TS","SUFU,TWIST1"
"P",0.885893791287342,"TS","SUFU,TGF"
"P",0.464285714285714,"TS","SUFU,cfos"
"P",0.650263157894737,"TS","SUFU,CDC42"
"P",0.663333333333333,"TS","SUFU,FUS"
"P",0.506527777777778,"TS","SUFU,NOTCHic"
"P",0.840475923852183,"TS","SUFU,TGFR"
"P",0.621190476190476,"TS","SUFU,PAK1"
"P",0.376190476190476,"TS","SUFU,LIV1"
"P",0.442857142857143,"TS","SUFU,EGR1"
"P",0.489861111111111,"TS","SUFU,Csl"
"P",0.786073442227288,"TS","SUFU,ZEB1"
"P",0.354510248223298,"TS","SUFU,SMAD"
"P",0.973478800611154,"TS","SUFU,TCFLEF"
"P",0.989556625376391,"TS","SUFU,GLI"
"P",0.630211220816144,"TS","SUFU,SNAI1"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.898270414987445,"DA","TrCP,Ecadherin"
"P",0.86206783422708,"DA","TrCP,cateninmemb"
"P",0.171804511278195,"NF","TrCP,Patched"
"P",0.654936507936508,"DA","TrCP,KLF4"
"P",0.620664749405423,"NF","TrCP,miR200"
"P",0.468262150290548,"DA","TrCP,RKIP"
"P",0.4592593374488,"DA","TrCP,GSK3"
"N",0.710018414524647,"NF","TrCP,ZEB2"
"P",0.553748006379585,"TS","TrCP,Wnt"
"P",0.481818181818182,"TS","TrCP,Frizzled"
"P",0.366666666666667,"TS","TrCP,DSH"
"P",0.595923261390887,"TS","TrCP,PI3K"
"P",0.293352107868237,"TS","TrCP,ILK"
"P",0.495923261390887,"TS","TrCP,RAF"
"P",0.204401196361068,"NF","TrCP,SHH"
"P",0.365295442501325,"TS","TrCP,AKT"
"P",0.65615380894132,"TS","TrCP,RAS"
"P",0.440053191489362,"TS","TrCP,SOSGRB2"
"P",0.67118619970444,"TS","TrCP,Destcompl"
"P",0.550559401150489,"TS","TrCP,MEK"
"P",0.743781158191639,"TS","TrCP,AXIN2"
"P",0.627378129117259,"TS","TrCP,CD44"
"P",0.361373873873874,"TS","TrCP,IKK"
"P",0.200476967398654,"TS","TrCP,HEY1"
"P",0.567753659603376,"TS","TrCP,FOXC2"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.3,"NF","TrCP,STAT"
"P",0.477408438637824,"TS","TrCP,ERK"
"P",0.790429359683536,"TS","TrCP,SNAI2"
