"Nature","Strength","Type","Node"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.197619047619048,"DA","SUFU,TrCP"
"P",0.45989898989899,"DA","SUFU,Patched"
"P",0.43496668770601,"DA","SUFU,RKIP"
"P",0.286097014913909,"DA","SUFU,GSK3"
"N",0.529626436638165,"NF","SUFU,miR200"
"N",0.337048002624488,"NF","SUFU,SNAI2"
"P",0.263545545364213,"DA","SUFU,cateninmemb"
"P",0.147289396477453,"NF","SUFU,HEY1"
"P",0.366177804398049,"NF","SUFU,FOXC2"
"N",0.617798029254757,"NF","SUFU,ZEB2"
"N",0.159401233646754,"NF","SUFU,TWIST1"
"P",0.465111034761079,"NF","SUFU,KLF4"
"N",0.388752021433661,"NF","SUFU,Ecadherin"
"N",0.266044848366677,"NF","SUFU,Destcompl"
"N",0.28043097357006,"NF","SUFU,AXIN2"
"P",0.0710470085470085,"NF","SUFU,Wnt"
"N",0.125778404390868,"NF","SUFU,cateninnuc"
"P",0.0652777777777778,"NF","SUFU,Frizzled"
"P",0.1375,"TS","SUFU,DSH"
"P",0.316703296703297,"TS","SUFU,IKK"
"P",0.292857142857143,"TS","SUFU,NFB"
"P",0.334137544820367,"TS","SUFU,RAF"
"P",0.234137544820367,"NF","SUFU,PI3K"
"P",0.137511520737327,"NF","SUFU,ILK"
"P",0.470079062536876,"TS","SUFU,MEK"
"P",0.493908849770919,"TS","SUFU,ERK"
"P",0.266032155763699,"TS","SUFU,AKT"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.464146094146094,"TS","SUFU,SHH"
"P",0.390117776959882,"TS","SUFU,SOSGRB2"
"P",0.330656532162139,"TS","SUFU,RAS"
"P",0.0823749683346741,"NF","SUFU,Jagged"
"P",0.234137544820367,"NF","SUFU,DELTA"
"N",0.13887161268868,"NF","SUFU,CD44"
"P",0.584464695921424,"TS","SUFU,ZEB1"
"P",0.224011544011544,"NF","SUFU,NOTCH"
"P",0.255757575757575,"TS","SUFU,NOTCHic"
"P",0.262575757575757,"TS","SUFU,Csl"
"P",0.558888888888889,"TS","SUFU,SMO"
"P",0.408391608391608,"TS","SUFU,cfos"
"P",0.465,"TS","SUFU,CDC42"
"N",0.137367853290183,"NF","SUFU,cMet"
"P",0.479285714285715,"TS","SUFU,PAK1"
"P",0.0476190476190476,"NF","SUFU,LIV1"
"P",0.401465201465202,"TS","SUFU,EGR1"
"P",0.32660706342549,"TS","SUFU,SNAI1"
"N",0.07,"NF","SUFU,STAT"
"P",0.586666666666666,"TS","SUFU,FUS"
"P",0.27246148224618,"TS","SUFU,SMAD"
"N",0.185610743123462,"NF","SUFU,TCFLEF"
"N",0.0755555555555555,"NF","SUFU,SRC"
"P",0.564097738050275,"TS","SUFU,TGF"
"P",0.250884147863702,"TS","SUFU,GLI"
"P",0.580744680851064,"TS","SUFU,TGFR"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.0289611424020026,"NF","TrCP,Patched"
"P",0.279027933392574,"DA","TrCP,RKIP"
"N",0.155142316017316,"NF","TrCP,GSK3"
"P",0.483981089744004,"NF","TrCP,miR200"
"N",0.16098966726704,"NF","TrCP,SNAI2"
"P",0.3228772198311,"DA","TrCP,cateninmemb"
"N",0.171014492753623,"NF","TrCP,HEY1"
"N",0.291208957931364,"NF","TrCP,FOXC2"
"N",0.566521045899058,"NF","TrCP,ZEB2"
"P",0.14849623564841,"TS","TrCP,TWIST1"
"N",0.565446265938069,"NF","TrCP,KLF4"
"N",0.482638689687556,"NF","TrCP,Ecadherin"
"N",0.271417444025001,"NF","TrCP,Destcompl"
"N",0.3372856833039,"NF","TrCP,AXIN2"
"N",0.263664717348928,"NF","TrCP,Wnt"
"N",0.394670866838159,"NF","TrCP,cateninnuc"
"N",0.266296296296296,"NF","TrCP,Frizzled"
"N",0.236666666666667,"NF","TrCP,DSH"
"P",0.23530701754386,"TS","TrCP,IKK"
"P",0.345833333333333,"TS","TrCP,NFB"
"N",0.169181412402359,"NF","TrCP,RAF"
"N",0.269181412402359,"NF","TrCP,PI3K"
"P",0.271428571428571,"TS","TrCP,ILK"
"P",0.3076747727831,"TS","TrCP,MEK"
"P",0.302722391830719,"TS","TrCP,ERK"
"P",0.196418128654971,"TS","TrCP,AKT"
"P",0.238333333333333,"TS","TrCP,Csn"
"P",0.0299611424020026,"NF","TrCP,SHH"
"P",0.210918591859186,"TS","TrCP,SOSGRB2"
"N",0.270999594220541,"NF","TrCP,RAS"
"P",0.00415495057941377,"NF","TrCP,Jagged"
"P",0.0691814124023593,"NF","TrCP,DELTA"
"N",0.261613395573792,"NF","TrCP,CD44"
"P",0.533187712565725,"TS","TrCP,ZEB1"
"P",0.0221978021978022,"NF","TrCP,NOTCH"
"P",0.02,"NF","TrCP,NOTCHic"
"N",0.0487179487179487,"NF","TrCP,Csl"
"P",0.0277265745007681,"NF","TrCP,SMO"
"P",0.235652173913043,"NF","TrCP,cfos"
"P",0.171148459383754,"NF","TrCP,CDC42"
"N",0.363593593593594,"NF","TrCP,cMet"
"P",0.214285714285714,"TS","TrCP,PAK1"
"N",0.183333333333333,"NF","TrCP,LIV1"
"P",0.273333333333333,"TS","TrCP,EGR1"
"P",0.187096725867609,"TS","TrCP,SNAI1"
"P",0.17,"NF","TrCP,STAT"
"P",0.130952380952381,"TS","TrCP,FUS"
"P",0.219493087557604,"TS","TrCP,SMAD"
"N",0.333041967002363,"NF","TrCP,TCFLEF"
"N",0.266296296296296,"NF","TrCP,SRC"
"P",0.366603004838299,"TS","TrCP,TGF"
"N",0.244559026292017,"NF","TrCP,GLI"
"P",0.399936338171632,"TS","TrCP,TGFR"
"P",0.506666666666666,"DA","Patched,Patched"
"P",0.434857142857143,"DA","Patched,RKIP"
"P",0.276029205308841,"DA","Patched,GSK3"
"N",0.465877034358048,"NF","Patched,miR200"
"N",0.353680709065235,"NF","Patched,SNAI2"
"P",0.231639784946237,"DA","Patched,cateninmemb"
"N",0.134294871794872,"NF","Patched,HEY1"
"N",0.389166666666667,"NF","Patched,FOXC2"
"N",0.561190476190476,"NF","Patched,ZEB2"
"N",0.145556062912228,"NF","Patched,TWIST1"
"N",0.384722222222223,"NF","Patched,KLF4"
"N",0.358546038208582,"NF","Patched,Ecadherin"
"N",0.262653739963013,"NF","Patched,Destcompl"
"N",0.307800532800533,"NF","Patched,AXIN2"
"P",0.177272727272727,"TS","Patched,Wnt"
"N",0.141001676503479,"NF","Patched,cateninnuc"
"P",0.262987012987013,"TS","Patched,Frizzled"
"P",0.253309593632174,"TS","Patched,DSH"
"P",0.268518518518519,"TS","Patched,IKK"
"P",0.211621966794381,"TS","Patched,NFB"
"P",0.389692307692308,"TS","Patched,RAF"
"P",0.325641025641026,"TS","Patched,PI3K"
"P",0.167948717948718,"TS","Patched,ILK"
"P",0.480928121059269,"TS","Patched,MEK"
"P",0.422506803814422,"TS","Patched,ERK"
"P",0.255250305250305,"TS","Patched,AKT"
"P",0.0424009682074198,"NF","Patched,Csn"
"P",0.586666666666666,"TS","Patched,SHH"
"P",0.48018018018018,"TS","Patched,SOSGRB2"
"P",0.396108974358975,"TS","Patched,RAS"
"P",0.114179894179894,"TS","Patched,Jagged"
"P",0.291025641025641,"TS","Patched,DELTA"
"N",0.19,"NF","Patched,CD44"
"P",0.511163101604278,"TS","Patched,ZEB1"
"P",0.24988344988345,"TS","Patched,NOTCH"
