"Nature","Strength","Type","Node"
"P",0.2,"DA","TrCP,TrCP"
"P",0.292857142857143,"DA","TrCP,SUFU"
"P",0.467113793874357,"NF","TrCP,miR200"
"P",0.871612673905593,"DA","TrCP,Ecadherin"
"P",0.775464245378929,"DA","TrCP,cateninmemb"
"P",0.540397925318123,"DA","TrCP,RKIP"
"P",0.552952380952381,"DA","TrCP,KLF4"
"P",0.253030303030303,"NF","TrCP,Patched"
"P",0.439372754620247,"DA","TrCP,GSK3"
"N",0.613145539906103,"NF","TrCP,ZEB2"
"P",0.444614208576158,"TS","TrCP,Destcompl"
"P",0.458141414141414,"TS","TrCP,Wnt"
"P",0.561510188840286,"TS","TrCP,AXIN2"
"P",0.421777777777778,"TS","TrCP,Frizzled"
"P",0.282607767819035,"NF","TrCP,SHH"
"P",0.344444444444445,"TS","TrCP,DSH"
"P",0.541960005478702,"TS","TrCP,PI3K"
"P",0.37523616734143,"TS","TrCP,ILK"
"P",0.277777777777778,"NF","TrCP,STAT"
"P",0.444827586206897,"TS","TrCP,AKT"
"P",0.444827586206897,"TS","TrCP,IKK"
"P",0.33,"TS","TrCP,Csn"
"P",0.284545454545455,"TS","TrCP,HEY1"
"P",0.576873847027104,"TS","TrCP,FOXC2"
"P",0.303310864215427,"NF","TrCP,Jagged"
"P",0.341960005478702,"NF","TrCP,DELTA"
"P",0.229220779220779,"NF","TrCP,SMO"
"P",0.672890558553761,"TS","TrCP,SNAI2"
"P",0.441960005478702,"TS","TrCP,RAF"
"P",0.421777777777778,"TS","TrCP,SRC"
"P",0.680524533432208,"TS","TrCP,cateninnuc"
"P",0.5,"TS","TrCP,NFB"
"P",0.578229435530515,"TS","TrCP,RAS"
"P",0.435330261136713,"TS","TrCP,SOSGRB2"
"P",0.492611111111111,"TS","TrCP,CD44"
"P",0.588182300790996,"TS","TrCP,MEK"
"P",0.292857142857143,"TS","TrCP,FUS"
"P",0.308115210764217,"NF","TrCP,NOTCH"
"P",0.519928332537028,"TS","TrCP,ERK"
"P",0.559277777777778,"TS","TrCP,cMet"
"P",0.376521739130435,"NF","TrCP,cfos"
"P",0.407836257309942,"NF","TrCP,CDC42"
"P",0.593781061850027,"TS","TrCP,TCFLEF"
"P",0.628096978557505,"TS","TrCP,TWIST1"
"P",0.273015873015873,"NF","TrCP,NOTCHic"
"P",0.438947368421053,"TS","TrCP,PAK1"
"P",0.3,"TS","TrCP,LIV1"
"P",0.42,"TS","TrCP,EGR1"
"P",0.328571428571429,"TS","TrCP,Csl"
"P",0.396188548293811,"TS","TrCP,SMAD"
"P",0.589614520226695,"TS","TrCP,SNAI1"
"P",0.525182612643286,"TS","TrCP,GLI"
"P",0.693267371503192,"TS","TrCP,TGF"
"P",0.68938387635756,"TS","TrCP,TGFR"
"P",0.646478873239436,"TS","TrCP,ZEB1"
"P",0.533333333333334,"DA","SUFU,SUFU"
"P",0.43025641025641,"DA","SUFU,miR200"
"P",0.756465130095812,"DA","SUFU,Ecadherin"
"P",0.699387375872608,"DA","SUFU,cateninmemb"
"P",0.535978815027471,"DA","SUFU,RKIP"
"P",0.574681805438744,"DA","SUFU,KLF4"
"P",0.574930786267996,"DA","SUFU,Patched"
"P",0.524124590152627,"DA","SUFU,GSK3"
"N",0.544562979599476,"NF","SUFU,ZEB2"
"N",0.467897563459207,"NF","SUFU,Destcompl"
"P",0.376190476190476,"NF","SUFU,Wnt"
"N",0.582796055799167,"NF","SUFU,AXIN2"
"P",0.342857142857143,"NF","SUFU,Frizzled"
"P",0.598651716500554,"TS","SUFU,SHH"
"P",0.4,"TS","SUFU,DSH"
"P",0.411178086619263,"NF","SUFU,PI3K"
"P",0.23269130661114,"NF","SUFU,ILK"
"P",0.196666666666667,"NF","SUFU,STAT"
"P",0.422850267379679,"TS","SUFU,AKT"
"P",0.394909090909091,"TS","SUFU,IKK"
"P",0.31,"TS","SUFU,Csn"
"P",0.447587442755691,"TS","SUFU,HEY1"
"P",0.71364593261145,"TS","SUFU,FOXC2"
"P",0.311958614545782,"NF","SUFU,Jagged"
"P",0.411178086619263,"NF","SUFU,DELTA"
"P",0.64702380952381,"TS","SUFU,SMO"
"P",0.721852296229924,"TS","SUFU,SNAI2"
"P",0.511178086619263,"TS","SUFU,RAF"
"P",0.272857142857143,"TS","SUFU,SRC"
"P",0.474790249799426,"TS","SUFU,cateninnuc"
"P",0.374,"TS","SUFU,NFB"
"P",0.536381338651783,"TS","SUFU,RAS"
"P",0.499900839054157,"TS","SUFU,SOSGRB2"
