"Nature","Strength","Type","Node"
"P",1.01920634920635,"TS","TGF,TGF"
"N",0.576253929291538,"NF","TGF,TrCP"
"N",0.649221831676823,"NF","TGF,SUFU"
"N",0.59080459770115,"NF","TGF,Patched"
"N",0.669535020692695,"NF","TGF,miR200"
"N",0.957347722673278,"NF","TGF,Ecadherin"
"N",0.888014204110511,"NF","TGF,cateninmemb"
"N",0.638541894242829,"NF","TGF,RKIP"
"N",0.600143148864223,"NF","TGF,GSK3"
"N",0.839665187906299,"NF","TGF,KLF4"
"P",0.718168160221118,"TS","TGF,ZEB2"
"N",0.796478436407644,"NF","TGF,TWIST1"
"N",0.202050894851395,"NF","TGF,Destcompl"
"N",0.415158816696391,"NF","TGF,AXIN2"
"N",0.456811594202899,"NF","TGF,Wnt"
"N",0.410144927536232,"NF","TGF,Frizzled"
"N",0.676552380952381,"NF","TGF,IKK"
"N",0.327218098267939,"NF","TGF,DSH"
"N",0.496555676117689,"NF","TGF,HEY1"
"N",0.846787704342317,"NF","TGF,FOXC2"
"N",0.500224089635855,"NF","TGF,PI3K"
"N",0.343752228163993,"NF","TGF,ILK"
"N",0.772020244225473,"NF","TGF,cateninnuc"
"N",0.69644388185654,"NF","TGF,NFB"
"N",0.558996439697375,"NF","TGF,RAF"
"N",0.592887931034483,"NF","TGF,SHH"
"N",0.519105318387491,"NF","TGF,AKT"
"N",0.903572561105533,"NF","TGF,SNAI2"
"N",0.265005749716848,"NF","TGF,STAT"
"N",0.514472508214165,"NF","TGF,MEK"
"N",0.658739911806307,"NF","TGF,RAS"
"N",0.467738244372376,"NF","TGF,Csn"
"P",0.639422082210437,"DA","TGF,SOSGRB2"
"N",0.525290579032236,"NF","TGF,ERK"
"N",0.74027868141401,"NF","TGF,GLI"
"N",0.593693693693694,"NF","TGF,SMO"
"N",0.538444526264113,"NF","TGF,Jagged"
"N",0.546047619047619,"NF","TGF,DELTA"
"N",0.708930817610063,"NF","TGF,CD44"
"N",0.605750431282346,"NF","TGF,FUS"
"N",0.670070921985816,"NF","TGF,cMet"
"N",0.566493506493507,"NF","TGF,SRC"
"N",0.903588101750374,"NF","TGF,TCFLEF"
"N",0.667988134964776,"NF","TGF,NOTCH"
"N",0.497097020626433,"NF","TGF,cfos"
"P",0.665033528562941,"DA","TGF,CDC42"
"N",0.673632764879118,"NF","TGF,NOTCHic"
"P",0.636253929291538,"DA","TGF,PAK1"
"P",0.376253929291538,"NF","TGF,LIV1"
"N",0.509587262624871,"NF","TGF,EGR1"
"N",0.660616891863245,"NF","TGF,Csl"
"N",0.761714908927738,"NF","TGF,SNAI1"
"N",0.552704202598042,"NF","TGF,SMAD"
"P",0.914621749408983,"DA","TGF,TGFR"
"N",0.986910621583113,"NF","TGF,ZEB1"
"P",0.0666666666666666,"TS","TrCP,TrCP"
"N",0.119047619047619,"NF","TrCP,SUFU"
"P",0.0504466063605848,"NF","TrCP,Patched"
"P",0.512906439302378,"NF","TrCP,miR200"
"P",0.791119376490345,"DA","TrCP,Ecadherin"
"P",0.73379772973327,"DA","TrCP,cateninmemb"
"P",0.289178740228464,"DA","TrCP,RKIP"
"P",0.349911255411256,"DA","TrCP,GSK3"
"P",0.565372365339578,"DA","TrCP,KLF4"
"N",0.59967639898076,"NF","TrCP,ZEB2"
"N",0.423319593450028,"NF","TrCP,TWIST1"
"P",0.44536122463836,"TS","TrCP,Destcompl"
"P",0.556454751061127,"TS","TrCP,AXIN2"
"P",0.459727095516569,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.223245614035088,"TS","TrCP,IKK"
"P",0.346666666666667,"TS","TrCP,DSH"
"N",0.145541199988241,"NF","TrCP,HEY1"
"P",0.438413326642684,"TS","TrCP,FOXC2"
"P",0.408765077846857,"TS","TrCP,PI3K"
"N",0.249863457927974,"NF","TrCP,ILK"
"P",0.656278138842153,"TS","TrCP,cateninnuc"
"N",0.108333333333333,"NF","TrCP,NFB"
"P",0.308765077846857,"TS","TrCP,RAF"
"P",0.0574466063605849,"NF","TrCP,SHH"
"P",0.212134502923977,"TS","TrCP,AKT"
"P",0.637170239905156,"TS","TrCP,SNAI2"
"P",0.28,"NF","TrCP,STAT"
"P",0.160807663964628,"TS","TrCP,MEK"
"P",0.434674168755948,"TS","TrCP,RAS"
"N",0.213333333333333,"NF","TrCP,Csn"
"N",0.345792079207921,"NF","TrCP,SOSGRB2"
"P",0.118521949678914,"TS","TrCP,ERK"
"N",0.466962867874292,"NF","TrCP,GLI"
"P",0.0368663594470046,"NF","TrCP,SMO"
"P",0.138901883094751,"NF","TrCP,Jagged"
"P",0.208765077846857,"NF","TrCP,DELTA"
"P",0.485333055828105,"TS","TrCP,CD44"
"P",0.114285714285714,"TS","TrCP,FUS"
"P",0.560580580580581,"TS","TrCP,cMet"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.51998914048419,"TS","TrCP,TCFLEF"
"P",0.144322344322344,"NF","TrCP,NOTCH"
"P",0.00956521739130435,"NF","TrCP,cfos"
"P",0.310084033613445,"NF","TrCP,CDC42"
"P",0.117948717948718,"NF","TrCP,NOTCHic"
"P",0.29047619047619,"DA","TrCP,PAK1"
"N",0.233333333333333,"NF","TrCP,LIV1"
"P",0.0733333333333333,"DA","TrCP,EGR1"
"N",0.112820512820513,"NF","TrCP,Csl"
"N",0.232707655475547,"NF","TrCP,SNAI1"
"N",0.1563150708312,"NF","TrCP,SMAD"
"N",0.582811306340718,"NF","TrCP,TGFR"
"P",0.633009732314093,"TS","TrCP,ZEB1"
"P",0.293333333333334,"DA","SUFU,SUFU"
"P",0.380505050505051,"DA","SUFU,Patched"
"P",0.483802044005096,"DA","SUFU,miR200"
"P",0.696646338958013,"DA","SUFU,Ecadherin"
"P",0.670333327076065,"DA","SUFU,cateninmemb"
"P",0.373175304486056,"DA","SUFU,RKIP"
"P",0.381481919708651,"DA","SUFU,GSK3"
"P",0.608936225908838,"DA","SUFU,KLF4"
"N",0.52287338142651,"NF","SUFU,ZEB2"
"P",0.377886196945328,"TS","SUFU,TWIST1"
"N",0.492413467383671,"NF","SUFU,Destcompl"
"N",0.578808418869126,"NF","SUFU,AXIN2"
"P",0.375213675213675,"NF","SUFU,Wnt"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"N",0.209252747252747,"NF","SUFU,IKK"
"P",0.3,"NF","SUFU,DSH"
"N",0.281286061589886,"NF","SUFU,HEY1"
"P",0.602277744502439,"TS","SUFU,FOXC2"
"P",0.315385982454633,"NF","SUFU,PI3K"
"P",0.0962621607782898,"NF","SUFU,ILK"
"P",0.410808248273205,"TS","SUFU,cateninnuc"
"N",0.177714285714286,"NF","SUFU,NFB"
"P",0.415385982454633,"TS","SUFU,RAF"
"P",0.39015756015756,"TS","SUFU,SHH"
"P",0.12603127074268,"NF","SUFU,AKT"
"P",0.694523810247368,"TS","SUFU,SNAI2"
"N",0.246666666666667,"NF","SUFU,STAT"
"P",0.279254387090044,"TS","SUFU,MEK"
"P",0.435322691315392,"TS","SUFU,RAS"
"N",0.1,"NF","SUFU,Csn"
"N",0.442479450374187,"NF","SUFU,SOSGRB2"
"P",0.260956514749618,"TS","SUFU,ERK"
"P",0.44402231391079,"TS","SUFU,GLI"
"P",0.463333333333333,"TS","SUFU,SMO"
"P",0.169195355489749,"NF","SUFU,Jagged"
"P",0.315385982454633,"NF","SUFU,DELTA"
"P",0.393012709767947,"TS","SUFU,CD44"
"P",0.413333333333334,"TS","SUFU,FUS"
"P",0.371208198489752,"TS","SUFU,cMet"
"P",0.274444444444444,"TS","SUFU,SRC"
"P",0.358773579333165,"TS","SUFU,TCFLEF"
"P",0.281313131313131,"NF","SUFU,NOTCH"
"N",0.179347319347319,"NF","SUFU,cfos"
"P",0.497027027027027,"DA","SUFU,CDC42"
"N",0.292424242424242,"NF","SUFU,NOTCHic"
"P",0.455714285714286,"DA","SUFU,PAK1"
"N",0.169047619047619,"NF","SUFU,LIV1"
"N",0.155970695970696,"NF","SUFU,EGR1"
"N",0.242424242424242,"NF","SUFU,Csl"
"P",0.282469983475747,"TS","SUFU,SNAI1"
"N",0.191854924442647,"NF","SUFU,SMAD"
"N",0.605750431282346,"NF","SUFU,TGFR"
"P",0.581206714759843,"TS","SUFU,ZEB1"
"P",0.293333333333334,"DA","Patched,Patched"
"P",0.447400542495479,"DA","Patched,miR200"
"P",0.625656166266486,"DA","Patched,Ecadherin"
"P",0.600479390681004,"DA","Patched,cateninmemb"
"P",0.34,"DA","Patched,RKIP"
"P",0.35620574425245,"DA","Patched,GSK3"
"P",0.572916666666666,"DA","Patched,KLF4"
"N",0.471782810685249,"NF","Patched,ZEB2"
"P",0.358368848300355,"TS","Patched,TWIST1"
"N",0.423271791833521,"NF","Patched,Destcompl"
"N",0.489364801864802,"NF","Patched,AXIN2"
"P",0.277272727272727,"TS","Patched,Wnt"
"P",0.251082251082251,"TS","Patched,Frizzled"
"N",0.134074074074074,"NF","Patched,IKK"
"P",0.257533863985477,"TS","Patched,DSH"
