"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.361624649859944,"NF","TrCP,CDC42"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.159543721909313,"NF","TrCP,Patched"
"P",0.841537023996417,"DA","TrCP,Ecadherin"
"P",0.764827880693066,"DA","TrCP,cateninmemb"
"P",0.422698593073593,"DA","TrCP,GSK3"
"P",0.588147460183889,"NF","TrCP,miR200"
"P",0.427617741374647,"DA","TrCP,RKIP"
"P",0.630117616445485,"DA","TrCP,KLF4"
"N",0.67598802087369,"NF","TrCP,ZEB2"
"P",0.450028494472697,"TS","TrCP,Destcompl"
"P",0.565563404281686,"TS","TrCP,AXIN2"
"P",0.641083169482398,"TS","TrCP,TGF"
"P",0.464990253411306,"TS","TrCP,Wnt"
"P",0.638897377132671,"TS","TrCP,TGFR"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.19900637916336,"TS","TrCP,HEY1"
"P",0.51552357864929,"TS","TrCP,FOXC2"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.544785854721292,"TS","TrCP,PI3K"
"P",0.29173920464243,"TS","TrCP,ILK"
"P",0.444785854721292,"TS","TrCP,RAF"
"P",0.680013981889024,"TS","TrCP,cateninnuc"
"P",0.181543721909313,"NF","TrCP,SHH"
"P",0.666767718099142,"TS","TrCP,SNAI2"
"P",0.353971734892788,"TS","TrCP,AKT"
"P",0.579331309266747,"TS","TrCP,RAS"
"P",0.418193069306931,"TS","TrCP,SOSGRB2"
"P",0.357675438596491,"TS","TrCP,IKK"
"P",0.580221061547149,"TS","TrCP,TWIST1"
"P",0.524978629329403,"TS","TrCP,MEK"
"P",0.497669154302818,"TS","TrCP,CD44"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.28,"NF","TrCP,STAT"
"P",0.462692915043689,"TS","TrCP,ERK"
"P",0.420833333333333,"TS","TrCP,NFB"
"P",0.233150988411725,"NF","TrCP,Jagged"
"P",0.344785854721292,"NF","TrCP,DELTA"
"P",0.565985985985986,"TS","TrCP,cMet"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.245018315018315,"NF","TrCP,NOTCH"
"P",0.327826086956522,"NF","TrCP,cfos"
"P",0.595764392398055,"TS","TrCP,TCFLEF"
"P",0.212051282051282,"NF","TrCP,NOTCHic"
"N",0.338095238095238,"NF","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.48003090381781,"TS","TrCP,GLI"
"P",0.203846153846153,"TS","TrCP,Csl"
"P",0.709321354207023,"TS","TrCP,ZEB1"
"P",0.254642430448882,"TS","TrCP,SMAD"
"P",0.399956534709261,"TS","TrCP,SNAI1"
"P",0.60952380952381,"TS","CDC42,CDC42"
"N",0.544504504504504,"NF","CDC42,SUFU"
"N",0.538556067588326,"NF","CDC42,Patched"
"N",0.943129558336356,"NF","CDC42,Ecadherin"
"N",0.869167541032726,"NF","CDC42,cateninmemb"
"N",0.542387657632223,"NF","CDC42,GSK3"
"N",0.650321492233257,"NF","CDC42,miR200"
"N",0.513916083916084,"NF","CDC42,RKIP"
"N",0.800049062049062,"NF","CDC42,KLF4"
"P",0.741620459174939,"TS","CDC42,ZEB2"
"N",0.390563205634838,"NF","CDC42,Destcompl"
"N",0.459876239129113,"NF","CDC42,AXIN2"
"N",0.632230710466005,"NF","CDC42,TGF"
"N",0.428148148148148,"NF","CDC42,Wnt"
"N",0.635910364145658,"NF","CDC42,TGFR"
"N",0.426666666666667,"NF","CDC42,Frizzled"
"N",0.388995683976194,"NF","CDC42,HEY1"
"N",0.68798752849255,"NF","CDC42,FOXC2"
"N",0.398840579710145,"NF","CDC42,DSH"
"N",0.481263616557734,"NF","CDC42,PI3K"
"N",0.256777155306567,"NF","CDC42,ILK"
