"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.159543721909313,"NF","TrCP,Patched"
"P",0.852656109659312,"DA","TrCP,Ecadherin"
"P",0.770888002215292,"DA","TrCP,cateninmemb"
"P",0.42306222943723,"DA","TrCP,GSK3"
"P",0.453491867248773,"DA","TrCP,RKIP"
"P",0.613088570299678,"NF","TrCP,miR200"
"P",0.66311683580536,"DA","TrCP,KLF4"
"N",0.701332188733215,"NF","TrCP,ZEB2"
"P",0.45134568787113,"TS","TrCP,Destcompl"
"P",0.566192335099296,"TS","TrCP,AXIN2"
"P",0.464990253411306,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"P",0.200476967398654,"TS","TrCP,HEY1"
"P",0.53894914399738,"TS","TrCP,FOXC2"
"P",0.346666666666667,"TS","TrCP,DSH"
"P",0.427622349752909,"TS","TrCP,RAF"
"P",0.182543721909313,"NF","TrCP,SHH"
"P",0.527622349752909,"TS","TrCP,PI3K"
"P",0.293352107868237,"TS","TrCP,ILK"
"P",0.68451110516457,"TS","TrCP,cateninnuc"
"P",0.670972928023653,"TS","TrCP,SNAI2"
"P",0.555804167934727,"TS","TrCP,RAS"
"P",0.25752200220022,"TS","TrCP,SOSGRB2"
"P",0.350268031189084,"TS","TrCP,AKT"
"P",0.502809137803979,"TS","TrCP,MEK"
"N",0.498659253312719,"NF","TrCP,CD44"
"P",0.357675438596491,"TS","TrCP,IKK"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.452523423518265,"TS","TrCP,ERK"
"P",0.28,"NF","TrCP,STAT"
"N",0.565985985985986,"NF","TrCP,cMet"
"P",0.234377982276755,"NF","TrCP,Jagged"
"P",0.327622349752909,"NF","TrCP,DELTA"
"P",0.420833333333333,"TS","TrCP,NFB"
"N",0.428148148148148,"NF","TrCP,SRC"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.594764539808018,"TS","TrCP,TWIST1"
"P",0.242820512820513,"NF","TrCP,NOTCH"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.541463486116951,"TS","TrCP,TCFLEF"
"P",0.659965267776261,"TS","TrCP,TGF"
"P",0.327826086956522,"NF","TrCP,cfos"
"P",0.378991596638655,"NF","TrCP,CDC42"
"P",0.212051282051282,"NF","TrCP,NOTCHic"
"P",0.347619047619047,"TS","TrCP,PAK1"
"N",0.233333333333333,"NF","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.734665522066548,"TS","TrCP,ZEB1"
"P",0.657779475426534,"TS","TrCP,TGFR"
"P",0.203846153846153,"TS","TrCP,Csl"
"P",0.257545656255334,"TS","TrCP,SMAD"
"P",0.430912325139992,"TS","TrCP,SNAI1"
"P",0.481006513573907,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.54739898989899,"DA","SUFU,Patched"
"P",0.758666371514047,"DA","SUFU,Ecadherin"
"P",0.704552115755455,"DA","SUFU,cateninmemb"
"P",0.471866427347248,"DA","SUFU,GSK3"
"P",0.512792855974005,"DA","SUFU,RKIP"
"P",0.59311400227864,"DA","SUFU,miR200"
"P",0.727364669567968,"DA","SUFU,KLF4"
"N",0.661309858397895,"NF","SUFU,ZEB2"
"N",0.475132862642444,"NF","SUFU,Destcompl"
"N",0.58597673166823,"NF","SUFU,AXIN2"
"P",0.379059829059829,"NF","SUFU,Wnt"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"P",0.355234219246791,"TS","SUFU,HEY1"
"P",0.701870364282401,"TS","SUFU,FOXC2"
"P",0.35,"TS","SUFU,DSH"
"P",0.478348198592309,"TS","SUFU,RAF"
"P",0.56786231036231,"TS","SUFU,SHH"
"P",0.378348198592309,"NF","SUFU,PI3K"
"P",0.142078853046595,"NF","SUFU,ILK"
"P",0.480090483769285,"TS","SUFU,cateninnuc"
"P",0.722399502277547,"TS","SUFU,SNAI2"
"P",0.499234274541676,"TS","SUFU,RAS"
"P",0.34193963930806,"TS","SUFU,SOSGRB2"
"P",0.330304742237628,"TS","SUFU,AKT"
"P",0.501260725090512,"TS","SUFU,MEK"
"N",0.402911242507563,"NF","SUFU,CD44"
"P",0.355472527472527,"TS","SUFU,IKK"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.514452214452214,"TS","SUFU,ERK"
"P",0.196666666666667,"NF","SUFU,STAT"
"N",0.375091693635383,"NF","SUFU,cMet"
"P",0.286228576031684,"NF","SUFU,Jagged"
"P",0.378348198592309,"NF","SUFU,DELTA"
"P",0.340857142857143,"TS","SUFU,NFB"
"N",0.274444444444444,"NF","SUFU,SRC"
"P",0.624166666666667,"TS","SUFU,SMO"
"P",0.64777197337737,"TS","SUFU,TWIST1"
"P",0.380995670995671,"NF","SUFU,NOTCH"
"P",0.624166666666666,"TS","SUFU,FUS"
"P",0.509885880188722,"TS","SUFU,TCFLEF"
"P",0.730424199221253,"TS","SUFU,TGF"
"P",0.374452214452214,"TS","SUFU,cfos"
"P",0.558243243243243,"TS","SUFU,CDC42"
"P",0.385757575757575,"TS","SUFU,NOTCHic"
"P",0.557857142857143,"TS","SUFU,PAK1"
"N",0.226190476190476,"NF","SUFU,LIV1"
