"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.154139194139194,"NF","TrCP,Patched"
"P",0.408629630826574,"DA","TrCP,GSK3"
"P",0.81530948043837,"DA","TrCP,Ecadherin"
"P",0.734534865226109,"DA","TrCP,cateninmemb"
"P",0.61073948328457,"NF","TrCP,miR200"
"P",0.450020094847681,"DA","TrCP,RKIP"
"P",0.651603174603175,"DA","TrCP,KLF4"
"N",0.698663120572885,"NF","TrCP,ZEB2"
"P",0.55145372049806,"NF","TrCP,SNAI2"
"P",0.428240506238197,"TS","TrCP,Destcompl"
"P",0.547245386192754,"TS","TrCP,AXIN2"
"P",0.447569444444444,"TS","TrCP,Wnt"
"P",0.419444444444444,"TS","TrCP,Frizzled"
"P",0.200476967398654,"TS","TrCP,HEY1"
"P",0.530894234273635,"TS","TrCP,FOXC2"
"P",0.344444444444445,"TS","TrCP,DSH"
"P",0.434486486486486,"TS","TrCP,RAF"
"P",0.64670540997362,"TS","TrCP,cateninnuc"
"P",0.173288130309407,"NF","TrCP,SHH"
"P",0.534486486486486,"TS","TrCP,PI3K"
"P",0.293352107868237,"TS","TrCP,ILK"
"P",0.420952380952381,"TS","TrCP,SOSGRB2"
"P",0.564329418423659,"TS","TrCP,RAS"
"P",0.535099023914616,"TS","TrCP,MEK"
"P",0.349558212058212,"TS","TrCP,AKT"
"P",0.355968468468468,"TS","TrCP,IKK"
"P",0.4728669464114,"TS","TrCP,CD44"
"P",0.473960162775755,"TS","TrCP,ERK"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.277777777777778,"NF","TrCP,STAT"
"P",0.548476702508961,"TS","TrCP,cMet"
"P",0.214725321162948,"NF","TrCP,Jagged"
"P",0.334486486486486,"NF","TrCP,DELTA"
"P",0.420833333333333,"TS","TrCP,NFB"
"P",0.578697098062183,"TS","TrCP,TWIST1"
"P",0.136190476190476,"NF","TrCP,SMO"
"P",0.419444444444444,"TS","TrCP,SRC"
"P",0.234082428072947,"NF","TrCP,NOTCH"
"P",0.20952380952381,"TS","TrCP,FUS"
"P",0.336521739130435,"NF","TrCP,cfos"
"P",0.377551020408163,"NF","TrCP,CDC42"
"P",0.649816834609461,"TS","TrCP,TGF"
"P",0.206371584699454,"NF","TrCP,NOTCHic"
"P",0.566200279744733,"TS","TrCP,TCFLEF"
"P",0.347619047619047,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.731996453906218,"TS","TrCP,ZEB1"
"P",0.652819837612464,"TS","TrCP,TGFR"
"P",0.202,"TS","TrCP,Csl"
"P",0.257825792078763,"TS","TrCP,SMAD"
"P",0.422082814396921,"TS","TrCP,SNAI1"
"P",0.45545367598137,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.538300653594771,"DA","SUFU,Patched"
"P",0.454482376213058,"DA","SUFU,GSK3"
"P",0.755304375481004,"DA","SUFU,Ecadherin"
"P",0.669826793059537,"DA","SUFU,cateninmemb"
"P",0.589222197553618,"DA","SUFU,miR200"
"P",0.514474298080436,"DA","SUFU,RKIP"
"P",0.70053210389795,"DA","SUFU,KLF4"
"N",0.657040860306223,"NF","SUFU,ZEB2"
"P",0.500216526125623,"NF","SUFU,SNAI2"
"N",0.443379527095798,"NF","SUFU,Destcompl"
"N",0.55484638408629,"NF","SUFU,AXIN2"
"P",0.348638534004388,"NF","SUFU,Wnt"
"P",0.316931216931217,"NF","SUFU,Frizzled"
"P",0.356829443457827,"TS","SUFU,HEY1"
"P",0.689822318437505,"TS","SUFU,FOXC2"
"P",0.326190476190476,"TS","SUFU,DSH"
"P",0.493315214474268,"TS","SUFU,RAF"
"P",0.429272063664258,"TS","SUFU,cateninnuc"
"P",0.556049571343689,"TS","SUFU,SHH"
"P",0.393315214474268,"NF","SUFU,PI3K"
"P",0.144352828379674,"NF","SUFU,ILK"
"P",0.482185039370079,"TS","SUFU,SOSGRB2"
"P",0.515428717409689,"TS","SUFU,RAS"
"P",0.55365144979631,"TS","SUFU,MEK"
"P",0.337763791648046,"TS","SUFU,AKT"
"P",0.365136054421769,"TS","SUFU,IKK"
"P",0.368142078107714,"TS","SUFU,CD44"
"P",0.55801282051282,"TS","SUFU,ERK"
"P",0.235714285714286,"TS","SUFU,Csn"
"P",0.171794871794872,"NF","SUFU,STAT"
"P",0.343399810066477,"TS","SUFU,cMet"
"P",0.263226685000241,"NF","SUFU,Jagged"
"P",0.393315214474268,"NF","SUFU,DELTA"
"P",0.35452380952381,"TS","SUFU,NFB"
"P",0.627775874959444,"TS","SUFU,TWIST1"
"P",0.616078431372549,"TS","SUFU,SMO"
"P",0.245868945868946,"TS","SUFU,SRC"
"P",0.373772473584159,"NF","SUFU,NOTCH"
"P",0.62,"TS","SUFU,FUS"
"P",0.424679487179487,"TS","SUFU,cfos"
"P",0.547932263814616,"TS","SUFU,CDC42"
"P",0.715010749111845,"TS","SUFU,TGF"
"P",0.381417733522996,"TS","SUFU,NOTCHic"
"P",0.470951066871758,"TS","SUFU,TCFLEF"
"P",0.552554112554112,"TS","SUFU,PAK1"
"P",0.209523809523809,"TS","SUFU,LIV1"
