"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"N",0.126190476190476,"NF","TrCP,SUFU"
"P",0.159543721909313,"NF","TrCP,Patched"
"P",0.37136038961039,"DA","TrCP,GSK3"
"N",0.752240884745817,"NF","TrCP,Ecadherin"
"N",0.670888002215292,"NF","TrCP,cateninmemb"
"P",0.445738644412678,"DA","TrCP,RKIP"
"P",0.61258095608648,"NF","TrCP,miR200"
"N",0.65255945875618,"NF","TrCP,KLF4"
"N",0.700689101916495,"NF","TrCP,ZEB2"
"P",0.585996214602897,"TS","TrCP,Destcompl"
"P",0.632859001765963,"TS","TrCP,AXIN2"
"P",0.464990253411306,"TS","TrCP,Wnt"
"P",0.428148148148148,"TS","TrCP,Frizzled"
"N",0.197535790928065,"NF","TrCP,HEY1"
"N",0.538259488824967,"NF","TrCP,FOXC2"
"P",0.484373174130087,"TS","TrCP,cateninnuc"
"P",0.346666666666667,"TS","TrCP,DSH"
"N",0.669762982713181,"NF","TrCP,SNAI2"
"N",0.132845794144216,"NF","TrCP,RAF"
"P",0.181543721909313,"NF","TrCP,SHH"
"N",0.232845794144216,"NF","TrCP,PI3K"
"P",0.29173920464243,"TS","TrCP,ILK"
"N",0.229209430507852,"NF","TrCP,RAS"
"P",0.439205170517052,"TS","TrCP,SOSGRB2"
"P",0.212792397660819,"TS","TrCP,AKT"
"P",0.419162859248342,"TS","TrCP,MEK"
"P",0.498659253312719,"TS","TrCP,CD44"
"P",0.240570175438597,"TS","TrCP,IKK"
"P",0.238333333333333,"TS","TrCP,Csn"
"P",0.372877144962628,"TS","TrCP,ERK"
"P",0.28,"NF","TrCP,STAT"
"P",0.565985985985986,"TS","TrCP,cMet"
"P",0.23376448534424,"NF","TrCP,Jagged"
"P",0.032845794144216,"NF","TrCP,DELTA"
"P",0.345833333333333,"TS","TrCP,NFB"
"P",0.138556067588326,"NF","TrCP,SMO"
"P",0.428148148148148,"TS","TrCP,SRC"
"P",0.493677583286279,"TS","TrCP,TWIST1"
"N",0.455749200402666,"NF","TrCP,TCFLEF"
"N",0.20952380952381,"NF","TrCP,FUS"
"P",0.158681318681319,"NF","TrCP,NOTCH"
"P",0.659418819688829,"TS","TrCP,TGF"
"P",0.261739130434783,"NF","TrCP,cfos"
"P",0.378991596638655,"NF","TrCP,CDC42"
"P",0.14,"NF","TrCP,NOTCHic"
"P",0.347619047619047,"TS","TrCP,PAK1"
"P",0.233333333333333,"TS","TrCP,LIV1"
"P",0.273333333333333,"TS","TrCP,EGR1"
"P",0.667355768583162,"TS","TrCP,ZEB1"
"P",0.657779475426534,"TS","TrCP,TGFR"
"P",0.156410256410256,"TS","TrCP,Csl"
"P",0.253997269158559,"TS","TrCP,SMAD"
"P",0.401782540541339,"TS","TrCP,SNAI1"
"P",0.481006513573907,"TS","TrCP,GLI"
"P",0.506666666666666,"DA","SUFU,SUFU"
"P",0.543863636363636,"DA","SUFU,Patched"
"P",0.453701604580025,"DA","SUFU,GSK3"
"P",0.752818755987541,"DA","SUFU,Ecadherin"
"P",0.701288824416833,"DA","SUFU,cateninmemb"
"P",0.496016083409309,"DA","SUFU,RKIP"
"P",0.585134971821833,"DA","SUFU,miR200"
"P",0.69587573486906,"DA","SUFU,KLF4"
"N",0.65327286271945,"NF","SUFU,ZEB2"
"N",0.477844796679415,"NF","SUFU,Destcompl"
"N",0.585508347593289,"NF","SUFU,AXIN2"
"P",0.379059829059829,"NF","SUFU,Wnt"
"P",0.344444444444444,"NF","SUFU,Frizzled"
"P",0.33908515092381,"TS","SUFU,HEY1"
"P",0.693158930525595,"TS","SUFU,FOXC2"
"P",0.476854588724768,"TS","SUFU,cateninnuc"
"P",0.35,"TS","SUFU,DSH"
"P",0.717337244766719,"TS","SUFU,SNAI2"
"P",0.164938022904282,"TS","SUFU,RAF"
"P",0.564326956826957,"TS","SUFU,SHH"
"P",0.0649380229042817,"NF","SUFU,PI3K"
"P",0.135253456221198,"NF","SUFU,ILK"
"P",0.167469668473902,"TS","SUFU,RAS"
"P",0.533701386332965,"TS","SUFU,SOSGRB2"
"P",0.0755551294343241,"TS","SUFU,AKT"
"P",0.415807068939864,"TS","SUFU,MEK"
"P",0.402159362808315,"TS","SUFU,CD44"
"P",0.120857142857143,"TS","SUFU,IKK"
"N",0.0500000000000001,"NF","SUFU,Csn"
"P",0.438360260429226,"TS","SUFU,ERK"
"P",0.196666666666667,"NF","SUFU,STAT"
"P",0.375091693635383,"TS","SUFU,cMet"
"P",0.283386907354941,"NF","SUFU,Jagged"
"P",0.0649380229042817,"NF","SUFU,DELTA"
"P",0.140857142857143,"TS","SUFU,NFB"
"P",0.618611111111111,"TS","SUFU,SMO"
"P",0.274444444444444,"TS","SUFU,SRC"
"P",0.640207750732517,"TS","SUFU,TWIST1"
"P",0.474441971503967,"TS","SUFU,TCFLEF"
"P",0.624166666666666,"TS","SUFU,FUS"
"P",0.148636363636364,"NF","SUFU,NOTCH"
"P",0.723466177369614,"TS","SUFU,TGF"
"P",0.314452214452214,"TS","SUFU,cfos"
"P",0.55554054054054,"TS","SUFU,CDC42"
"P",0.16530303030303,"TS","SUFU,NOTCHic"
"P",0.557857142857143,"TS","SUFU,PAK1"
"P",0.226190476190476,"TS","SUFU,LIV1"
"P",0.33003663003663,"TS","SUFU,EGR1"
"P",0.711606196052783,"TS","SUFU,ZEB1"
"P",0.711710753306498,"TS","SUFU,TGFR"
"P",0.197121212121212,"TS","SUFU,Csl"
"P",0.327593717960998,"TS","SUFU,SMAD"
"P",0.511877689721177,"TS","SUFU,SNAI1"
"P",0.615721185052041,"TS","SUFU,GLI"
"P",0.506666666666666,"DA","Patched,Patched"
"P",0.414828811929544,"DA","Patched,GSK3"
"P",0.713404321954275,"DA","Patched,Ecadherin"
"P",0.671021505376344,"DA","Patched,cateninmemb"
"P",0.472571428571429,"DA","Patched,RKIP"
"P",0.497701928872816,"DA","Patched,miR200"
"P",0.647222222222223,"DA","Patched,KLF4"
"N",0.561068524970964,"NF","Patched,ZEB2"
"N",0.413106735243594,"NF","Patched,Destcompl"
"N",0.471003996003996,"NF","Patched,AXIN2"
"P",0.345454545454546,"TS","Patched,Wnt"
"P",0.30974025974026,"TS","Patched,Frizzled"
"P",0.396794871794872,"TS","Patched,HEY1"
"P",0.681666666666667,"TS","Patched,FOXC2"
"P",0.469785377238546,"TS","Patched,cateninnuc"
"P",0.319417679095098,"TS","Patched,DSH"
"P",0.745735075639451,"TS","Patched,SNAI2"
"P",0.257076923076923,"TS","Patched,RAF"
"P",0.624166666666666,"TS","Patched,SHH"
"P",0.188461538461538,"TS","Patched,PI3K"
"P",0.215384615384615,"TS","Patched,ILK"
"P",0.22749358974359,"TS","Patched,RAS"
"P",0.551801801801802,"TS","Patched,SOSGRB2"
"N",0.139194139194139,"NF","Patched,AKT"
"P",0.46243631778058,"TS","Patched,MEK"
"P",0.346666666666667,"TS","Patched,CD44"
"N",0.278148148148148,"NF","Patched,IKK"
"P",0.124642740771773,"NF","Patched,Csn"
"P",0.427544412300439,"TS","Patched,ERK"
"P",0.156627906976744,"TS","Patched,STAT"
"P",0.327272727272727,"TS","Patched,cMet"
"P",0.286931216931217,"TS","Patched,Jagged"
"P",0.156410256410256,"TS","Patched,DELTA"
"N",0.3557343550447,"NF","Patched,NFB"
"P",0.624166666666666,"TS","Patched,SMO"
"P",0.171851851851852,"TS","Patched,SRC"
"P",0.666542871638762,"TS","Patched,TWIST1"
"P",0.465995903737839,"TS","Patched,TCFLEF"
"P",0.618611111111111,"TS","Patched,FUS"
"P",0.200582750582751,"TS","Patched,NOTCH"
"P",0.716034482758621,"TS","Patched,TGF"
"P",0.238556067588326,"TS","Patched,cfos"
"P",0.538556067588326,"TS","Patched,CDC42"
"P",0.184539969834087,"TS","Patched,NOTCHic"
"P",0.459543721909313,"TS","Patched,PAK1"
"P",0.259543721909313,"TS","Patched,LIV1"
"P",0.259543721909313,"TS","Patched,EGR1"
"P",0.679968805704099,"TS","Patched,ZEB1"
"P",0.705617816091954,"TS","Patched,TGFR"
"P",0.173787281662044,"NF","Patched,Csl"
"P",0.387438837920489,"TS","Patched,SMAD"
"P",0.500360926210388,"TS","Patched,SNAI1"
"P",0.599870211242392,"TS","Patched,GLI"
"P",0.0285401950595012,"DA","GSK3,GSK3"
"P",0.828578737940896,"DA","GSK3,Ecadherin"
"P",0.758518634869642,"DA","GSK3,cateninmemb"
"P",0.329375201340487,"DA","GSK3,RKIP"
"P",0.605597552084829,"DA","GSK3,miR200"
"P",0.68188491824917,"DA","GSK3,KLF4"
"N",0.397251473166318,"NF","GSK3,ZEB2"
"P",0.115525956453995,"TS","GSK3,Destcompl"
"P",0.565774442150294,"TS","GSK3,AXIN2"
"P",0.398046221183298,"TS","GSK3,Wnt"
"P",0.394148419638437,"TS","GSK3,Frizzled"
"P",0.409139676232983,"TS","GSK3,HEY1"
"P",0.571830593714269,"TS","GSK3,FOXC2"
"P",0.69105462503444,"TS","GSK3,cateninnuc"
"P",0.387801054706386,"TS","GSK3,DSH"
"P",0.776421175254219,"TS","GSK3,SNAI2"
"N",0.235991989759157,"NF","GSK3,RAF"
"P",0.401089919243283,"TS","GSK3,SHH"
"N",0.25305497012001,"NF","GSK3,PI3K"
"P",0.251627291590323,"TS","GSK3,ILK"
"N",0.288206070729387,"NF","GSK3,RAS"
"P",0.497461289486931,"TS","GSK3,SOSGRB2"
"P",0.27068870969594,"TS","GSK3,AKT"
"P",0.323151468437188,"TS","GSK3,MEK"
"P",0.572610001825757,"TS","GSK3,CD44"
"P",0.286451307313376,"TS","GSK3,IKK"
"P",0.211782052776761,"TS","GSK3,Csn"
"P",0.327179831082716,"TS","GSK3,ERK"
"N",0.325391281943176,"NF","GSK3,STAT"
"P",0.589706776019305,"TS","GSK3,cMet"
"P",0.431511192005606,"TS","GSK3,Jagged"
"N",0.310845933945456,"NF","GSK3,DELTA"
"P",0.311522301228184,"TS","GSK3,NFB"
"P",0.436438199028239,"TS","GSK3,SMO"
"P",0.465500113921166,"TS","GSK3,SRC"
"P",0.661582781012129,"TS","GSK3,TWIST1"
"P",0.634269493409848,"TS","GSK3,TCFLEF"
"P",0.450506599071395,"TS","GSK3,FUS"
"P",0.451928819433891,"TS","GSK3,NOTCH"
"P",0.646376125803589,"TS","GSK3,TGF"
"P",0.407856329400447,"TS","GSK3,cfos"
"P",0.542479531338227,"TS","GSK3,CDC42"
"P",0.467418784014764,"TS","GSK3,NOTCHic"
"P",0.527882128740824,"TS","GSK3,PAK1"
"P",0.574693722943723,"TS","GSK3,LIV1"
"P",0.400772154316272,"TS","GSK3,EGR1"
"P",0.752830920051596,"TS","GSK3,ZEB1"
"P",0.662275442460852,"TS","GSK3,TGFR"
"P",0.482259613288583,"TS","GSK3,Csl"
"P",0.441341015758736,"TS","GSK3,SMAD"
"P",0.490708616936372,"TS","GSK3,SNAI1"
"P",0.763522687256455,"TS","GSK3,GLI"
"P",1.19501400086807,"DA","Ecadherin,Ecadherin"
"P",1.21595266880945,"DA","Ecadherin,cateninmemb"
"P",0.858334516167515,"DA","Ecadherin,RKIP"
"P",0.823049529523612,"DA","Ecadherin,miR200"
"P",0.963488463883854,"DA","Ecadherin,KLF4"
"N",0.380138702082618,"NF","Ecadherin,ZEB2"
"N",0.405634742049639,"NF","Ecadherin,Destcompl"
"N",0.488530022892958,"NF","Ecadherin,AXIN2"
"P",0.756372749966015,"TS","Ecadherin,Wnt"
"P",0.763984678267598,"TS","Ecadherin,Frizzled"
"P",0.763478092712854,"TS","Ecadherin,HEY1"
"P",1.07315155279983,"TS","Ecadherin,FOXC2"
"P",0.890430725995456,"TS","Ecadherin,cateninnuc"
"P",0.760881180707519,"TS","Ecadherin,DSH"
"P",1.28742047892146,"TS","Ecadherin,SNAI2"
"N",0.589569986469409,"NF","Ecadherin,RAF"
"P",0.677749555499111,"TS","Ecadherin,SHH"
"N",0.518333626664682,"NF","Ecadherin,PI3K"
"P",0.558454782150288,"TS","Ecadherin,ILK"
"N",0.515495080581498,"NF","Ecadherin,RAS"
"P",0.898601258142918,"TS","Ecadherin,SOSGRB2"
"N",0.540187638665753,"NF","Ecadherin,AKT"
"P",0.681320632835198,"TS","Ecadherin,MEK"
"P",0.658783235325491,"TS","Ecadherin,CD44"
"N",0.727943258661414,"NF","Ecadherin,IKK"
"N",0.596507179496932,"NF","Ecadherin,Csn"
"P",0.699056138984104,"TS","Ecadherin,ERK"
"P",0.502168138354281,"TS","Ecadherin,STAT"
"P",0.685484623327907,"TS","Ecadherin,cMet"
"P",0.88200448579538,"TS","Ecadherin,Jagged"
"N",0.559273199968246,"NF","Ecadherin,DELTA"
"N",0.786726921939459,"NF","Ecadherin,NFB"
"P",0.736274615173337,"TS","Ecadherin,SMO"
"P",0.599550527751622,"TS","Ecadherin,SRC"
"P",1.25057440461308,"TS","Ecadherin,TWIST1"
"P",0.948243363643397,"TS","Ecadherin,TCFLEF"
"P",0.751548587776076,"TS","Ecadherin,FUS"
"P",0.782599733362195,"TS","Ecadherin,NOTCH"
"P",0.988608389930345,"TS","Ecadherin,TGF"
"P",0.670133303745503,"TS","Ecadherin,cfos"
"P",0.94950585276511,"TS","Ecadherin,CDC42"
"P",0.815641399791657,"TS","Ecadherin,NOTCHic"
"P",0.959877248382181,"TS","Ecadherin,PAK1"
"P",0.918907551412484,"TS","Ecadherin,LIV1"
"P",0.675877248382181,"TS","Ecadherin,EGR1"
"P",1.01851171978725,"TS","Ecadherin,ZEB1"
"P",1.01643307855765,"TS","Ecadherin,TGFR"
"P",0.837216561623351,"TS","Ecadherin,Csl"
"P",0.769091327716294,"TS","Ecadherin,SMAD"
"P",1.02499155992533,"TS","Ecadherin,SNAI1"
"P",1.05219740982359,"TS","Ecadherin,GLI"
"P",1.04292912376432,"DA","cateninmemb,cateninmemb"
"P",0.789956466625337,"DA","cateninmemb,RKIP"
"P",0.790084174188211,"DA","cateninmemb,miR200"
"P",0.886341102181639,"DA","cateninmemb,KLF4"
"P",0.414930183668929,"TS","cateninmemb,ZEB2"
"N",0.571186864731838,"NF","cateninmemb,Destcompl"
"N",0.676548075279325,"NF","cateninmemb,AXIN2"
"P",0.688600586239144,"TS","cateninmemb,Wnt"
"P",0.693077871406085,"TS","cateninmemb,Frizzled"
"P",0.686330731010639,"TS","cateninmemb,HEY1"
"P",0.996004191097615,"TS","cateninmemb,FOXC2"
"P",0.811883675028547,"TS","cateninmemb,cateninnuc"
"P",0.690524936352533,"TS","cateninmemb,DSH"
"P",1.11877442239461,"TS","cateninmemb,SNAI2"
"N",0.521191936927231,"NF","cateninmemb,RAF"
"P",0.635150989190867,"TS","cateninmemb,SHH"
"N",0.443131078285648,"NF","cateninmemb,PI3K"
"P",0.483252233771254,"TS","cateninmemb,ILK"
"N",0.444710850879292,"NF","cateninmemb,RAS"
"P",0.829238606227683,"TS","cateninmemb,SOSGRB2"
