"Nature","Strength","Type","Node"
"P",0.0666666666666666,"DA","TrCP,TrCP"
"P",0.226190476190476,"DA","TrCP,SUFU"
"P",0.0997866530124595,"NF","TrCP,Patched"
"P",0.387112776726036,"DA","TrCP,RKIP"
"P",0.271519480519481,"DA","TrCP,GSK3"
"P",0.568933717157067,"NF","TrCP,miR200"
"P",0.637462522420127,"DA","TrCP,Ecadherin"
"P",0.628166016133229,"DA","TrCP,KLF4"
"N",0.653946077495434,"NF","TrCP,ZEB2"
"P",0.196065202692771,"TS","TrCP,HEY1"
"P",0.437423534594662,"TS","TrCP,FOXC2"
"N",0.506385341337163,"NF","TrCP,cateninmemb"
"P",0.453255364857508,"TS","TrCP,SNAI2"
"P",0.250548709255851,"TS","TrCP,Destcompl"
"P",0.334892028379341,"TS","TrCP,AXIN2"
"P",0.33608026189385,"TS","TrCP,cateninnuc"
"P",0.25682261208577,"TS","TrCP,Wnt"
"P",0.246296296296296,"TS","TrCP,Frizzled"
"P",0.43749218897045,"TS","TrCP,TWIST1"
"P",0.216666666666667,"TS","TrCP,DSH"
"P",0.387249588182156,"TS","TrCP,PI3K"
"P",0.290126301416624,"TS","TrCP,ILK"
"P",0.287249588182156,"TS","TrCP,RAF"
"P",0.110786653012459,"NF","TrCP,SHH"
"P",0.292933723196881,"TS","TrCP,AKT"
"P",0.466583149103414,"TS","TrCP,MEK"
"P",0.318859649122807,"TS","TrCP,IKK"
"P",0.348212321232123,"TS","TrCP,SOSGRB2"
"P",0.396340497273065,"TS","TrCP,RAS"
"P",0.438964101484367,"TS","TrCP,ERK"
"P",0.263333333333333,"TS","TrCP,Csn"
"P",0.265027899186315,"TS","TrCP,CD44"
"P",0.408333333333333,"TS","TrCP,NFB"
"P",0.0960829493087557,"NF","TrCP,SMO"
"P",0.357107107107107,"TS","TrCP,cMet"
"P",0.10857745398773,"NF","TrCP,Jagged"
"P",0.187249588182156,"NF","TrCP,DELTA"
"P",0.15,"NF","TrCP,STAT"
"P",0.192857142857143,"TS","TrCP,FUS"
"P",0.246296296296296,"TS","TrCP,SRC"
"P",0.128791208791209,"NF","TrCP,NOTCH"
"P",0.12,"NF","TrCP,NOTCHic"
"P",0.327826086956522,"NF","TrCP,cfos"
"P",0.320728291316527,"NF","TrCP,CDC42"
"P",0.687279410828767,"TS","TrCP,ZEB1"
"P",0.148717948717948,"TS","TrCP,Csl"
"P",0.537593666378623,"TS","TrCP,TGF"
"P",0.339049063207479,"TS","TrCP,TCFLEF"
"P",0.328571428571428,"TS","TrCP,PAK1"
"P",0.183333333333333,"TS","TrCP,LIV1"
"P",0.313333333333333,"TS","TrCP,EGR1"
"P",0.338380356539626,"TS","TrCP,SNAI1"
"P",0.247868236900495,"TS","TrCP,SMAD"
"P",0.561637382225617,"TS","TrCP,TGFR"
"P",0.248448628345932,"TS","TrCP,GLI"
"P",0.426666666666666,"DA","SUFU,SUFU"
"P",0.483661616161616,"DA","SUFU,Patched"
"P",0.460076676718797,"DA","SUFU,RKIP"
"P",0.360979897592756,"DA","SUFU,GSK3"
"P",0.545609862861156,"DA","SUFU,miR200"
"N",0.443406841847174,"NF","SUFU,Ecadherin"
"P",0.471139960516126,"NF","SUFU,KLF4"
"N",0.612358173102281,"NF","SUFU,ZEB2"
"P",0.144617840689082,"NF","SUFU,HEY1"
"P",0.409745015829554,"NF","SUFU,FOXC2"
"P",0.351392006408142,"DA","SUFU,cateninmemb"
"P",0.4371563010344,"TS","SUFU,SNAI2"
"N",0.31181799314705,"NF","SUFU,Destcompl"
"N",0.380014798859884,"NF","SUFU,AXIN2"
"P",0.132857752729849,"TS","SUFU,cateninnuc"
"P",0.191346153846154,"NF","SUFU,Wnt"
"P",0.1875,"NF","SUFU,Frizzled"
"P",0.442945772012888,"TS","SUFU,TWIST1"
"P",0.2375,"TS","SUFU,DSH"
"P",0.281491776097367,"NF","SUFU,PI3K"
"P",0.135033282130056,"NF","SUFU,ILK"
"P",0.381491776097367,"TS","SUFU,RAF"
"P",0.489453121953122,"TS","SUFU,SHH"
"P",0.284591341544362,"TS","SUFU,AKT"
"P",0.498347707562675,"TS","SUFU,MEK"
"P",0.327208791208791,"TS","SUFU,IKK"
"P",0.42430376640903,"TS","SUFU,SOSGRB2"
"P",0.38813734571762,"TS","SUFU,RAS"
"P",0.520049835222249,"TS","SUFU,ERK"
"P",0.207142857142857,"TS","SUFU,Csn"
"P",0.192260992286542,"TS","SUFU,CD44"
"P",0.320285714285714,"TS","SUFU,NFB"
"P",0.578611111111111,"TS","SUFU,SMO"
"P",0.186245954692557,"TS","SUFU,cMet"
"P",0.174565912104475,"NF","SUFU,Jagged"
"P",0.281491776097367,"NF","SUFU,DELTA"
"P",0.0833333333333333,"NF","SUFU,STAT"
"P",0.584166666666666,"TS","SUFU,FUS"
"P",0.116666666666667,"TS","SUFU,SRC"
"P",0.283737373737374,"NF","SUFU,NOTCH"
"P",0.311515151515151,"TS","SUFU,NOTCHic"
"P",0.386946386946387,"TS","SUFU,cfos"
"P",0.488063063063063,"TS","SUFU,CDC42"
"P",0.645691506435614,"TS","SUFU,ZEB1"
"P",0.34560606060606,"TS","SUFU,Csl"
"P",0.618729477935697,"TS","SUFU,TGF"
"P",0.279942151706831,"TS","SUFU,TCFLEF"
