"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.907849215890794,0.791044676193708,0.876970480740945,0.694537961563268,0.52718300333904,0.808463346653421,0.464340599081637,0.75552110684791,0.487160796358626,-0.485254444878269,0,0,-0.672397961780187,0,0,-0.926389873075789,-0.915411652471604,-0.926389873075789,-0.720406708074728,-0.639236429013067,0.576316799816775,0.733697826331849,-0.663560307299973,0.478676194804489,-0.720406708074728,-0.883933700503955
"ZEB1",0.738356831628828,0.804788692809854,0.785243785655553,0.706596763812777,0.56105209638949,0.707182259429456,0.506980926305051,0.649035892222041,0.518329791362212,-0.527451327962212,0,0,-0.798195910229359,0,0,-0.855863097880442,-0.835149187889641,-0.855863097880442,-0.843685878314326,-0.555039875481449,0.50075574182356,0.642503570294066,-0.752418503933559,0.513448888495629,-0.843685878314326,-0.79501991650763
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.811300891735319,0.795852478366021,0.676512253026708,0.701004020140491,0.683505698619516,0.635336502363259,0.630970968717195,0.759289909949985,0.503139343363082,-0.507820325032807,0,0,-0.647261852857516,0,0,-0.741359299270261,-0.729823734530036,-0.741359299270261,-0.735813365927528,-0.622762247545317,0.56933662423985,0.57238202793884,-0.681412955469856,0.515559060053658,-0.735813365927528,-0.786828336203786
"TWIST1",0.810385099966561,0.794356606766825,0.772554137946001,0.698324790414782,0.561245492795694,0.632075010032105,0.608658792087031,0.756194338274961,0.421743830053092,-0.503425354647891,0,0,-0.640788745325963,0,0,-0.740265832578682,-0.728141074633058,-0.740265832578682,-0.734482872662088,-0.610586778745901,0.557152322956633,0.569334579997718,-0.677907358338955,0.59501074798315,-0.734482872662088,-0.782884702636491
"TGFbeta",0.656277946831049,0.645117572095259,0.628491792410633,0.656072163773591,0.531248465724059,0.605773878573678,0.482515510981458,0.714333209378244,0.45057234597244,-0.42398251234461,0,0,-0.589937670683132,0,0,-0.593944603325512,-0.684709157623276,-0.593944603325512,-0.590237692083218,-0.561762494888435,0.512627979326664,0.64802713725388,-0.550143208449824,0.48740936748898,-0.590237692083218,-0.638585770828257
"TCF3",0.624604309800579,0.615604868610291,0.703064269579296,0.72165726680178,0.543530848631699,0.641248265690161,0.478639807469471,0.792994399906532,0.408606509686359,-0.384302717844821,0,0,-0.482276191850124,0,0,-0.54406040556892,-0.738080713641858,-0.54406040556892,-0.541383332637349,-0.665870695506165,0.600461421613217,0.562805151917706,-0.508418001662994,0.396354408347952,-0.541383332637349,-0.809793768942892
"SNAI2",0.764724419457886,0.75056844328363,0.834034033222096,0.855751659636747,0.661868855783408,0.782955216271125,0.604160434933943,0.817968990932945,0.498152684706084,-0.475029647562647,0,0,-0.612214388118365,0,0,-0.689732469200155,-0.879829925400459,-0.689732469200155,-0.684814613978977,-0.785995794145123,0.727755410532071,0.713530293794361,-0.635780003810587,0.500030633064727,-0.684814613978977,-0.842685291891475
"SNAI1",0.580514611945168,0.581200976953555,0.56040586519242,0.497181643571941,0.370917653285285,0.467563577924836,0.335184950234147,0.547570324854324,0.22475362997296,-0.388652606980897,0,0,-0.504153629152452,0,0,-0.538902773566075,-0.529893836938021,-0.538902773566075,-0.5395020321886,-0.474009297220049,0.437441349703648,0.423757695076253,-0.501910263953913,0.406541636985897,-0.5395020321886,-0.570015517229572
"OVOL2",-0.400746272703118,-0.46423084681081,-0.492345096922402,-0.467340126500978,-0.365805688065704,-0.381236128275924,-0.334924412127873,-0.493765426305193,-0.343956151921993,0.182281669196047,-0.0240434155057958,0,0.431993814983217,0,-0.0241034231431315,0.44192129023857,0.470984545638662,0.44192129023857,0.428010215197122,0.440226435219008,-0.408356400869526,-0.343574692846622,0.312610333239875,-0.355744670543176,0.428010215197122,0.50399967866067
