"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.904696189454396,0.786875632665374,0.873385094165229,0.692398738953237,0.505785204314588,0.805583273273941,0.445933122303253,0.752551871356199,0.473109620888548,-0.479380744273076,0,0,-0.670485971680719,0,0,-0.923630693406839,-0.91252480726479,-0.923630693406839,-0.717315232831139,-0.638324109086213,0.575610402997829,0,-0.657933480369938,0.460932188546319,-0.717315232831139,-0.880715021206759
"ZEB1",0.733228833324494,0.798909655345009,0.780116135019898,0.70322829482568,0.538303657539916,0.703234773975451,0.487295083884421,0.644841460101025,0.50785962325693,-0.521763469754445,0,0,-0.794262297066444,0,0,-0.851451077613298,-0.830693913125689,-0.851451077613298,-0.839074629565166,-0.552121758828756,0.498382728710508,0,-0.74627089564976,0.499274923177535,-0.839074629565166,-0.790235020522167
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.806154004298497,0.790739831470378,0.672267371691858,0.698516737281956,0.660840719325439,0.632335686543761,0.611540850489252,0.756087046549445,0.495261205975593,-0.503631508975639,0,0,-0.64340565635566,0,0,-0.737359452665977,-0.726175588695129,-0.737359452665977,-0.731872179237349,-0.62020886348788,0.567542346836215,0,-0.676789368761078,0.504222761912294,-0.731872179237349,-0.782876997938795
"TWIST1",0.805101224152436,0.789093951213876,0.768167734197258,0.695724899721099,0.537136010743855,0.628933660305765,0.587759820413159,0.75285453689867,0.414020952934912,-0.499076798897949,0,0,-0.636870573137753,0,0,-0.736132020631271,-0.72435113482024,-0.736132020631271,-0.730402655471568,-0.607969736603506,0.555317568313136,0,-0.673101760261042,0.583563042894252,-0.730402655471568,-0.778800878870234
"TGFbeta",0.620450102513397,0.610017822766975,0.590533780939019,0.626528719318682,0.472390018809036,0.581301857705172,0.428417904541638,0.686958361220214,0.342237639728775,-0.407543302765059,0,0,-0.518073995945378,0,0,-0.562646534992068,-0.655499982831308,-0.562646534992068,-0.559142890499753,-0.530200648934038,0.483958278639023,0,-0.522375571445456,0.424753149125177,-0.559142890499753,-0.6034569082264
"TCF3",0.62212133884723,0.61317035588203,0.701245177380868,0.720825476108634,0.526199475744366,0.640293812731583,0.464840539259876,0.791736152224357,0.402978841240823,-0.382259664124308,0,0,-0.480798129352656,0,0,-0.542490226394791,-0.736690553877228,-0.542490226394791,-0.539880581812912,-0.665052560505812,0.599801233624763,0,-0.506383618865019,0.389311170548562,-0.539880581812912,-0.808184001754128
"SNAI2",0.760129232733954,0.745934030892298,0.830247489969655,0.853582483413523,0.637730833833899,0.780308087279623,0.583282809077699,0.815130168090027,0.490247721482903,-0.471011776519429,0,0,-0.608971076904464,0,0,-0.686238076058881,-0.876632340688717,-0.686238076058881,-0.68136360851813,-0.783991117029514,0.726256366352475,0,-0.631494599198824,0.488677203230243,-0.68136360851813,-0.839200578291448
"SNAI1",0.575174922711427,0.576117388943977,0.556163790249954,0.494540148954641,0.353652787411002,0.464461612595418,0.320499110996362,0.54434740812295,0.217364997019875,-0.384969347163654,0,0,-0.50002510064914,0,0,-0.534686918985802,-0.52611662428793,-0.534686918985802,-0.535421181879247,-0.471151062208338,0.435299677738406,0,-0.49755318176693,0.396707017510828,-0.535421181879247,-0.566007501393006
"OVOL2",-0.392409751553597,-0.454450329486804,-0.48362095355179,-0.460994810261972,-0.360150706988165,-0.374139229339595,-0.331990396463918,-0.486636003598848,-0.32950918929296,0.174854434832761,-0.0243576541109291,0,0.423993778775651,0,-0.0244250535937913,0.433607947991559,0.462885102002785,0.433607947991559,0.419336426330529,0.434065329765804,-0.403282675052425,0,0.303077542104722,-0.341239880592239,0.419336426330529,0.495624531617546
"NP63",-0.0725668505483809,-0.153937243911473,0.0473257145519169,0.203371120811455,0.191313538007654,-0.0927870277977755,0.195025536216041,0.24859173275335,0.0789763209278922,0.177421595141595,0.0215721165830883,0,0.118430734112016,0,0.121474639518868,0.117043262578218,-0.0545929962124096,0.117043262578218,0.149920940628215,-0.259757805645925,0.263155361063368,0,0.231991308308403,0.108546482447917,0.149920940628215,-0.0727045959392708
"miR9",-0.609390426203817,-0.402403106437721,-0.41543560586478,-0.147356389920261,-0.0780001967775439,-0.453196714425891,-0.0495231766513799,-0.161091741089404,-0.180004353019917,0.27065476422016,0,0,0.336612864489494,0,0,0.569505150461095,0.435234561994054,0.569505150461095,0.366627435669111,0.103047828769672,-0.0714283119228826,0,0.341506548547907,-0.138090391371109,0.366627435669111,0.297765033637475
"miR34a",-0.689026744355033,-0.775760195616071,-0.657181622774734,-0.785546699886357,-0.546973576279378,-0.619640918492779,-0.498789731346213,-0.741698751737517,-0.480401737885533,0.493125943153925,0,0,0.629278152106303,0,0,0.723235995892711,0.712376162328979,0.723235995892711,0.718633851628694,0.600255370253801,-0.54897795382274,0,0.66353699897902,-0.509998823071263,0.718633851628694,0.667831967251333
"miR30c",-0.763015355655869,-0.6460237137577,-0.625925918015856,-0.655298922334452,-0.498206882582835,-0.609404634824899,-0.451724902934052,-0.718004980231101,-0.37290014300485,0.43058702200041,0,0,0.54753304300115,0,0,0.697767617572388,0.688454075749143,0.697767617572388,0.591421159544192,0.557068861040913,-0.507766288778914,0,0.552049062718841,-0.446345403366826,0.591421159544192,0.636367457828253
"miR205",-0.887723140458941,-0.859501251158069,-0.744609399166343,-0.663511354394944,-0.502300821710025,-0.665596369040886,-0.448745769794145,-0.613376732993561,-0.485907658364322,0.502183672967736,0,0,0.753996624388952,0,0,0.804277942717976,0.787406911468796,0.804277942717976,0.793711103641105,0.517443192513579,-0.45921170638154,0,0.715259803771419,-0.467330499840158,0.793711103641105,0.752641997381858
"miR200c",-0.858553662074907,-0.836937143081562,-0.722214038997703,-0.644167408056551,-0.536170007340082,-0.754014998003049,-0.484922257380992,-0.696949452631537,-0.468173002489779,0.498325254508122,0,0,0.720806109226481,0,0,0.781683841454824,0.767783980462656,0.781683841454824,0.773684824759239,0.577519989298097,-0.521714016079075,0,0.70415682271347,-0.478533859342058,0.773684824759239,0.730637200736275
"miR200b",-0.858553662074907,-0.836937143081562,-0.722214038997703,-0.644167408056551,-0.536170007340082,-0.754014998003049,-0.484922257380992,-0.696949452631537,-0.468173002489779,0.498325254508122,0,0,0.720806109226481,0,0,0.781683841454824,0.767783980462656,0.781683841454824,0.773684824759239,0.577519989298097,-0.521714016079075,0,0.70415682271347,-0.478533859342058,0.773684824759239,0.730637200736275
"miR200a",-0.858553662074907,-0.836937143081562,-0.722214038997703,-0.644167408056551,-0.536170007340082,-0.754014998003049,-0.484922257380992,-0.696949452631537,-0.468173002489779,0.498325254508122,0,0,0.720806109226481,0,0,0.781683841454824,0.767783980462656,0.781683841454824,0.773684824759239,0.577519989298097,-0.521714016079075,0,0.70415682271347,-0.478533859342058,0.773684824759239,0.730637200736275
"miR141",-0.858553662074907,-0.836937143081562,-0.722214038997703,-0.644167408056551,-0.536170007340082,-0.754014998003049,-0.484922257380992,-0.696949452631537,-0.468173002489779,0.498325254508122,0,0,0.720806109226481,0,0,0.781683841454824,0.767783980462656,0.781683841454824,0.773684824759239,0.577519989298097,-0.521714016079075,0,0.70415682271347,-0.478533859342058,0.773684824759239,0.730637200736275
