"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.907829742532916,0.791621968200847,0.876759549163167,0.693990011187479,0.526330813138608,0.80856486342959,0.463614545841387,0.75415134563418,0.486741268621751,-0.485683257266047,0,0,-0.672965873466553,0,0,-0.926624348395875,-0.915637095770369,-0.926624348395875,-0.720907306575779,-0.637065233457444,0.574584464025413,0.733802121339227,-0.664071312516038,0.50450366655398,-0.720907306575779,-0.883756396919996
"ZEB1",0.738018862802091,0.805077983833255,0.784646763227188,0.705282090664984,0.559878213558163,0.707067428575002,0.505963246857311,0.646588669525222,0.517583511538447,-0.527592601648883,0,0,-0.798463652229177,0,0,-0.855882041344453,-0.834962844908132,-0.855882041344453,-0.843977985591979,-0.552183731129569,0.498306815921831,0.642470203515101,-0.752665906440445,0.539765003788438,-0.843977985591979,-0.794442099821789
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.808058837312077,0.792963972925306,0.672017078204796,0.696996881071288,0.678589534342966,0.632460177853591,0.626560379025468,0.754779344120742,0.498801854123623,-0.505050728979277,0,0,-0.644696071465439,0,0,-0.738626060294442,-0.727301655100592,-0.738626060294442,-0.733233736045686,-0.610328908389606,0.557590947901462,0.569889700030517,-0.678378185328837,0.537766941704566,-0.733233736045686,-0.782579621169376
"TWIST1",0.79348348566013,0.779244062425259,0.755515181132265,0.580747748790789,0.452649181007462,0.618775956705922,0.501627793360103,0.636562971679498,0.415387115412024,-0.490352845155691,0,0,-0.630253859073252,0,0,-0.725981086731642,-0.713462808153422,-0.725981086731642,-0.720896538985398,-0.579388726847821,0.527815436843758,0.557578650191367,-0.662610866389084,0.604956443885143,-0.720896538985398,-0.764934173974146
"TGFbeta",0.656587568519943,0.647663542652743,0.628389393938037,0.653273297735453,0.528106480181504,0.606548430635157,0.479504931128148,0.711202918684508,0.450266148649912,-0.425065427630334,0,0,-0.5921243523367,0,0,-0.595411399830158,-0.685501840441027,-0.595411399830158,-0.592611282836565,-0.55731287705028,0.508550530447466,0.648643843528962,-0.55162205416559,0.508167161245188,-0.592611282836565,-0.638550857802859
"TCF3",0.623887206153694,0.615103800162595,0.701988148660715,0.720764736928922,0.54173390845369,0.6406971608547,0.477045704096064,0.791936610493023,0.407164888810778,-0.38369137157944,0,0,-0.481856855664055,0,0,-0.543595756805955,-0.737845555494988,-0.543595756805955,-0.54101057474293,-0.6618692902844,0.59682812498991,0.562516687481919,-0.507857205915639,0.415700575577583,-0.54101057474293,-0.808779776061799
"SNAI2",0.763741104642046,0.749942783029522,0.832580126861242,0.854402371251782,0.659567849247152,0.782095585491883,0.602107306597746,0.816272017947694,0.496387725678646,-0.474159781665355,0,0,-0.611693516582941,0,0,-0.689043838831395,-0.879388196949644,-0.689043838831395,-0.684280037459133,-0.781007959970451,0.723238331748571,0.712854913966035,-0.634958422329529,0.526604114564428,-0.684280037459133,-0.841306491321526
"SNAI1",0.57780444450661,0.579064011302948,0.557274712971795,0.489634532041972,0.364408829434404,0.465125389005632,0.329018839816823,0.540858389015053,0.222916497284387,-0.386866105797651,0,0,-0.502562521472331,0,0,-0.536800211907275,-0.526868956374005,-0.536800211907275,-0.537633745369834,-0.470093005767533,0.433865664569557,0.421746606138432,-0.499826668252161,0.42352883604602,-0.537633745369834,-0.567211738721133
"OVOL2",-0.399739765814825,-0.464299394947295,-0.49095697682451,-0.464511804841017,-0.363906853274814,-0.380759539761013,-0.333232240153881,-0.489309560560565,-0.342838280490047,0.182300005102572,-0.0240818694606993,0,0.431953243407495,0,-0.0241420280606446,0.441630470665987,0.469640313418283,0.441630470665987,0.428188932286942,0.436388754387464,-0.404763076876757,-0.343261120727581,0.312686286604544,-0.354198271310869,0.428188932286942,0.502610215177092
"NP63",-0.0835752612533925,-0.163408542486271,0.0376347399832092,0.191207693597103,0.170784901907684,-0.0993740067138494,0.176111929246478,0.2327236425841,0.0694245850552312,0.182327301183879,0.0215822471578058,0,0.126074158254844,0,0.121490046268338,0.125356290078556,-0.0442008120821467,0.125356290078556,0.157629674066128,-0.247375510079763,0.251858084271352,-0.0918446194981577,0.238882308287734,0.0821507633463538,0.157629674066128,-0.0631405200543332
"miR9",-0.629026224726063,-0.421598990395407,-0.432092847484769,-0.162042236003602,-0.133273173123453,-0.46531409175568,-0.100540261278052,-0.179149827976587,-0.202455024683183,0.282562529672957,0,0,0.352342604228622,0,0,0.585625364871495,0.451583189459998,0.585625364871495,0.382553999073258,0.118119789732316,-0.0835240466376724,-0.425925890407649,0.356837845157141,-0.218621104777758,0.382553999073258,0.314245373297423
"miR34a",-0.692833366808121,-0.77983429267108,-0.659609910426389,-0.785494801857441,-0.565661549945169,-0.62152902668019,-0.514698903902714,-0.742207277124759,-0.486107286685683,0.495969616471752,0,0,0.632270195104339,0,0,0.726151990799505,0.715093292871013,0.726151990799505,0.721612547873959,0.598744227546133,-0.547273669577952,-0.560458465554201,0.666809870221671,-0.543369850606697,0.721612547873959,0.670057286544238
"miR30c",-0.768619388298945,-0.651720203027775,-0.630190815521078,-0.656463845348921,-0.521544013272722,-0.612552813597308,-0.472226010792732,-0.721782068262703,-0.379788470988913,0.434286150249345,0,0,0.55182376056144,0,0,0.7020933171847,0.693035777951891,0.7020933171847,0.595740853326606,0.558321685312101,-0.508619841762762,-0.553907000294742,0.556523101809549,-0.483245821200892,0.595740853326606,0.640355073143321
