"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.910464690956816,0.797385676917749,0.875390214607451,0.682657198133548,0.523438640635553,0.810792656151856,0.461449909247436,0.734663865082558,0.485688904613914,-0.494711961974754,-0.524977895945624,0,-0.675863687005239,0,-0.460606963190744,-0.930049258179707,-0.912551017813774,-0.930049258179707,-0.725339297857556,-0.627089063309739,0.56660500790389,0.735120658664342,-0.718563399230125,0.503474475944177,-0.725339297857556,-0.882107467586348
"ZEB1",0.743107680655651,0.816595000420459,0.78194241861965,0.684075545323233,0.552680914176217,0.712664431064392,0.499192178726387,0.612453343221979,0.514997678551225,-0.544984999357723,-0.604543918308137,0,-0.805023918685288,0,-0.548580589189848,-0.86358635082877,-0.829064349496538,-0.86358635082877,-0.854059087899316,-0.530797145259101,0.478521896352088,0.646912732507622,-0.839156236919871,0.537070168290444,-0.854059087899316,-0.791167295259018
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.813682274503204,0.801907408904119,0.674904834760248,0.689095030176187,0.679495602971111,0.637585345344862,0.627702433685102,0.738966129429342,0.501384434881816,-0.516946067567141,-0.555536417994165,0,-0.650559917537289,0,-0.501891449403028,-0.745101021158007,-0.727016967710289,-0.745101021158007,-0.740821199391337,-0.610581630211478,0.559071719111567,0.574091527583785,-0.736487653893163,0.539537402158634,-0.740821199391337,-0.784938708111813
"TWIST1",0.812889464506442,0.80074514497389,0.770857856274459,0.685755955318564,0.556971949524822,0.634498573160923,0.605116254997548,0.734839138844509,0.419884979549269,-0.513057432346894,-0.552481945449319,0,-0.644305182675383,0,-0.499068480133897,-0.744252865752034,-0.725162570784357,-0.744252865752034,-0.739822007679307,-0.597664872678229,0.546124764128709,0.571216013443693,-0.735164460475599,0.619917051668975,-0.739822007679307,-0.780885528259578
"TGFbeta",0.660523591535392,0.653838965984159,0.629858761233359,0.649486719736352,0.530265314916368,0.609793915453726,0.482045316277745,0.700897474432351,0.45123454669618,-0.433385432691525,-0.454239066467187,0,-0.595845206520716,0,-0.404718761206899,-0.599784742442982,-0.685361547896603,-0.599784742442982,-0.597676678548552,-0.554542655644908,0.506976334519786,0.651189553216918,-0.595783362893332,0.509196898025857,-0.597676678548552,-0.639716713653134
"TCF3",0.625967441076357,0.618635433900529,0.701920052916317,0.715469049263789,0.541981344398552,0.641895843716804,0.477944558338533,0.780913433286991,0.40783802876004,-0.388892116701288,-0.389759989947223,0,-0.483479684034449,0,-0.32195652173913,-0.545409712002261,-0.736257868034334,-0.545409712002261,-0.543153592112869,-0.659758195953792,0.596861459252853,0.562849260428785,-0.540963843923025,0.416213732917589,-0.543153592112869,-0.808616142398658
"SNAI2",0.766870756834827,0.755854875767009,0.832541187966231,0.845449817110989,0.658578529109112,0.784782527811009,0.601705115978898,0.799881254842029,0.496705128960417,-0.482931315481534,-0.510496963800899,0,-0.61492826505801,0,-0.450853980702231,-0.69275949893423,-0.877271930501365,-0.69275949893423,-0.688873357245253,-0.775513294775084,0.719520093013091,0.714598751014715,-0.684805521233141,0.526648351070563,-0.688873357245253,-0.840991156759151
"SNAI1",0.582333168955565,0.585793016148172,0.55928742124898,0.488472525653441,0.367968512343768,0.469341432112818,0.332731769871142,0.532826937312057,0.223482655390152,-0.395367126188934,-0.421373707439686,0,-0.506653577110706,0,-0.383840014717315,-0.541745789356665,-0.527919235867481,-0.541745789356665,-0.543313853422475,-0.465072328373455,0.429856332815972,0.425086092202785,-0.542502077961631,0.424506148621074,-0.543313853422475,-0.568682168925776
"OVOL2",-0.415368366771314,-0.496281483820995,-0.482307747501616,-0.425165930814262,-0.344871891885111,-0.398467847647406,-0.314201436522188,-0.433327687551916,-0.336323903338525,0.230533666575481,0.3394140253003,0,0.452437512957048,0,0.30774233481099,0.466212050140776,0.452006843732322,0.466212050140776,0.459194029727363,0.391338638549195,-0.359967659309644,-0.360905154746171,0.420804372702068,-0.346910531942158,0.459194029727363,0.493183486116719
"NP63",-0.0820639256129344,-0.165922759487412,0.0439524348716125,0.211938478895372,0.179816220816808,-0.0994720389746753,0.184562097625963,0.262214681558938,0.0742426729350135,0.189092322929662,0.331890634626126,0,0.126893274940512,0,0.425441795417183,0.126638718671934,-0.0524548274507923,0.126638718671934,0.160521031178637,-0.268912547547416,0.272602442826763,-0.0925124511411166,0.283840500393337,0.0869425049395927,0.160521031178637,-0.0699296509853785
"miR9",-0.628404585643402,-0.422838741232687,-0.429043229384709,-0.151008613628399,-0.129625272227591,-0.464960734945706,-0.097571752739517,-0.161729756433935,-0.200423464758038,0.286304280844279,0.2917214789036,0,0.352673608611308,0,0.258672289412264,0.586131622770821,0.447245433315438,0.586131622770821,0.383666013163281,0.108238041491541,-0.0749662109554019,-0.425740117582075,0.384415589708243,-0.216826716654381,0.383666013163281,0.310978572872134
