"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.87301940398025,0.669317675483546,0.828930844979878,0.660910220853677,0.507573399858941,0.755576185850987,0.452355577915999,0.723540337820013,0.46463835872197,-0.421214461685236,0,0,-0.595318326978978,0,0,-0.858588161505399,-0.860965602265002,-0.858588161505399,-0.619896677248661,-0.619235674162457,0.563775135417142,0.695497609100099,-0.574312190841989,0.488372021783037,-0.619896677248661,-0.836061251239207
"ZEB1",0.698813981182842,0.677986575524203,0.732923661597746,0.669106495748444,0.537880606834954,0.647963339905792,0.491397586288944,0.61342747615182,0.492902799227439,-0.461800278632864,0,0,-0.715560616151719,0,0,-0.779967663572772,-0.775339284300904,-0.779967663572772,-0.736081741773841,-0.53152825050538,0.484824844796133,0.596821859445769,-0.658360632971451,0.520496625017525,-0.736081741773841,-0.743142647222057
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.720478848057995,0.553294895208409,0.56683172289123,0.613494112787016,0.622588210441117,0.506064171683695,0.582978903343957,0.676671212985084,0.444261638622193,-0.371264673324363,0,0,-0.484176417794634,0,0,-0.588505022748538,-0.606151913507812,-0.588505022748538,-0.516699087788582,-0.561190499084453,0.52052674651,0.462414099232384,-0.478160585693711,0.487202577490171,-0.516699087788582,-0.678319448540291
"TWIST1",0.719578954325846,0.559059247486063,0.662172525773056,0.611754357017854,0.50097012213511,0.501674770976651,0.561298371336544,0.674722620213139,0.363556910582543,-0.373565529327664,0,0,-0.473268065521546,0,0,-0.584715941791432,-0.602785637898873,-0.584715941791432,-0.522600581227442,-0.549651770817376,0.508745531709673,0.458607860730324,-0.481813119297973,0.568179637408614,-0.522600581227442,-0.673809352066898
"TGFbeta",0.530407320518678,0.331932609576295,0.481846124431578,0.534060467081563,0.442445302957278,0.424815462766734,0.410552761038189,0.597406221705275,0.368339533679219,-0.202591038900802,0,0,-0.387482362121264,0,0,-0.391723416741899,-0.515131048558563,-0.391723416741899,-0.303229704822641,-0.47266060751885,0.439892328094152,0.491056128613834,-0.279585560806581,0.429576304324284,-0.303229704822641,-0.491617494261678
"TCF3",0.587827344560079,0.468882710692111,0.650360952688571,0.686071157918777,0.523530938114624,0.580206674346556,0.46665775321627,0.758953300568938,0.384293317107988,-0.305825075017631,0,0,-0.393281983405134,0,0,-0.464550199535154,-0.676903967225218,-0.464550199535154,-0.416119663477101,-0.645183945471085,0.588336977806057,0.514627555260096,-0.39110221658216,0.400146562796711,-0.416119663477101,-0.758280533563109
"SNAI2",0.700312825638243,0.558186029185726,0.752003457164384,0.793378130085813,0.621068936646431,0.687893472613836,0.573777950066816,0.758887403901724,0.455997215923265,-0.368451978470176,0,0,-0.486540311977246,0,0,-0.574055163922073,-0.786528464826274,-0.574055163922073,-0.515052353406009,-0.744486130434657,0.697019861488037,0.634876559977835,-0.478980221444456,0.492383562227786,-0.515052353406009,-0.76158044436219
"SNAI1",0.35962946544118,0.100578587945946,0.315923420142266,0.284908107987667,0.208117362386333,0.167237110244544,0.192156214005236,0.34263721668569,0.079381641972111,-0.0250528718016549,0,0,-0.185017460024693,0,0,-0.209129299041253,-0.247462194262707,-0.209129299041253,-0.0855630106598294,-0.310341111525104,0.294767031615951,0.147698455052951,-0.0725268471710314,0.279600592334653,-0.0855630106598294,-0.320430725068644
"OVOL2",-0.368287601392668,-0.370623872218484,-0.450667678948956,-0.436315255551549,-0.345577082349826,-0.334764771654519,-0.320264155222281,-0.464087022559976,-0.322628708381125,0.130657840899872,-0.0240834337367673,0,0.368687901415625,0,-0.0241428552949085,0.383116256333525,0.423849471283528,0.383116256333525,0.346274849312515,0.419678020881654,-0.393643562704143,-0.305339755120128,0.24110969134728,-0.337615889641768,0.346274849312515,0.462638105788987
"NP63",-0.0916486445017378,-0.183104618070309,0.0289241078453231,0.188706905331245,0.166792828029037,-0.111883816227085,0.173616568632649,0.234121088101835,0.064533289591083,0.19463219220095,0.0215802590359401,0,0.142140628231032,0,0.12148890048048,0.139690426277281,-0.0352076792231048,0.139690426277281,0.177200072014307,-0.247897018348,0.253769050805919,-0.103044831580627,0.255640422123231,0.0773634848253911,0.177200072014307,-0.0543821448921141
"miR9",-0.617515868195942,-0.373457275721924,-0.414152269161168,-0.147687649064801,-0.127080264720197,-0.447720337542959,-0.0970279086992541,-0.163550989666006,-0.195004546809372,0.25821564108302,0,0,0.32344287437039,0,0,0.560631878782282,0.430444693192886,0.560631878782282,0.34432573597957,0.109528831400296,-0.0777827433330218,-0.414027951100923,0.322737820579971,-0.214052854883555,0.34432573597957,0.296500330395641
"miR34a",-0.593994081202186,-0.527537490118886,-0.542768852351179,-0.693162327995292,-0.501179429202723,-0.479826389988914,-0.463861201934648,-0.654784828269506,-0.423359366535564,0.35427835403284,0,0,0.461751242812386,0,0,0.5579878263163,0.578798671253657,0.5579878263163,0.493382053600657,0.535119081363574,-0.496787412648147,-0.439290937533399,0.45599198133223,-0.485007582663015,0.493382053600657,0.553826041497247
"miR30c",-0.640887160201772,-0.241184934259505,-0.476130429460616,-0.531745420116654,-0.433232705711286,-0.41294147231292,-0.400986177324355,-0.601748962026807,-0.297080590794024,0.118723622918813,0,0,0.30122326410962,0,0,0.485469266779629,0.517217735725353,0.485469266779629,0.211893878833967,0.468665641450969,-0.435073935699303,-0.379170355654712,0.188970986799603,-0.403847637000245,0.211893878833967,0.487314870850926
"miR205",-0.86395010627093,-0.758109966709818,-0.708986526338723,-0.639673600356762,-0.507988930253408,-0.624869055974722,-0.456796639985297,-0.591662284557994,-0.477934302123704,0.453382800736314,0,0,0.690709769568376,0,0,0.748597005319007,0.745011283551126,0.748597005319007,0.709719884599037,0.504685959538027,-0.451895421957453,-0.566902066607955,0.643544051945286,-0.493104610341107,0.709719884599037,0.717202435019626
"miR200c",-0.814625185635719,-0.699573808239525,-0.663801227023193,-0.600170119038216,-0.531387975056654,-0.689540517421553,-0.484711843314636,-0.656337479939567,-0.471852600643573,0.42664649399353,0,0,0.627531445666442,0,0,0.699012251088734,0.700598893507489,0.699012251088734,0.65528433473152,0.550046101719055,-0.502169584302536,-0.635974932474729,0.60322113333942,-0.511566960841117,0.65528433473152,0.671751598219096
"miR200b",-0.814625185635719,-0.699573808239525,-0.663801227023193,-0.600170119038216,-0.531387975056654,-0.689540517421553,-0.484711843314636,-0.656337479939567,-0.471852600643573,0.42664649399353,0,0,0.627531445666442,0,0,0.699012251088734,0.700598893507489,0.699012251088734,0.65528433473152,0.550046101719055,-0.502169584302536,-0.635974932474729,0.60322113333942,-0.511566960841117,0.65528433473152,0.671751598219096
"miR200a",-0.814625185635719,-0.699573808239525,-0.663801227023193,-0.600170119038216,-0.531387975056654,-0.689540517421553,-0.484711843314636,-0.656337479939567,-0.471852600643573,0.42664649399353,0,0,0.627531445666442,0,0,0.699012251088734,0.700598893507489,0.699012251088734,0.65528433473152,0.550046101719055,-0.502169584302536,-0.635974932474729,0.60322113333942,-0.511566960841117,0.65528433473152,0.671751598219096
"miR141",-0.814625185635719,-0.699573808239525,-0.663801227023193,-0.600170119038216,-0.531387975056654,-0.689540517421553,-0.484711843314636,-0.656337479939567,-0.471852600643573,0.42664649399353,0,0,0.627531445666442,0,0,0.699012251088734,0.700598893507489,0.699012251088734,0.65528433473152,0.550046101719055,-0.502169584302536,-0.635974932474729,0.60322113333942,-0.511566960841117,0.65528433473152,0.671751598219096
"miR101",-0.670660982042339,-0.483728241578875,-0.507973455843739,-0.462315668426214,-0.368965340349085,-0.45081074691352,-0.333707873875923,-0.524847904396744,-0.332185877022567,0.33049230885721,0,0,0.404422828724195,0,0,0.533888563272938,0.545944494808947,0.533888563272938,0.451206241644793,0.460097586119753,-0.52345989571382,-0.412855368734781,0.412247088566738,-0.429378197789642,0.451206241644793,0.518228360651462
"KLF8",0.587827344560079,0.468882710692111,0.650360952688571,0.686071157918777,0.523530938114624,0.580206674346556,0.46665775321627,0.758953300568938,0.384293317107988,-0.305825075017631,0,0,-0.393281983405134,0,0,-0.464550199535154,-0.676903967225218,-0.464550199535154,-0.416119663477101,-0.645183945471085,0.588336977806057,0.514627555260096,-0.39110221658216,0.400146562796711,-0.416119663477101,-0.758280533563109
"GSC",0.703422807696037,0.562941005240081,0.550001573875354,0.49555225993362,0.57566937492228,0.499043905519118,0.537151933061815,0.555164916610103,0.429837634211561,-0.373620343853461,0,0,-0.490596742050065,0,0,-0.582543565458808,-0.59017145575141,-0.582543565458808,-0.527443448678995,-0.527135690417085,0.487706467562615,0.456582212845642,-0.486690443245664,0.567113834787682,-0.527443448678995,-0.560065037231729
"GRHL2",-0.491129841983655,-0.603686707960069,-0.493170138186488,-0.397486003405316,-0.342248049775648,-0.557682913103472,-0.306049425577718,-0.38661083488059,-0.348970679814779,0.37949544000338,0.0255409753580788,0,0.554899544727952,0,0.0256364332958402,0.60070508997585,0.532822110366049,0.60070508997585,0.570564889139062,0.333889976974418,-0.296760701918297,-0.518259308498073,0.452814573909218,-0.364094888529346,0.570564889139062,0.506298070444061
