"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.910690819459453,0.793887105758649,0.87939801251802,0.696098130336211,0.531551780139385,0.80920056276412,0.467655805082696,0.757230112491911,0.488576415657434,-0.486025892011107,0,0,-0.67666067882152,0,0,-0.928256039054401,-0.917068113046605,-0.928256039054401,-0.722330444520655,-0.642211232254569,0.578395814809917,0.734084149983671,-0.664971175984504,0.508490374382747,-0.722330444520655,-0.886244610965154
"ZEB1",0.740950853981559,0.807373838742147,0.787394875830908,0.707910045991481,0.564611453799255,0.707839739095878,0.509462820905706,0.650464541987322,0.518253989012269,-0.527960230536166,0,0,-0.802118125070243,0,0,-0.857574369222963,-0.836617698714002,-0.857574369222963,-0.845446932120159,-0.557488054725318,0.50233689000052,0.642805037828528,-0.753594209976512,0.543213662977164,-0.845446932120159,-0.797072264278477
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.82566950856414,0.808765730257284,0.688981811284754,0.711006574153584,0.678345171699207,0.642713385080571,0.623393959010268,0.770180233499107,0.439614454469448,-0.511714023143655,0,0,-0.657196297546184,0,0,-0.752621036909321,-0.74041445389308,-0.752621036909321,-0.746494758778789,-0.636043921440671,0.580445202774886,0.577897279634651,-0.689072988192848,0.536226249286239,-0.746494758778789,-0.799200045938682
"TWIST1",0.899295483101284,0.877067524528728,0.86142472771118,0.77849569721051,0.626624295113855,0.68709546972425,0.665980048871049,0.83485251977592,0.488203703502791,-0.534748095922017,0,0,-0.764138210746988,0,0,-0.816221815039038,-0.802153999600647,-0.816221815039038,-0.808002881364362,-0.730145118351171,0.668570147963555,0.615363540231762,-0.73722536691119,0.603685503556572,-0.808002881364362,-0.869265973780284
"TGFbeta",0.666671440356045,0.656375749335792,0.638080456807867,0.66381341863404,0.545931741097986,0.611476178938255,0.495649507382215,0.721968311410907,0.460737436639906,-0.428238755093421,0,0,-0.604162607670726,0,0,-0.602936534554296,-0.692841608578936,-0.602936534554296,-0.599603520277257,-0.572923651481213,0.522193920047598,0.652230503051546,-0.557057338137493,0.51804592716292,-0.599603520277257,-0.647974424062345
"TCF3",0.628899361236739,0.619317577598643,0.706744555687734,0.724111422938181,0.548675529434759,0.642164808218827,0.481740045563792,0.795973354364977,0.404628721272213,-0.384577390198265,0,0,-0.487152211660059,0,0,-0.546621181377261,-0.740461707804305,-0.546621181377261,-0.543748267777319,-0.670815826251073,0.603861288203167,0.562914524235487,-0.509771360517138,0.420405257051116,-0.543748267777319,-0.813326453218731
"SNAI2",0.772224397947644,0.757357405151929,0.840625414979158,0.86082691093238,0.670621476296859,0.786075439731547,0.610980565748606,0.823442344649189,0.496744560039195,-0.476725869850234,0,0,-0.620805719218856,0,0,-0.695186255349546,-0.884919718339945,-0.695186255349546,-0.690020345555874,-0.794030698879143,0.734174604877028,0.715459525950304,-0.639377140324226,0.535143010545447,-0.690020345555874,-0.849112114035584
"SNAI1",0.587493227983094,0.587240028116453,0.566166246281145,0.501905269850972,0.389489444661475,0.470516843086236,0.351771647106649,0.552117660776252,0.244199926120605,-0.389935175064264,0,0,-0.514627136121064,0,0,-0.543960555785075,-0.534508705851764,-0.543960555785075,-0.544238978653612,-0.483913367818827,0.445804339650771,0.425581792619923,-0.5050118210708,0.434160569629908,-0.544238978653612,-0.575867902620318
"OVOL2",-0.401573725206312,-0.465523772734041,-0.492761026930668,-0.467211697079854,-0.366803931689008,-0.38134521107372,-0.334919211646106,-0.493690159095098,-0.340994892201762,0.182283911635677,-0.0240864467442978,0,0.433265655536812,0,-0.0241480072470792,0.442472808208025,0.471234951984067,0.442472808208025,0.428817745181901,0.44057963123373,-0.408052941690312,-0.343380752269197,0.312966694146158,-0.355030758436323,0.428817745181901,0.504411303650419
"NP63",-0.0860521278530618,-0.166333549197071,0.0360123566037797,0.194395647231975,0.163555389121898,-0.100506543470965,0.16920592662405,0.239014466451656,0.0511183524401539,0.183924097506254,0.0215746369508706,0,0.132430177751101,0,0.121480760977598,0.127770424407697,-0.0447733889992576,0.127770424407697,0.160227122185312,-0.247494435463658,0.252318821887406,-0.0926517451792203,0.241133196439916,0.0705963780222132,0.160227122185312,-0.0617862067700349
"miR9",-0.631681464003634,-0.424194577140143,-0.434097818678413,-0.160491575692526,-0.139708373304915,-0.466195277575265,-0.105540125360575,-0.17633600269661,-0.210806201128443,0.283490074222398,0,0,0.357239500779449,0,0,0.58754900942727,0.451814496367253,0.58754900942727,0.384494257359422,0.120415175370669,-0.0847838641566383,-0.426306907601463,0.358388852863503,-0.226209678984925,0.384494257359422,0.3160286448197
"miR34a",-0.701068378876665,-0.786923416038647,-0.667431519296669,-0.792763366967104,-0.579882734685183,-0.625310392603623,-0.527180334041435,-0.749701628641956,-0.495705172977522,0.498437852113125,0,0,0.642768496177297,0,0,0.732169402085493,0.720556658242655,0.732169402085493,0.727201114692621,0.611109113551137,-0.557796553550708,-0.563125515943955,0.671051438617828,-0.552193063243095,0.727201114692621,0.677648535795276
"miR30c",-0.776400566054923,-0.658540972722794,-0.637622137113667,-0.663812663042294,-0.537040266671254,-0.615998698298986,-0.486287973093273,-0.727392586987925,-0.393344978509308,0.43679387211605,0,0,0.562532091506604,0,0,0.707878314385736,0.697805621515692,0.707878314385736,0.601154421654447,0.569730008822742,-0.518316346322627,-0.556387075712529,0.560761916483513,-0.494379183172569,0.601154421654447,0.647504942735836
"miR205",-0.893373297942124,-0.866005803922675,-0.750175748908388,-0.666639483946369,-0.525358004727831,-0.668888106486322,-0.466339561464312,-0.617592020403342,-0.495004150367737,0.507524629292454,0,0,0.759984175190449,0,0,0.808574673098888,0.791653475670384,0.808574673098888,0.798352754226918,0.52149412126594,-0.461250616072765,-0.598888025506138,0.72119394424252,-0.507192467930062,0.798352754226918,0.757833684738216
"miR200c",-0.868231944329541,-0.84776936867371,-0.731740065915574,-0.650516537119382,-0.568798108204398,-0.760431134882492,-0.511506882418951,-0.704689698619739,-0.507986202050264,0.507442249323862,0,0,0.730662042367306,0,0,0.789608380164892,0.775512102215392,0.789608380164892,0.782115349102357,0.585813132986432,-0.527453714562069,-0.692357770646968,0.714782289686557,-0.543689136177718,0.782115349102357,0.739668345947682
"miR200b",-0.868231944329541,-0.84776936867371,-0.731740065915574,-0.650516537119382,-0.568798108204398,-0.760431134882492,-0.511506882418951,-0.704689698619739,-0.507986202050264,0.507442249323862,0,0,0.730662042367306,0,0,0.789608380164892,0.775512102215392,0.789608380164892,0.782115349102357,0.585813132986432,-0.527453714562069,-0.692357770646968,0.714782289686557,-0.543689136177718,0.782115349102357,0.739668345947682
"miR200a",-0.868231944329541,-0.84776936867371,-0.731740065915574,-0.650516537119382,-0.568798108204398,-0.760431134882492,-0.511506882418951,-0.704689698619739,-0.507986202050264,0.507442249323862,0,0,0.730662042367306,0,0,0.789608380164892,0.775512102215392,0.789608380164892,0.782115349102357,0.585813132986432,-0.527453714562069,-0.692357770646968,0.714782289686557,-0.543689136177718,0.782115349102357,0.739668345947682
"miR141",-0.868231944329541,-0.84776936867371,-0.731740065915574,-0.650516537119382,-0.568798108204398,-0.760431134882492,-0.511506882418951,-0.704689698619739,-0.507986202050264,0.507442249323862,0,0,0.730662042367306,0,0,0.789608380164892,0.775512102215392,0.789608380164892,0.782115349102357,0.585813132986432,-0.527453714562069,-0.692357770646968,0.714782289686557,-0.543689136177718,0.782115349102357,0.739668345947682
"miR101",-0.786060940293203,-0.769610933129491,-0.643861478651427,-0.570170474765253,-0.453930856938362,-0.608845366146365,-0.402978127893528,-0.626114483307735,-0.416163586510009,0.477293223794743,0,0,0.609017961675513,0,0,0.717662313802469,0.704055775476482,0.717662313802469,0.711746078605804,0.541959063296871,-0.590227979691079,-0.54882069328211,0.654362028686553,-0.50096062947376,0.711746078605804,0.653378610007583
