"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.907078210354881,0.79142125524618,0.876044387873891,0.693648622764716,0.526247023859625,0.808322223844788,0.463716986386301,0.754885875547455,0.485649531568978,-0.48271161687608,0,0,-0.670365923968958,0,0,-0.926452254120341,-0.915048839893101,-0.926452254120341,-0.720590523756439,-0.638469192710205,0.575792686350822,0.733441330462557,-0.661879286971697,0.503948864805975,-0.720590523756439,-0.883073851702297
"ZEB1",0.737397830067856,0.805241417381728,0.784167205929908,0.705512495059278,0.559878493919163,0.707020873309602,0.506144082688982,0.648255419248559,0.516615493005567,-0.524822789797893,0,0,-0.796066630142581,0,0,-0.856022988921366,-0.834690908794454,-0.856022988921366,-0.844015866670452,-0.554082819253301,0.500044446267882,0.642289867393614,-0.750646639019449,0.539227065370316,-0.844015866670452,-0.794001654076001
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.809174077534658,0.795362046121237,0.674305579266601,0.698885153145962,0.681055437278325,0.634796778381076,0.628896744162805,0.757793741218507,0.499877666136059,-0.503975185202161,0,0,-0.642925157896574,0,0,-0.740532858856359,-0.728475151481218,-0.740532858856359,-0.735303282004076,-0.620813057512379,0.56771358745657,0.571793838516884,-0.678685338538985,0.538710690541917,-0.735303282004076,-0.784705891719702
"TWIST1",0.808375287620237,0.794239875357689,0.770496343191939,0.696330052826159,0.558910804544643,0.631736392979715,0.606627460507905,0.75476134115393,0.418577818322659,-0.499683126091104,0,0,-0.637195510183495,0,0,-0.739619597069495,-0.726899916709935,-0.739619597069495,-0.734272438554845,-0.608721425210086,0.555585867040446,0.568817660554731,-0.675318068888717,0.619288177089198,-0.734272438554845,-0.780898482328956
"TGFbeta",0.654643986965639,0.64558263494638,0.626930539765017,0.654501829723045,0.529281011843576,0.605833675661575,0.480730566832061,0.713316743406549,0.447809901746404,-0.421075030263467,0,0,-0.586409209178987,0,0,-0.593632281575366,-0.68393931335668,-0.593632281575366,-0.590490921626536,-0.560228697066954,0.511280895873142,0.647765426403415,-0.548910807943053,0.506508829607373,-0.590490921626536,-0.637131391917156
"TCF3",0.619631575067084,0.611427024281813,0.699006646518643,0.717995761183292,0.538031121825714,0.641223445046554,0.474496759974381,0.790896975514082,0.401495142577611,-0.387379643742953,0,0,-0.470771903603134,0,0,-0.540652228513357,-0.735087278619252,-0.540652228513357,-0.537996666972362,-0.66218102604049,0.597635885950556,0.563754951895869,-0.507210706509112,0.410904788254201,-0.537996666972362,-0.805761018465372
"SNAI2",0.758037495720528,0.745453738395604,0.828459704910171,0.8505427824764,0.654662430588944,0.781937539613322,0.597956332171616,0.814655571146852,0.489348546212435,-0.476889124463772,0,0,-0.598570439482481,0,0,-0.684912119990702,-0.875381755864771,-0.684912119990702,-0.680256067733053,-0.78083437129605,0.723366989350226,0.713257237754705,-0.633260667205004,0.520360287379591,-0.680256067733053,-0.837124520899781
"SNAI1",0.574534417385722,0.573309287674225,0.554466485466121,0.491845004468644,0.365760521187301,0.461741402067867,0.330918566754204,0.543025714096634,0.219398754259856,-0.380913620641193,0,0,-0.496704134969575,0,0,-0.532134253032788,-0.52394110929416,-0.532134253032788,-0.532214905641097,-0.469502401429676,0.433578776743834,0.418832823163578,-0.493831266384087,0.420598230630425,-0.532214905641097,-0.564374410346923
"OVOL2",-0.395371452135328,-0.453898576259078,-0.486181500009662,-0.462080256831117,-0.361466429377635,-0.37522239489675,-0.331530468691195,-0.489016970571478,-0.339334892245491,0.174270673916659,-0.0242622765338153,0,0.422492920227498,0,-0.0243305105143376,0.435164098785183,0.464863146688237,0.435164098785183,0.41848706041051,0.43618963925557,-0.405177646581144,-0.338447639023063,0.302332339758215,-0.351143290137613,0.41848706041051,0.497899310527507
"NP63",-0.107468615453732,-0.22944419715367,0.0107634083505845,0.173316660254695,0.155930750574598,-0.133928643922142,0.164776204016385,0.219311507997427,0.0537449887700932,0.218981383888821,0.0199297501986909,0,0.170328397698206,0,0.119824708181884,0.166083028044798,-0.0150378243885356,0.166083028044798,0.219459289117804,-0.237017221236793,0.245202782424123,-0.122225637486642,0.289159068442264,0.0676933086898464,0.219459289117804,-0.0360148686196056
"miR9",-0.643016193219209,-0.465063298497679,-0.449306114042898,-0.172854456526871,-0.14168209998672,-0.487429313270027,-0.106275254949066,-0.18759327131929,-0.211016439447814,0.30610854352337,0,0,0.379606812971069,0,0,0.611068359233895,0.470630305558023,0.611068359233895,0.422894135394937,0.124697614468763,-0.0874793585722279,-0.444605594618276,0.393946194682523,-0.226252744913575,0.422894135394937,0.331390586298256
"miR34a",-0.691309110750329,-0.779341670581861,-0.65840808978428,-0.785291049193866,-0.565596433788351,-0.621371348440894,-0.514750317246326,-0.742747827795055,-0.484098800470319,0.492515854415852,0,0,0.627958366348737,0,0,0.725518755940776,0.713877110637459,0.725518755940776,0.72109525966697,0.60038305410608,-0.54878019510673,-0.560190231142139,0.664274950605457,-0.541987756891987,0.72109525966697,0.668893796321667
"miR30c",-0.764814195607366,-0.64790306453494,-0.626508214157212,-0.654242490659831,-0.519504875355684,-0.610820636956296,-0.470410176129954,-0.718488242270644,-0.375692436782515,0.42978072247209,0,0,0.545237526033968,0,0,0.699126318751216,0.689121314192489,0.699126318751216,0.592111175429829,0.556625228581052,-0.50695411310301,-0.552207840666259,0.552692698603178,-0.480021925008362,0.592111175429829,0.636672598686734
"miR205",-0.890919935809287,-0.864604472512494,-0.747937851280445,-0.665173822487552,-0.521846703832182,-0.668393129927909,-0.464713820425153,-0.616112364997946,-0.494511817408455,0.504989739450748,0,0,0.755454278714617,0,0,0.807815201503118,0.790557091795644,0.807815201503118,0.797639829417097,0.519080467372567,-0.460151734996336,-0.598668857424303,0.719006823038836,-0.504481106907094,0.797639829417097,0.755721175622442
"miR200c",-0.863395947565806,-0.844502653862248,-0.727548986620727,-0.647357861546621,-0.561055119223218,-0.758806117130009,-0.506081184185123,-0.701615823148997,-0.50314361956287,0.503913075370831,0,0,0.723169142563655,0,0,0.78720318614783,0.772828099898634,0.78720318614783,0.779932246637029,0.580630686060868,-0.523912808703264,-0.691541642699242,0.711319676087751,-0.53689069481934,0.779932246637029,0.735645352489824
"miR200b",-0.863395947565806,-0.844502653862248,-0.727548986620727,-0.647357861546621,-0.561055119223218,-0.758806117130009,-0.506081184185123,-0.701615823148997,-0.50314361956287,0.503913075370831,0,0,0.723169142563655,0,0,0.78720318614783,0.772828099898634,0.78720318614783,0.779932246637029,0.580630686060868,-0.523912808703264,-0.691541642699242,0.711319676087751,-0.53689069481934,0.779932246637029,0.735645352489824
"miR200a",-0.863395947565806,-0.844502653862248,-0.727548986620727,-0.647357861546621,-0.561055119223218,-0.758806117130009,-0.506081184185123,-0.701615823148997,-0.50314361956287,0.503913075370831,0,0,0.723169142563655,0,0,0.78720318614783,0.772828099898634,0.78720318614783,0.779932246637029,0.580630686060868,-0.523912808703264,-0.691541642699242,0.711319676087751,-0.53689069481934,0.779932246637029,0.735645352489824
"miR141",-0.863395947565806,-0.844502653862248,-0.727548986620727,-0.647357861546621,-0.561055119223218,-0.758806117130009,-0.506081184185123,-0.701615823148997,-0.50314361956287,0.503913075370831,0,0,0.723169142563655,0,0,0.78720318614783,0.772828099898634,0.78720318614783,0.779932246637029,0.580630686060868,-0.523912808703264,-0.691541642699242,0.711319676087751,-0.53689069481934,0.779932246637029,0.735645352489824
"miR101",-0.725789532669744,-0.612086581923686,-0.588534450976879,-0.51776572116693,-0.397317875862818,-0.581923190915218,-0.35128784328576,-0.578175388659547,-0.352431101484295,0.404515231089006,0,0,0.518381297642781,0,0,0.665400652062256,0.65450740182974,0.665400652062256,0.560012757752224,0.492351280026571,-0.545940923948029,-0.527124172811505,0.52159669390258,-0.445707127993252,0.560012757752224,0.594783325394365
"KLF8",0.619631575067084,0.611427024281813,0.699006646518643,0.717995761183292,0.538031121825714,0.641223445046554,0.474496759974381,0.790896975514082,0.401495142577611,-0.387379643742953,0,0,-0.470771903603134,0,0,-0.540652228513357,-0.735087278619252,-0.540652228513357,-0.537996666972362,-0.66218102604049,0.597635885950556,0.563754951895869,-0.507210706509112,0.410904788254201,-0.537996666972362,-0.805761018465372
"GSC",0.79811198607067,0.787869739605945,0.662673346053869,0.586537862757516,0.638824981493247,0.626194727524782,0.587464905778563,0.641087838831893,0.490195059792122,-0.498607760149797,0,0,-0.645515554976852,0,0,-0.732505968459951,-0.718348045346485,-0.732505968459951,-0.728800562371743,-0.591386982196187,0.539217109507775,0.564138437958781,-0.668919911416074,0.623075134238374,-0.728800562371743,-0.672616483803033
