"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.905801689535035,0.785816253285507,0.8742291176918,0.692457431157336,0.525431566641168,0.80657457500968,0.463204366423947,0.753846449978772,0.484644046894071,-0.480427499302473,0,0,-0.666974119683482,0,0,-0.923801967205867,-0.913064287114157,-0.923801967205867,-0.716490082926471,-0.637774785919986,0.575332904893556,0.732655630918566,-0.658252961721833,0.503226550718173,-0.716490082926471,-0.881261575194808
"ZEB1",0.731456489283764,0.792255042046318,0.7769622374366,0.699519004769217,0.554825532483092,0.70052958386947,0.501937075010468,0.642978078959643,0.511207774916382,-0.516259709919129,0,0,-0.786315011321017,0,0,-0.847938067413746,-0.827579326804599,-0.847938067413746,-0.833004356882769,-0.54953118830166,0.496301142652192,0.637366847625951,-0.738358214133056,0.534569035506841,-0.833004356882769,-0.78683278652895
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.8078946231773,0.788003651805189,0.672220037198603,0.697654459765821,0.680793994708325,0.631756125652529,0.628986261273295,0.756429350938716,0.49969617239833,-0.501191119661716,0,0,-0.639753335815936,0,0,-0.736723873968085,-0.725706049970342,-0.736723873968085,-0.729228496310685,-0.620328002499791,0.567585633132849,0.569579266953507,-0.673901487967515,0.538632075541456,-0.729228496310685,-0.782632209194694
"TWIST1",0.806703815488816,0.7860167125447,0.767968709352068,0.694722927710377,0.558315300624566,0.628194587342221,0.606477308866064,0.753100570442128,0.418069514917816,-0.496389504138938,0,0,-0.632987265985437,0,0,-0.735276685297878,-0.723697704471158,-0.735276685297878,-0.727442922817351,-0.607951498395332,0.555229877710385,0.566270268163627,-0.669863891586883,0.618904298763442,-0.727442922817351,-0.778391341361405
"TGFbeta",0.656162071470315,0.642786567800388,0.627728801509261,0.655764290085773,0.531183041080354,0.605327899377909,0.482894390025993,0.714130714023514,0.449982255319347,-0.421248076778096,0,0,-0.587363466103062,0,0,-0.593463275220405,-0.684244697794114,-0.593463275220405,-0.58875256631304,-0.561738914220738,0.512922923085515,0.648032462805364,-0.547321892058806,0.508577015467058,-0.58875256631304,-0.637852834215813
"TCF3",0.623583385421561,0.611765442593729,0.701436867417939,0.720632223613139,0.542885393840655,0.640017007948872,0.478425635041738,0.792105513943042,0.407358859297071,-0.380827263578086,0,0,-0.478901266716255,0,0,-0.542422450287854,-0.736684163117334,-0.542422450287854,-0.538680473169848,-0.665304512808362,0.600215037527804,0.56222227311484,-0.504807288963078,0.416150874486699,-0.538680473169848,-0.808244861393363
"SNAI2",0.762322030566565,0.744368274756059,0.830865804754701,0.85337443129235,0.659987158312338,0.780401117563348,0.602974884182246,0.815962293361135,0.495567976325594,-0.469648725579138,0,0,-0.60629105047752,0,0,-0.686428377365307,-0.876907187472381,-0.686428377365307,-0.67990016222405,-0.784350745843044,0.726682445908711,0.711797397050563,-0.629856299700209,0.526193919096304,-0.67990016222405,-0.839603905026456
"SNAI1",0.576980267322283,0.573265170319777,0.556039360740303,0.493694383877732,0.368182110691526,0.463521026030774,0.333137340974084,0.54448913308412,0.221585418299308,-0.382452662006988,0,0,-0.496728962324586,0,0,-0.533974539809903,-0.525537898646904,-0.533974539809903,-0.532614089047,-0.471461171520184,0.435533469444274,0.420425954923907,-0.494575355316991,0.423216431587193,-0.532614089047,-0.565694397721273
"OVOL2",-0.397748710040081,-0.458265102766858,-0.488596651505717,-0.464363771827568,-0.363369703601298,-0.378333026303303,-0.332956271301073,-0.491040237878293,-0.341137539482077,0.177474839093929,-0.0244396560963575,0,0.426132451469211,0,-0.0245052048586777,0.438239938747124,0.467427674148975,0.438239938747124,0.422799003551209,0.437938150299468,-0.40657716942898,-0.341021073667937,0.306368540316296,-0.352913491619018,0.422799003551209,0.500302875015576
"NP63",-0.0725597359040365,-0.144763228097154,0.0510013781407397,0.207172831988929,0.180024326117729,-0.0872039814758189,0.183471792734331,0.251569388108647,0.0770936501342862,0.171391723277936,0.0217673944939713,0,0.111992859529415,0,0.121666874153385,0.111767144464792,-0.0592747369253931,0.111767144464792,0.141265262065576,-0.261084327973115,0.263845125792027,-0.082190120821596,0.224559977610714,0.0890504778142857,0.141265262065576,-0.076718208266586
"miR9",-0.6247793776252,-0.413458765079201,-0.426338056383885,-0.154420010038625,-0.12974961699096,-0.461163473445417,-0.0978288652102694,-0.170115177525884,-0.199079433894052,0.276677271832222,0,0,0.345426461412777,0,0,0.580366490356871,0.445091470251043,0.580366490356871,0.375635465109354,0.112472592485583,-0.0787858032062679,-0.422480268238607,0.349808916232655,-0.216025514908214,0.375635465109354,0.30838453027348
"miR34a",-0.69000530505627,-0.771786801507213,-0.656293233921857,-0.784033679314976,-0.565312656797997,-0.618197086505733,-0.514866882342488,-0.741362784499899,-0.4839188177936,0.489713371915545,0,0,0.624660623041064,0,0,0.72163688451461,0.711059620381307,0.72163688451461,0.714863275978598,0.599886194998775,-0.548657878240177,-0.557946872326058,0.659454915578431,-0.541901544749873,0.714863275978598,0.66677641692292
"miR30c",-0.76689700283771,-0.646428765968484,-0.627903287318286,-0.656090908353502,-0.521950147952739,-0.610550313049026,-0.473017957338295,-0.719826715808066,-0.378470344454773,0.430144488989004,0,0,0.546807059844967,0,0,0.699495927612846,0.690021255883105,0.699495927612846,0.591571636111355,0.558605829348319,-0.508967184772059,-0.552599952760796,0.551858276767573,-0.482612295355855,0.591571636111355,0.638125025118207
