"","miR200c","miR200a","miR200b","CDH1","miR141","CLDN7","miR34a","GRHL2","miR101","OVOL2","NP63","miR205","TCF3","SNAI1","FOXC2","TWIST1","KLF8","TWIST2","GSC","SNAI2","ZEB1","TGFbeta","ZEB2"
"OVOL2",0.393968464981194,0.393968464981194,0.435853378048911,0.479679747692079,0.416293326620805,0.416293326620805,0.422004037060879,0.302266578312407,0.432515108091445,0.17498628747003,-0.0240834337367673,-0.0241428552949085,-0.330076309593419,-0.336354379493669,-0.347995221225595,-0.358660584106044,-0.402978900684362,-0.458995555646572,-0.320896073742079,-0.482151207836374,-0.449136267400062,-0.353825692348781,-0.289180276626168
"NP63",0.172023319146034,0.172023319146034,-0.0122910726916768,-0.0408788513418973,0.172803919001072,0.172803919001072,0.138780743766213,0.252283392327882,-0.244691229596218,0.191771082766308,0.0215802590359401,0.12148890048048,0.171345091307749,0.061399845349423,0.073798197880139,0.164045641066529,0.251243123888668,0.187440547519662,-0.118602458457396,0.229347275930922,-0.180829663812583,-0.128292135468162,-0.177941859754153
"TWIST2",-0.415399032592666,-0.415399032592666,-0.474977063216253,-0.59553112306885,-0.597030063300557,-0.597030063300557,-0.525338734698713,-0.556942627222555,-0.523424466159214,-0.417336490611859,0,0,0.549565218526647,0.415143591685199,0.447803167470624,0.587677011980902,0.484872416590679,0.590897795685533,0.365043217963448,0.632006160671134,0.63923427266913,0.407964684017758,0.251339053839251
"TCF3",-0.419887857813256,-0.419887857813256,-0.645843118064829,-0.745006563129924,-0.506151217222078,-0.506151217222078,-0.45227248606656,-0.476697897970636,-0.64353975209919,-0.361276729885906,0,0,0.46543482782185,0.386497225359108,0.396080102299322,0.522695234404619,0.585500711717727,0.697154196223211,0.499819991505549,0.759183028510741,0.570376064532175,0.565199726868971,0.376853105256152
"KLF8",-0.419887857813256,-0.419887857813256,-0.645843118064829,-0.745006563129924,-0.506151217222078,-0.506151217222078,-0.45227248606656,-0.476697897970636,-0.64353975209919,-0.361276729885906,0,0,0.46543482782185,0.386497225359108,0.396080102299322,0.522695234404619,0.585500711717727,0.697154196223211,0.499819991505549,0.759183028510741,0.570376064532175,0.565199726868971,0.376853105256152
"SNAI2",-0.53445926610603,-0.53445926610603,-0.760791846433162,-0.75562908764508,-0.629632293374966,-0.629632293374966,-0.564510404745253,-0.586383317407048,-0.748303321581395,-0.439429206040583,0,0,0.576076376502892,0.463530129802989,0.49270754469371,0.625926757351641,0.697944332992723,0.814155174639156,0.624919022243074,0.766665770732741,0.685228069526781,0.681675243292303,0.472072149819466
"SNAI1",-0.493588434296284,-0.493588434296284,-0.495708375402076,-0.546219056263037,-0.527850917246463,-0.527850917246463,-0.494313821139584,-0.491626783023877,-0.46661679694335,-0.381401707970952,0,0,0.330439714397966,0.21741056551379,0.418950983622975,0.364125253359436,0.432223166215108,0.489128304774496,0.402415957864159,0.536390299505476,0.566277746467675,0.441579721610341,0.477269649475167
"TGFbeta",-0.537457225199337,-0.537457225199337,-0.642456587101272,-0.609968244457158,-0.578765499429394,-0.578765499429394,-0.580503437454997,-0.539841980646126,-0.55373675839526,-0.417129113956206,0,0,0.478050463745706,0.44283496275577,0.501383066384156,0.524103602855819,0.507295005343207,0.647672187844667,0.622194931531028,0.701524715761179,0.629452790252994,0.573725537126959,0.523607827361785
"FOXC2",-0.745668213230607,-0.745668213230607,-0.73964357235247,-0.713988017246262,-0.771706046446264,-0.771706046446264,-0.733448553298477,-0.688656496314596,-0.496211125052626,-0.482498019646809,0,0,0.449673705708093,0.473753633031176,0.485649359102805,0.503014174387678,0.441337188418081,0.641364383337142,0.558777096226585,0.584710694183547,0.832298130174589,0.619650295605663,0.557215331071418
"ZEB1",-0.801887308131513,-0.801887308131513,-0.796077482319622,-0.76855375611844,-0.832298130174589,-0.832298130174589,-0.788813929682016,-0.742494282293013,-0.548086653176363,-0.520566130142748,0,0,0.503014174387678,0.511195324406221,0.53411260746268,0.554787837755205,0.496211125052626,0.699061584354953,0.619650295605663,0.637817163533425,0.789430690890722,0.67829492619958,0.604863044662659
"TWIST1",-0.681368164201807,-0.681368164201807,-0.684151725713252,-0.752379077488006,-0.720225049712932,-0.720225049712932,-0.62880754444131,-0.665355450341183,-0.601651662628992,-0.494562616045517,0,0,0.603328072341025,0.412790469957489,0.613504510680463,0.553058071442383,0.551109412965097,0.68859606280431,0.542856737753759,0.742337376273281,0.775576884128697,0.598836294610077,0.673479122587529
"GSC",-0.68971267858341,-0.68971267858341,-0.687434013989776,-0.652351567070738,-0.718464809504845,-0.718464809504845,-0.640101178278073,-0.662037263516731,-0.587374059683212,-0.495484229506885,0,0,0.586117829449454,0.486877670241941,0.620006407628745,0.63569615809755,0.537061291735594,0.581986805740205,0.547163180235704,0.633151931167523,0.773845804979959,0.603391062224079,0.695129292370071
"ZEB2",-0.886840916342,-0.886840916342,-0.886439548635415,-0.864566560483665,-0.713988770779561,-0.713988770779561,-0.667372366326349,-0.658090896516934,-0.635541880569579,-0.48159580780664,0,0,0.46287996817233,0.483149691453177,0.501779072924641,0.524131531002148,0.57432796347948,0.690594027196433,0.719513814931378,0.748564219524046,0.781320158149786,0.788676750844525,0.806383754392575
