"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.936600815360744,0.815849967328493,0.901811254721887,0.715183265042428,0.577338336112157,0.821235194433767,0.5113323627209,0.775956664962693,0.433517292058546,-0.491128360452157,0,0,-0.70873197258014,0,0,-0.947838818963773,-0.935410294307098,-0.947838818963773,-0.740370926186552,-0.676221616708864,0.609822142520801,0.742676691136727,-0.676680030720317,0.558253184255983,-0.740370926186552,-0.908229865122105
"ZEB1",0.75226650999345,0.815600573950075,0.794916164112027,0.713354343551385,0.580068656109762,0.711803466049107,0.524569646614578,0.655589705735321,0.492891050974829,-0.528326148818789,0,0,-0.813542661514033,0,0,-0.865316492463385,-0.843186374178138,-0.865316492463385,-0.852038828402257,-0.565146238400801,0.509282008842218,0.645505578636348,-0.756690084046786,0.559012826894859,-0.852038828402257,-0.804640476444998
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.815263117460149,0.798579488212875,0.678627494801309,0.701502617720333,0.68593122637028,0.635362181674259,0.63070129416657,0.759860530975623,0.476790302327769,-0.50631152091523,0,0,-0.651895697326349,0,0,-0.743210952189657,-0.731094773674371,-0.743210952189657,-0.737313906478117,-0.624126861181318,0.569019516301768,0.571887430316934,-0.681129407723249,0.539077802471104,-0.737313906478117,-0.788917172953044
"TWIST1",0.814776794861819,0.797421599992837,0.774953776439581,0.698981975508719,0.563320585068209,0.632239757948859,0.607702558758132,0.756976662628307,0.389297043535507,-0.501957229872335,0,0,-0.645566002710349,0,0,-0.742403197951768,-0.729654133255539,-0.742403197951768,-0.736240599226739,-0.611964930028764,0.556646075241543,0.568883989984403,-0.677756777106304,0.620033694014108,-0.736240599226739,-0.785252729371336
"TGFbeta",0.76514560636301,0.751703930833474,0.735312697535844,0.755436770200457,0.654942379418792,0.683703377592299,0.595623408303226,0.817002423717859,0.478297444556491,-0.485617581311453,0,0,-0.62097507023089,0,0,-0.689744192220908,-0.779513299619147,-0.689744192220908,-0.685326867735301,-0.684322802459851,0.624944174383651,0.714893648484014,-0.635798126543638,0.619487435529335,-0.685326867735301,-0.743783807602151
"TCF3",0.627517714458342,0.617804255149488,0.704788484572022,0.722577233084536,0.541698233743708,0.641475153458928,0.478050629416041,0.793990213243362,0.382754393880742,-0.383576364237515,0,0,-0.483737620324746,0,0,-0.545647706532668,-0.739375027911517,-0.545647706532668,-0.54272549272926,-0.666112621822102,0.601109032446653,0.563075153458928,-0.508688590738332,0.411678650690266,-0.54272549272926,-0.811487366082437
"SNAI2",0.771135675597612,0.755614168317022,0.838450140606647,0.858456319901724,0.665063742564722,0.784432817355329,0.606356648569667,0.820812417948615,0.46971365844593,-0.474506055571714,0,0,-0.61825474950604,0,0,-0.693713471006023,-0.883192612560569,-0.693713471006023,-0.688343938846011,-0.789553019076875,0.730350769911526,0.714401456264972,-0.637155385853997,0.526844269751671,-0.688343938846011,-0.847027998214107
"SNAI1",0.580866313258856,0.58096075701907,0.559553341448759,0.495505127739062,0.370465230307807,0.466180231433795,0.333610784448449,0.545763187979867,0.207062310840018,-0.386577727828861,0,0,-0.504835425144351,0,0,-0.538279213461478,-0.52886870699738,-0.538279213461478,-0.538731689930073,-0.472192957979317,0.434974819003301,0.422342852145527,-0.500180865079026,0.420433933604217,-0.538731689930073,-0.569216642016509
"OVOL2",-0.409070701193046,-0.468527355670026,-0.495434688425285,-0.467594051968115,-0.392225991315694,-0.382475984017002,-0.358021290145672,-0.495389427154635,-0.292069541707482,0.180917058500579,-0.024277300038058,0,0.415778085626924,0,-0.0243491081667382,0.446107037888526,0.473955061191214,0.446107037888526,0.430905879760672,0.449676089696517,-0.415648582087299,-0.343644074106865,0.312599620416372,-0.39155891145446,0.430905879760672,0.507882072653253
"NP63",-0.0729158587638255,-0.154200926741922,0.0493985954610093,0.206075461637247,0.188744668400493,-0.0927364039390293,0.189868868603806,0.251521728012583,0.0983755680025509,0.177480739382698,0.0215741860013555,0,0.114656480038061,0,0.121474549381967,0.11733384608205,-0.0552514235132985,0.11733384608205,0.150082049211038,-0.267970751020623,0.269598975892147,-0.087188659744863,0.23210798672944,0.102421316797643,0.150082049211038,-0.0748211161091419
"miR9",-0.618966119215856,-0.410454338862164,-0.416669724218513,-0.142465260970908,-0.110451907371218,-0.456667212536715,-0.0740442598779877,-0.15859782320963,-0.0716684907690627,0.273759751023118,0,0,0.330036139182964,0,0,0.576111680068874,0.439363170338759,0.576111680068874,0.372762398201107,0.0861298460687702,-0.0503805713267718,-0.418992357760608,0.346436982741847,-0.184542858041696,0.372762398201107,0.29905117815555
