"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.752568460058807,0.661132279612899,0.792665716069066,0.638327186193134,0.468675821559428,0.604480159430287,0.422359228771989,0.687731688946964,0.424792382318466,-0.418281877667515,0,0,-0.582486118753887,0,0,-0.811994696025836,-0.819330273019554,-0.1601551651989,-0.615383898043739,-0.589087803321585,0.540961678449609,0.564511319176329,-0.570338989051829,0.443822989324405,-0.615383898043739,-0.803057394455521
"ZEB1",0.398928116744908,0.540216021528012,0.583679355470759,0.552724371894195,0.408033245473141,0.35283099989209,0.378589171606056,0.480641904922181,0.368677231984937,-0.383490920879873,0,0,-0.588891071552259,0,0,-0.596633214474646,-0.609617404166803,0.307582728661803,-0.610884592016531,-0.416673473732228,0.385943468956153,0.327201601996448,-0.551070106200282,0.383485304879412,-0.610884592016531,-0.598078245576342
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.652260146061601,0.663295760991465,0.58791151987757,0.639782440652045,0.620658123524818,0.419039149028019,0.582717311647298,0.687573143038445,0.437608673800043,-0.437282496208592,0,0,-0.553045507704477,0,0,-0.621088231870135,-0.629151568086691,0.0703539560100932,-0.625512281853743,-0.5682610231909,0.528610540453855,0.386002170206724,-0.582939702310147,0.475509179644331,-0.625512281853743,-0.702070036455003
"TWIST1",0.642012811131419,0.654497481826598,0.678025312535941,0.632342427815146,0.493739492409039,0.408447140736786,0.556284935071632,0.679401322272255,0.351680890858761,-0.428974883422562,0,0,-0.540458537365769,0,0,-0.612445304868478,-0.620859879165635,0.0923528033159003,-0.617434398063315,-0.551779912516942,0.512723994576395,0.376045510048256,-0.573697823439656,0.551262336974591,-0.617434398063315,-0.69234064842919
"TGFbeta",0.540803814028074,0.552927347429121,0.569831004139949,0.618770808683083,0.491207563610042,0.440515041445499,0.454175820819672,0.668086611985502,0.406766086023249,-0.377509811462335,0,0,-0.527790786253247,0,0,-0.511570209868574,-0.617098929861239,0.0682855323978304,-0.516509425203716,-0.528250216761122,0.489751071959133,0.508687914952794,-0.484078629523124,0.465778451106486,-0.516509425203716,-0.583003400532385
"TCF3",0.537119300445,0.5451209046301,0.664618630218069,0.701275351686018,0.520004130560218,0.512031845575353,0.466228719137178,0.764410656759579,0.379182998280152,-0.351475099868293,0,0,-0.440113264901621,0,0,-0.487653709043899,-0.693352276279348,0.0443676137563584,-0.490682840043185,-0.647587452290495,0.59115771007622,0.464560393699333,-0.462855245808722,0.391120188930157,-0.490682840043185,-0.773923040931408
"SNAI2",0.627870299881028,0.63729450461806,0.762091189956863,0.808885318547766,0.612389716616428,0.592589246374375,0.569093107983856,0.760866670866686,0.444569478090978,-0.416776114202561,0,0,-0.535098939856914,0,0,-0.590101893946593,-0.797564002976926,0.0617633353331197,-0.593847862323703,-0.744192449759282,0.698866932087331,0.554634705816366,-0.55449339711727,0.475710927662726,-0.593847862323703,-0.774243794449865
"SNAI1",0.462922289426061,0.483814544170401,0.494894279833431,0.451618157365463,0.324066146669417,0.304394662841756,0.299027698690427,0.494523780855144,0.176467694627087,-0.336965845252336,0,0,-0.434586987112439,0,0,-0.449811150129056,-0.455226701105406,0.0687420492409185,-0.458048593376866,-0.433414897400221,0.406901119045637,0.281883417074165,-0.429158346158297,0.376644669686515,-0.458048593376866,-0.507315779192434
"OVOL2",-0.290080912288512,-0.376147440032488,-0.432174753108543,-0.424944565842002,-0.322921739108535,-0.240732134438698,-0.300910732706118,-0.444845189931932,-0.300019147897727,0.135088819954373,-0.0240834337367673,0,0.368081861882556,0,-0.0241428552949085,0.359193061651082,0.402501797572449,-0.141930663268603,0.353632362091865,0.402607071461736,-0.379366993815684,-0.221074809703248,0.247594305460761,-0.310668068898159,0.353632362091865,0.446288459684755
