"","miR200c","miR200a","miR200b","CDH1","miR141","CLDN7","miR34a","GRHL2","miR101","OVOL2","NP63","miR205","TCF3","SNAI1","FOXC2","TWIST1","KLF8","TWIST2","GSC","SNAI2","ZEB1","TGFbeta","ZEB2"
"OVOL2",0.441630470665987,0.441630470665987,0.469640313418283,0.502610215177092,0.428188932286942,0.428188932286942,0.431953243407495,0.312686286604544,0.436388754387464,0.182300005102572,-0.0240818694606993,-0.0241420280606446,-0.333232240153881,-0.342838280490047,-0.354198271310869,-0.363906853274814,-0.404763076876757,-0.464511804841017,-0.343261120727581,-0.489309560560565,-0.464299394947295,-0.380759539761013,-0.399739765814825
"NP63",0.125356290078556,0.125356290078556,-0.0442008120821467,-0.0631405200543332,0.157629674066128,0.157629674066128,0.126074158254844,0.238882308287734,-0.247375510079763,0.182327301183879,0.0215822471578058,0.121490046268338,0.176111929246478,0.0694245850552312,0.0821507633463538,0.170784901907684,0.251858084271352,0.191207693597103,-0.0918446194981577,0.2327236425841,-0.163408542486271,-0.0993740067138494,-0.0835752612533925
"SNAI1",-0.536800211907275,-0.536800211907275,-0.526868956374005,-0.567211738721133,-0.537633745369834,-0.537633745369834,-0.502562521472331,-0.499826668252161,-0.470093005767533,-0.386866105797651,0,0,0.329018839816823,0.222916497284387,0.42352883604602,0.364408829434404,0.433865664569557,0.489634532041972,0.421746606138432,0.540858389015053,0.579064011302948,0.465125389005632,0.57780444450661
"TCF3",-0.543595756805955,-0.543595756805955,-0.737845555494988,-0.808779776061799,-0.54101057474293,-0.54101057474293,-0.481856855664055,-0.507857205915639,-0.6618692902844,-0.38369137157944,0,0,0.477045704096064,0.407164888810778,0.415700575577583,0.54173390845369,0.59682812498991,0.720764736928922,0.562516687481919,0.791936610493023,0.615103800162595,0.6406971608547,0.623887206153694
"KLF8",-0.543595756805955,-0.543595756805955,-0.737845555494988,-0.808779776061799,-0.54101057474293,-0.54101057474293,-0.481856855664055,-0.507857205915639,-0.6618692902844,-0.38369137157944,0,0,0.477045704096064,0.407164888810778,0.415700575577583,0.54173390845369,0.59682812498991,0.720764736928922,0.562516687481919,0.791936610493023,0.615103800162595,0.6406971608547,0.623887206153694
"TGFbeta",-0.595411399830158,-0.595411399830158,-0.685501840441027,-0.638550857802859,-0.592611282836565,-0.592611282836565,-0.5921243523367,-0.55162205416559,-0.55731287705028,-0.425065427630334,0,0,0.479504931128148,0.450266148649912,0.508167161245188,0.528106480181504,0.508550530447466,0.653273297735453,0.648643843528962,0.711202918684508,0.647663542652743,0.606548430635157,0.656587568519943
"FOXC2",-0.790703034736911,-0.790703034736911,-0.771510808214256,-0.734770257511208,-0.779783159894725,-0.779783159894725,-0.740018437917941,-0.695687345950399,-0.498306815921831,-0.487352504312125,0,0,0.450887939568951,0.477960906526502,0.489134149793947,0.505963246857311,0.441788670036096,0.645090990496785,0.575614604754144,0.590444902710814,0.843977985591979,0.642470203515101,0.674639631184515
"ZEB1",-0.855882041344453,-0.855882041344453,-0.834962844908132,-0.794442099821789,-0.843977985591979,-0.843977985591979,-0.798463652229177,-0.752665906440445,-0.552183731129569,-0.527592601648883,0,0,0.505963246857311,0.517583511538447,0.539765003788438,0.559878213558163,0.498306815921831,0.705282090664984,0.642470203515101,0.646588669525222,0.805077983833255,0.707067428575002,0.738018862802091
"SNAI2",-0.689043838831395,-0.689043838831395,-0.879388196949644,-0.841306491321526,-0.684280037459133,-0.684280037459133,-0.611693516582941,-0.634958422329529,-0.781007959970451,-0.474159781665355,0,0,0.602107306597746,0.496387725678646,0.526604114564428,0.659567849247152,0.723238331748571,0.854402371251782,0.712854913966035,0.816272017947694,0.749942783029522,0.782095585491883,0.763741104642046
"TWIST1",-0.725981086731642,-0.725981086731642,-0.713462808153422,-0.764934173974146,-0.720896538985398,-0.720896538985398,-0.630253859073252,-0.662610866389084,-0.579388726847821,-0.490352845155691,0,0,0.501627793360103,0.415387115412024,0.604956443885143,0.452649181007462,0.527815436843758,0.580747748790789,0.557578650191367,0.636562971679498,0.779244062425259,0.618775956705922,0.79348348566013
"GSC",-0.727816384981075,-0.727816384981075,-0.71465493487429,-0.667703132256419,-0.723322648694158,-0.723322648694158,-0.643676274360823,-0.665398626174966,-0.568383273737907,-0.497196331346496,0,0,0.582485595293689,0.486850967690499,0.620198359854968,0.6334082527523,0.516881499399543,0.582105102159463,0.560484105829451,0.634918411895476,0.781714656585955,0.621778997275096,0.794588873226297
"TWIST2",-0.738626060294442,-0.738626060294442,-0.727301655100592,-0.782579621169376,-0.733233736045686,-0.733233736045686,-0.644696071465439,-0.678378185328837,-0.610328908389606,-0.505050728979277,0,0,0.626560379025468,0.498801854123623,0.537766941704566,0.678589534342966,0.557590947901462,0.696996881071288,0.569889700030517,0.754779344120742,0.792963972925306,0.632460177853591,0.808058837312077
"ZEB2",-0.926624348395875,-0.926624348395875,-0.915637095770369,-0.883756396919996,-0.720907306575779,-0.720907306575779,-0.672965873466553,-0.664071312516038,-0.637065233457444,-0.485683257266047,0,0,0.463614545841387,0.486741268621751,0.50450366655398,0.526330813138608,0.574584464025413,0.693990011187479,0.733802121339227,0.75415134563418,0.791621968200847,0.80856486342959,0.907829742532916
