"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.786597817743444,0.776838924406752,0.848321176620344,0.6880302949315,0.521858245701366,0.781709164477721,0.461545192621982,0.74519160021731,0.480969353458038,-0.479375781557879,0,0,-0.664343405598861,0,0,-0.876675518399048,-0.878174237314018,-0.876675518399048,-0.710532236365587,-0.633193633578773,0.572713555620795,0.713999528972853,-0.655025206230955,0.499543011052745,-0.710532236365587,-0.858334804205458
"ZEB1",0.494689136117087,0.763919255472933,0.720240205609657,0.681646760353609,0.539523906662781,0.643085295269269,0.490788577019197,0.617500705679294,0.497160931885837,-0.506444221349666,0,0,-0.76912071918653,0,0,-0.750040010229498,-0.753494328473034,-0.750040010229498,-0.81003924896528,-0.532314215934085,0.483268328869902,0.588105568181776,-0.722974628667691,0.519190813044902,-0.81003924896528,-0.735452728518235
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.68949092343685,0.779973691215672,0.646606853912197,0.693005371554503,0.676884984083927,0.606823851312125,0.626671969536244,0.747597162200579,0.495632834024131,-0.500415172305547,0,0,-0.637300244570764,0,0,-0.689669788171356,-0.691285576381155,-0.689669788171356,-0.723889564110262,-0.615408068945634,0.564452588511475,0.549829639230357,-0.670920943081098,0.534559660254229,-0.723889564110262,-0.760208166599421
"TWIST1",0.682200031775412,0.77724184897363,0.74079726307708,0.689551729928849,0.553954016839938,0.601684483242265,0.603844954449715,0.743540276907338,0.413567193155257,-0.495354632712694,0,0,-0.629917826563813,0,0,-0.685560902116443,-0.687279518901034,-0.685560902116443,-0.721500808185938,-0.602528453237751,0.551731261583118,0.545070700101278,-0.666491166920658,0.61438499138813,-0.721500808185938,-0.754583606373304
"TGFbeta",0.564923734964528,0.639140500634532,0.609914123611964,0.653843638561353,0.529508969461931,0.588598207376675,0.482280507591852,0.709073910076711,0.448053385533688,-0.422407923719579,0,0,-0.587701333191762,0,0,-0.559457929715577,-0.659753613069469,-0.559457929715577,-0.587073310301377,-0.559347290161936,0.511720031850588,0.635624527624456,-0.54725775801881,0.506721004424716,-0.587073310301377,-0.622466590865944
"TCF3",0.549445267172657,0.610188578951797,0.688854051660587,0.720174707128767,0.542531385397836,0.629405305715131,0.478639807469471,0.789514527566598,0.406882913365125,-0.382695891780413,0,0,-0.480148301139796,0,0,-0.5178016154207,-0.719207821861612,-0.5178016154207,-0.538649245301503,-0.664487095482268,0.600040664249963,0.556285856739239,-0.506046766439504,0.415725795807261,-0.538649245301503,-0.797424158990836
"SNAI2",0.656354011891241,0.738472395398818,0.809287957191051,0.850385984369796,0.657507766055835,0.759872715235711,0.601915183538606,0.809331077575762,0.492893114342659,-0.469929028166698,0,0,-0.605361710776957,0,0,-0.645998207208069,-0.847582985584549,-0.645998207208069,-0.676479830495973,-0.781024270289102,0.724870130647743,0.696633245236788,-0.628478714448257,0.523576270797513,-0.676479830495973,-0.820800564932213
"SNAI1",0.490767037128229,0.569441789474622,0.538375349129458,0.49118103097837,0.365893977904453,0.446330110763102,0.331917205082192,0.538868787400054,0.219143565951385,-0.38316287108478,0,0,-0.496719112800886,0,0,-0.500755705404109,-0.501404627783866,-0.500755705404109,-0.530640642121603,-0.468476002874457,0.43373483253325,0.406857222576768,-0.494107129815583,0.420695852302412,-0.530640642121603,-0.550399348945277
"OVOL2",-0.316490741594399,-0.454043634016934,-0.472580327461097,-0.46176845023919,-0.361153292117761,-0.362144359287514,-0.331621244063664,-0.485745375967971,-0.338760608669521,0.177441539301253,-0.0240834337367673,0,0.425363596865217,0,-0.0241428552949085,0.407048132280489,0.445429160299266,0.407048132280489,0.42020505323871,0.435055179532931,-0.404742511601409,-0.327906456950653,0.305746409679376,-0.350462998936927,0.42020505323871,0.486365424800188
