"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.890742215817385,0.776593539662718,0.860133343831066,0.673208846171597,0.488948148067296,0.657176687175822,0.434876671944088,0.723457631307031,0.447637104830421,-0.479349584836172,0,0,-0.656032739292026,0,0,-0.915508944460545,-0.900121352874477,-0.915508944460545,-0.710446914861262,-0.611230550202931,0.555151518313743,0.60377713425044,-0.654945178309177,0.460790589900286,-0.710446914861262,-0.86770910683801
"ZEB1",0.689053552980492,0.761146368497537,0.737474643322286,0.651627060851987,0.475958305435987,0.475432842468349,0.432656641443487,0.578150691220368,0.433610194772758,-0.50518406395498,0,0,-0.750564318168972,0,0,-0.817905316208604,-0.788963373358329,-0.817905316208604,-0.807831146314801,-0.488876837872683,0.443844323819999,0.432349301603509,-0.720956461035723,0.442855801500899,-0.807831146314801,-0.748213524496001
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.792329127272936,0.779423350545406,0.657979055373303,0.678072743150169,0.644075375479232,0.474737222567564,0.598731061329082,0.726387694925155,0.462757635789241,-0.500349100586237,0,0,-0.629139580085223,0,0,-0.728419361174148,-0.712678451428379,-0.728419361174148,-0.723762807698933,-0.593693756577446,0.546154368536811,0.430155516318741,-0.670807843464438,0.495400348557062,-0.723762807698933,-0.768900623781372
"TWIST1",0.789904032977113,0.776580691271975,0.752556505487614,0.673717508409483,0.519321335236972,0.467760499218273,0.574037160312336,0.721209756166303,0.37884710742164,-0.49524914165368,0,0,-0.621207516532408,0,0,-0.726131098725109,-0.70956572269939,-0.726131098725109,-0.7213036377888,-0.579497476579316,0.532097187777842,0.423511621805064,-0.666313154846929,0.57305241219654,-0.7213036377888,-0.763514573669218
"TGFbeta",0.646461075143884,0.639025633282503,0.619127975865536,0.643068594646427,0.504943869040318,0.479218723692967,0.46226467769868,0.693148894718088,0.422827407507604,-0.422489700599795,0,0,-0.581855815273015,0,0,-0.589534322913922,-0.676698664912848,-0.589534322913922,-0.587204436969325,-0.543366480524327,0.498925960065359,0.537583731968272,-0.547375413240367,0.477202132985199,-0.587204436969325,-0.629660487117028
"TCF3",0.618301253303982,0.61057727704657,0.696743727229357,0.713102802379896,0.524879623981824,0.535435977587398,0.467619217399055,0.77731292066051,0.387002789183434,-0.382865824953037,0,0,-0.475912456879198,0,0,-0.541239752528622,-0.732829512077882,-0.541239752528622,-0.538898968155812,-0.653267457256072,0.59326149689249,0.477687201078426,-0.506268910602943,0.394833151906262,-0.538898968155812,-0.803909924461449
"SNAI2",0.750277057534422,0.738339610405681,0.81983508897684,0.837764139695204,0.628857546170472,0.637931697416188,0.578930088789261,0.790631994469611,0.463583002060571,-0.469967724426508,0,0,-0.598309063028562,0,0,-0.680695777115717,-0.867024670408205,-0.680695777115717,-0.676518782878339,-0.762239256034292,0.710053067556612,0.588117197793221,-0.628513323177681,0.489444620091741,-0.676518782878339,-0.82905713076555
"SNAI1",0.56636925899566,0.569037184960544,0.54666131137311,0.480198428427274,0.341718873544997,0.345944571781647,0.311209316475934,0.523422650334614,0.195240831161191,-0.383082188718866,0,0,-0.490765747930335,0,0,-0.529212462511888,-0.517151472450815,-0.529212462511888,-0.530512606821248,-0.452525757691013,0.420235459162597,0.315049886809505,-0.493994309558633,0.391693444752429,-0.530512606821248,-0.556702907575457
"OVOL2",-0.387708837887678,-0.453515365425083,-0.479720303962763,-0.451956323112573,-0.340125765240473,-0.279157021969638,-0.313449626833164,-0.47214776399485,-0.317903545494952,0.177351473959969,-0.0240834337367673,0,0.419876619854651,0,-0.0241428552949085,0.433045626172701,0.459212955262381,0.433045626172701,0.420030584668325,0.42113929073291,-0.392803965069135,-0.25252769547052,0.305585934425643,-0.325438001240529,0.420030584668325,0.491782802679443
