"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.908031269454674,0.791911900879976,0.877107009452646,0.693945371531324,0.527199163851748,0.808757006724767,0.464405067695092,0.75408071587991,0.487398406845068,-0.486118403934948,0,0,-0.673239069943028,0,0,-0.926860818790924,-0.915438969853962,-0.926860818790924,-0.721153883601984,-0.638582238755751,0.575914564468957,0.733966842366344,-0.664457059839618,0.504964856765616,-0.721153883601984,-0.877129479142999
"ZEB1",0.738446730740896,0.805569416165093,0.785279597296307,0.705858402761139,0.560956087546623,0.707436420714486,0.506945739424249,0.647473004605336,0.518434198162401,-0.528138214970465,0,0,-0.798886686521709,0,0,-0.856287621020039,-0.835087584997708,-0.856287621020039,-0.844384477928722,-0.55424908772026,0.500194199590645,0.642757711503289,-0.753208732030744,0.540396791123198,-0.844384477928722,-0.788193166221468
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.809561048863322,0.794953116237388,0.674249579237158,0.696106304498614,0.681341998560387,0.634200007771561,0.629109976560758,0.752031426892698,0.501809075096736,-0.507515132544661,0,0,-0.646513304019327,0,0,-0.740321134839999,-0.727052624215683,-0.740321134839999,-0.735084926704956,-0.617969079750212,0.565020951170962,0.571494285618925,-0.680870550527294,0.53987296699663,-0.735084926704956,-0.764149081360888
"TWIST1",0.801320953221526,0.787179344070481,0.761644668619498,0.67689069531116,0.550935725627337,0.625361826221236,0.59942968430617,0.727981311791936,0.414858028313698,-0.499660399735334,0,0,-0.63476558713123,0,0,-0.733372594866403,-0.715491420151738,-0.733372594866403,-0.728323665100335,-0.590699727417763,0.538557119241694,0.563699927741312,-0.672551500767308,0.614925806474311,-0.728323665100335,-0.723356356894361
"TGFbeta",0.657800243995107,0.64907614124467,0.629826606512869,0.655231299493586,0.531854034830132,0.607786283485212,0.48312125058581,0.711630967122989,0.451795979031531,-0.426755775050808,0,0,-0.593278103703214,0,0,-0.596711869798501,-0.685902549569987,-0.596711869798501,-0.59396301658883,-0.56046810556026,0.511472530430942,0.649868271991009,-0.553379912506564,0.509619409022005,-0.59396301658883,-0.626447876288744
"TCF3",-0.624312414805462,-0.615693378662552,-0.702535972337714,-0.720016754009844,-0.5430256763458,-0.641134280284767,-0.478408057759159,-0.790107576520898,-0.408323584753105,0.384513878369036,0,0,0.482382366111823,0,0,0.544066251242213,0.7373728358467,0.544066251242213,0.541498886470766,0.664274099932375,-0.599261434159762,-0.562758351337876,0.508587320435365,-0.416539024324474,0.541498886470766,0.798964376887377
"SNAI2",0.764126008294475,0.750627350215573,0.833170822118793,0.853367039027734,0.660985297057729,0.78268149365957,0.603461267315255,0.814114428489227,0.497681542659317,-0.475279447536581,0,0,-0.612298743099101,0,0,-0.689591357463603,-0.87871266262985,-0.689591357463603,-0.684914151632663,-0.783642676400923,0.725757067160869,0.713370710507572,-0.635980326114905,0.527473866879912,-0.684914151632663,-0.829279227111034
"SNAI1",0.579562979786808,0.580885605106925,0.559196879508729,0.494375977660474,0.369698370018005,0.466992513294648,0.334121343771192,0.5433641711027,0.224011639336492,-0.388611383214207,0,0,-0.503874859038239,0,0,-0.538434840355988,-0.528410396600335,-0.538434840355988,-0.53927243911521,-0.471278255363706,0.434947262879172,0.423338248684907,-0.501776092147958,0.424986317371759,-0.53927243911521,-0.55730761678738
"OVOL2",-0.401055844179199,-0.465519973015831,-0.492578258530969,-0.466874342906675,-0.365866793509449,-0.381876792756244,-0.334980526334425,-0.492578272135224,-0.34414466855183,0.183139141211325,-0.0240834337367673,0,0.432915987676646,0,-0.0241428552949085,0.442667547953934,0.471172928683091,0.442667547953934,0.429170281639775,0.439649577812792,-0.407873917876181,-0.344071595445839,0.313701982118611,-0.355321246725004,0.429170281639775,0.498639311086242
