"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.90975712721413,0.791651430552626,0.876834429335088,0.694645374289475,0.527223947244176,0.808455666829022,0.464374689442521,0.755402761752999,0.487140281921963,-0.485745686134136,0,0,-0.672973818431709,0,0,-0.927033958377205,-0.91568526992783,-0.927033958377205,-0.720933933181072,-0.639203088061051,0.576310755124595,0.733635785273402,-0.66412053204843,0.50480008948955,-0.720933933181072,-0.883921379402143
"ZEB1",0.739510685060749,0.805140264857168,0.784765896753228,0.706529226589896,0.560913081499517,0.706881824548747,0.506906640197696,0.648729391329514,0.518118633153133,-0.527680213053819,0,0,-0.798496389578275,0,0,-0.85610777983597,-0.835050420793868,-0.85610777983597,-0.844032943556997,-0.554839904264469,0.50063127969392,0.642240392383533,-0.752746103450694,0.5401366092746,-0.844032943556997,-0.794688753525693
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.811128313900164,0.792991972343371,0.672261511791448,0.698455116191913,0.68101303293054,0.632090559975115,0.628907106256452,0.756164774194021,0.500539210059315,-0.505423251265784,0,0,-0.644525516966968,0,0,-0.739647328780131,-0.727503088270351,-0.739647328780131,-0.733304071804329,-0.620094589352905,0.567103489829395,0.56955526536747,-0.678667348272556,0.5384157391677,-0.733304071804329,-0.783246283439992
"TWIST1",0.694603900431942,0.779212841585545,0.75620424341363,0.685178854587602,0.547675281237438,0.618643388892148,0.596354110037022,0.741449844403077,0.407366245197437,-0.49189940048913,0,0,-0.627762285976983,0,0,-0.726467022783852,-0.714128110356654,-0.726467022783852,-0.720978781946529,-0.598087443048629,0.546162723966568,0.557502625612815,-0.663756296793706,0.608277001250743,-0.720978781946529,-0.767931337809511
"TGFbeta",0.657014727974741,0.647778529217484,0.628635588974203,0.656775030688901,0.531580416772669,0.60635830661733,0.482767003287093,0.714393811479099,0.450762806999981,-0.425360630579691,0,0,-0.592039490377285,0,0,-0.595675271872566,-0.685720508506695,-0.595675271872566,-0.592749113130789,-0.561901809834818,0.512755330741644,0.648401103861879,-0.55188598885991,0.508669627093859,-0.592749113130789,-0.639116126716145
"TCF3",0.626168033576235,0.615158959913519,0.70211804698464,0.721219588297928,0.543049461734463,0.640562423829367,0.478389647735442,0.792279621057015,0.407914873864576,-0.383833950569206,0,0,-0.481844670280863,0,0,-0.54431030101577,-0.737953781993038,-0.54431030101577,-0.541082678626272,-0.66534073519334,0.60014561691701,0.562316940499138,-0.50797529664853,0.416135689651306,-0.541082678626272,-0.809072942625662
"SNAI2",0.766697149795715,0.749929907791142,0.832660540186175,0.854923741470242,0.660982027243869,0.782000117035879,0.603470173708573,0.816816887115565,0.497126375885415,-0.474343800217028,0,0,-0.611535777250842,0,0,-0.689945476627895,-0.87946324846366,-0.689945476627895,-0.684307075860302,-0.785034191627738,0.726996894899145,0.712770787112104,-0.635092175496684,0.526891415925807,-0.684307075860302,-0.841579662963396
"SNAI1",0.569989285226655,0.579249397982869,0.557592984417076,0.495361008372224,0.368933606447285,0.464512791777026,0.333627310271652,0.545412796384548,0.222872962273094,-0.387182300681708,0,0,-0.502506428948508,0,0,-0.535719015976839,-0.527172862745023,-0.535719015976839,-0.537843185459963,-0.472166879782611,0.435912280553132,0.42121517975083,-0.500138723424417,0.423699063420802,-0.537843185459963,-0.567839803064369
"OVOL2",-0.3976051623245,-0.464506940605063,-0.491251510147254,-0.467153989920115,-0.365520277815611,-0.380163395202304,-0.334801786755864,-0.493258323931003,-0.34362507560345,0.182455738572098,-0.0240818466027808,0,0.432156203466813,0,-0.0241418751982208,0.440561219036415,0.46987882259074,0.440561219036415,0.428362831926419,0.439892825692509,-0.408170131961483,-0.342651938391385,0.312868937462877,-0.354758592650446,0.428362831926419,0.503124920216558
"NP63",-0.0940350273764211,-0.162806440074399,0.0384212709458515,0.198818516790076,0.174012834148001,-0.100935671727287,0.179218152527162,0.243128714070396,0.0710852031990527,0.182050312815231,0.0215823034438528,0,0.125301161087221,0,0.121490247343782,0.129599364796803,-0.0448034997573222,0.129599364796803,0.15718386026199,-0.255020054015784,0.259421822460105,-0.0935442302384845,0.238489603742625,0.0836430084061597,0.15718386026199,-0.0644161569525702
"miR9",-0.634650870831113,-0.421336654201481,-0.43174341806396,-0.15762720750138,-0.131975023995744,-0.466079652692781,-0.099234456578371,-0.173294332752925,-0.201850078468342,0.282476468899504,0,0,0.351960983746365,0,0,0.587978300396903,0.45133743987329,0.587978300396903,0.382384130445614,0.114707945423695,-0.0801639180225246,-0.426836035526259,0.356697629778426,-0.217935507234101,0.382384130445614,0.313663069598851
"miR34a",-0.695274020892665,-0.779841849089189,-0.659699674692523,-0.786913985720287,-0.567410288480217,-0.621484603267224,-0.516272684988785,-0.743427632728042,-0.486544995354716,0.496154241915828,0,0,0.632107012616105,0,0,0.726979376223226,0.715176262714581,0.726979376223226,0.721648572291244,0.601627543467377,-0.549829971547373,-0.560398277006946,0.666950741546586,-0.543660240593675,0.721648572291244,0.670353531260525
