"","miR200c","miR200a","miR200b","CDH1","miR141","CLDN7","miR34a","GRHL2","miR101","OVOL2","NP63","miR205","TCF3","SNAI1","FOXC2","TWIST1","KLF8","TWIST2","GSC","SNAI2","ZEB1","TGFbeta","ZEB2"
"OVOL2",0.438239938747124,0.438239938747124,0.467427674148975,0.500302875015576,0.422799003551209,0.422799003551209,0.426132451469211,0.306368540316296,0.437938150299468,0.177474839093929,-0.0244396560963575,-0.0245052048586777,-0.332956271301073,-0.341137539482077,-0.352913491619018,-0.363369703601298,-0.40657716942898,-0.464363771827568,-0.341021073667937,-0.491040237878293,-0.458265102766858,-0.378333026303303,-0.397748710040081
"NP63",0.111767144464792,0.111767144464792,-0.0592747369253931,-0.076718208266586,0.141265262065576,0.141265262065576,0.111992859529415,0.224559977610714,-0.261084327973115,0.171391723277936,0.0217673944939713,0.121666874153385,0.183471792734331,0.0770936501342862,0.0890504778142857,0.180024326117729,0.263845125792027,0.207172831988929,-0.082190120821596,0.251569388108647,-0.144763228097154,-0.0872039814758189,-0.0725597359040365
"SNAI1",-0.533974539809903,-0.533974539809903,-0.525537898646904,-0.565694397721273,-0.532614089047,-0.532614089047,-0.496728962324586,-0.494575355316991,-0.471461171520184,-0.382452662006988,0,0,0.333137340974084,0.221585418299308,0.423216431587193,0.368182110691526,0.435533469444274,0.493694383877732,0.420425954923907,0.54448913308412,0.573265170319777,0.463521026030774,0.576980267322283
"TCF3",-0.542422450287854,-0.542422450287854,-0.736684163117334,-0.808244861393363,-0.538680473169848,-0.538680473169848,-0.478901266716255,-0.504807288963078,-0.665304512808362,-0.380827263578086,0,0,0.478425635041738,0.407358859297071,0.416150874486699,0.542885393840655,0.600215037527804,0.720632223613139,0.56222227311484,0.792105513943042,0.611765442593729,0.640017007948872,0.623583385421561
"KLF8",-0.542422450287854,-0.542422450287854,-0.736684163117334,-0.808244861393363,-0.538680473169848,-0.538680473169848,-0.478901266716255,-0.504807288963078,-0.665304512808362,-0.380827263578086,0,0,0.478425635041738,0.407358859297071,0.416150874486699,0.542885393840655,0.600215037527804,0.720632223613139,0.56222227311484,0.792105513943042,0.611765442593729,0.640017007948872,0.623583385421561
"TGFbeta",-0.593463275220405,-0.593463275220405,-0.684244697794114,-0.637852834215813,-0.58875256631304,-0.58875256631304,-0.587363466103062,-0.547321892058806,-0.561738914220738,-0.421248076778096,0,0,0.482894390025993,0.449982255319347,0.508577015467058,0.531183041080354,0.512922923085515,0.655764290085773,0.648032462805364,0.714130714023514,0.642786567800388,0.605327899377909,0.656162071470315
"FOXC2",-0.784136531611417,-0.784136531611417,-0.765415633580012,-0.728387808008881,-0.770451694060092,-0.770451694060092,-0.729596034289733,-0.682948209296157,-0.496301142652192,-0.477133253256316,0,0,0.447664557689451,0.472516194980611,0.484964473619472,0.501937075010468,0.440481041791691,0.640469371065505,0.571532589168691,0.587821294601126,0.833004356882769,0.637366847625951,0.669421077432839
"ZEB1",-0.847938067413746,-0.847938067413746,-0.827579326804599,-0.78683278652895,-0.833004356882769,-0.833004356882769,-0.786315011321017,-0.738358214133056,-0.54953118830166,-0.516259709919129,0,0,0.501937075010468,0.511207774916382,0.534569035506841,0.554825532483092,0.496301142652192,0.699519004769217,0.637366847625951,0.642978078959643,0.792255042046318,0.70052958386947,0.731456489283764
"SNAI2",-0.686428377365307,-0.686428377365307,-0.876907187472381,-0.839603905026456,-0.67990016222405,-0.67990016222405,-0.60629105047752,-0.629856299700209,-0.784350745843044,-0.469648725579138,0,0,0.602974884182246,0.495567976325594,0.526193919096304,0.659987158312338,0.726682445908711,0.85337443129235,0.711797397050563,0.815962293361135,0.744368274756059,0.780401117563348,0.762322030566565
"GSC",-0.725333123681888,-0.725333123681888,-0.712637602334256,-0.667663268433806,-0.718417025041913,-0.718417025041913,-0.63778645320662,-0.659983219528354,-0.589036236720576,-0.492528119279545,0,0,0.585871238022273,0.487785686384148,0.621068728850876,0.636497998942085,0.537590601965569,0.58286775723187,0.559686939652068,0.637607373172919,0.77576976395779,0.620470731350905,0.794272062062311
"TWIST1",-0.735276685297878,-0.735276685297878,-0.723697704471158,-0.778391341361405,-0.727442922817351,-0.727442922817351,-0.632987265985437,-0.669863891586883,-0.607951498395332,-0.496389504138938,0,0,0.606477308866064,0.418069514917816,0.618904298763442,0.558315300624566,0.555229877710385,0.694722927710377,0.566270268163627,0.753100570442128,0.7860167125447,0.628194587342221,0.806703815488816
"TWIST2",-0.736723873968085,-0.736723873968085,-0.725706049970342,-0.782632209194694,-0.729228496310685,-0.729228496310685,-0.639753335815936,-0.673901487967515,-0.620328002499791,-0.501191119661716,0,0,0.628986261273295,0.49969617239833,0.538632075541456,0.680793994708325,0.567585633132849,0.697654459765821,0.569579266953507,0.756429350938716,0.788003651805189,0.631756125652529,0.8078946231773
"ZEB2",-0.923801967205867,-0.923801967205867,-0.913064287114157,-0.881261575194808,-0.716490082926471,-0.716490082926471,-0.666974119683482,-0.658252961721833,-0.637774785919986,-0.480427499302473,0,0,0.463204366423947,0.484644046894071,0.503226550718173,0.525431566641168,0.575332904893556,0.692457431157336,0.732655630918566,0.753846449978772,0.785816253285507,0.80657457500968,0.905801689535035
