"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.912575113456307,0.792303408562264,0.87816276604201,0.694942678742355,0.527479216426722,0.809461258494215,0.46451228166354,0.755954456781681,0.487614811077648,-0.486221927039807,0,0,-0.673406819631295,0,0,-0.928414586488472,-0.916918244733136,-0.928414586488472,-0.721354795363975,-0.639525333393008,0.576474219473743,0.734369946004644,-0.664620251782439,0.505080163337427,-0.721354795363975,-0.885022188401335
"ZEB1",0.748551984504619,0.806839770078298,0.787715664125406,0.707399599092192,0.561663701541521,0.709650524198202,0.507348050410837,0.650027966463729,0.519057802605476,-0.528635136880409,0,0,-0.799633884600599,0,0,-0.860401003912882,-0.838448782492899,-0.860401003912882,-0.845301666723055,-0.555673541119551,0.50114597626106,0.644490300176914,-0.753962638798157,0.540899620381539,-0.845301666723055,-0.797277469537339
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.815725953318713,0.796837923904139,0.67750984326248,0.70125618922594,0.683653550274854,0.636241754744775,0.631022721813425,0.759617108167094,0.503374610498888,-0.508383366684475,0,0,-0.647885075907809,0,0,-0.743205386143076,-0.731150543516776,-0.743205386143076,-0.736508327392462,-0.622925326688519,0.569406674483218,0.572968357395758,-0.682118888152648,0.541240763666144,-0.736508327392462,-0.787732619655752
"TWIST1",0.815102903890894,0.795402681382441,0.773627202272134,0.698602009107872,0.561411843508201,0.633060949111924,0.60871807976138,0.756552700077947,0.422001616142118,-0.504019640069963,0,0,-0.64145682862502,0,0,-0.742250298055701,-0.729568190985822,-0.742250298055701,-0.735225113542499,-0.610768994582435,0.557232704621611,0.569985361299307,-0.67865799123496,0.621747612518407,-0.735225113542499,-0.783858389873843
"TGFbeta",0.661777483397763,0.650059186955238,0.631746221082687,0.65845350321648,0.53317117103612,0.608819366739391,0.484170966764575,0.716519071324385,0.45266508015673,-0.427178016118287,0,0,-0.593964436800556,0,0,-0.598358382995309,-0.688340184053733,-0.598358382995309,-0.594653964945079,-0.563571404629674,0.514114186360064,0.650548875114655,-0.553985462178013,0.510341726924201,-0.594653964945079,-0.641729696235373
"TCF3",0.626584713146692,0.615979024465218,0.703381327174622,0.72169555974408,0.543547842319423,0.641425876260303,0.478639807469471,0.793047329962448,0.408652843003313,-0.384579287722574,0,0,-0.482507491236948,0,0,-0.544653278533768,-0.738499520408301,-0.544653278533768,-0.541603910101083,-0.665891312836582,0.600461421613217,0.562849260428785,-0.508681026510642,0.416701670027917,-0.541603910101083,-0.81007455515349
"SNAI2",0.768477598560516,0.751435618415198,0.834859712686642,0.855954161645822,0.66198477224369,0.783643389418337,0.6042065408586,0.818220672620549,0.498357953247322,-0.475587140628054,0,0,-0.612801009188248,0,0,-0.691241292710501,-0.880915320841015,-0.691241292710501,-0.685430025637401,-0.786123941609444,0.727806860482594,0.713943145204899,-0.636428192907246,0.527990870929982,-0.685430025637401,-0.843432555334582
"SNAI1",0.583604142368255,0.582008338462186,0.561137007074465,0.497390131067203,0.371036360490953,0.468247762419378,0.335223791142737,0.547827638558851,0.224934773119764,-0.389110349427794,0,0,-0.504659210912831,0,0,-0.540242175864185,-0.530858057057574,-0.540242175864185,-0.540092524249269,-0.474138763567417,0.437495337490289,0.42419258255016,-0.502493130639615,0.425775445024609,-0.540092524249269,-0.57068248827838
"OVOL2",-0.434532716837799,-0.470731954904968,-0.500483387959238,-0.470910590565879,-0.368831882159987,-0.390305284855916,-0.33730369897381,-0.497989234190887,-0.346921558837972,0.185818184850507,-0.0240902902243336,0,0.436644255013629,0,-0.024150181548803,0.456682519733654,0.481580765302893,0.456682519733654,0.433590469212626,0.443312590708812,-0.410772706354093,-0.351687803502368,0.317515686793949,-0.358025727924833,0.433590469212626,0.51148310629513
