"","miR200c","miR200a","miR200b","CDH1","miR141","CLDN7","miR34a","GRHL2","miR101","OVOL2","NP63","miR205","TCF3","SNAI1","FOXC2","TWIST1","KLF8","TWIST2","GSC","SNAI2","ZEB1","TGFbeta","ZEB2"
"OVOL2",0.444853399467773,0.444853399467773,0.472211918476089,0.503906790499812,0.428147799460873,0.428147799460873,0.431747759589736,0.312451385282093,0.439451239682036,0.181975288163364,-0.0240877468949758,-0.0241488681929699,-0.334285413052707,-0.343135362142132,-0.354320465873932,-0.365144491593329,-0.407708783363409,-0.466761304162365,-0.343270267495675,-0.492929065870829,-0.464580839782593,-0.381560648298705,-0.41392254490201
"NP63",0.131554108814519,0.131554108814519,-0.0434229969379381,-0.0634277591833733,0.157810479919103,0.157810479919103,0.125849701643839,0.239021765042149,-0.254580220513788,0.182412570349774,0.0215841213944719,0.121490991121655,0.178934913586422,0.0707414080248938,0.0831958466994938,0.173555420187799,0.25908963785512,0.19833016885885,-0.0944610419490926,0.242573492039055,-0.163593834729645,-0.10218736750848,-0.0977267095775195
"SNAI1",-0.556171118794014,-0.556171118794014,-0.537501915285118,-0.560331040411983,-0.532712143013403,-0.532712143013403,-0.495478101215388,-0.494373528335108,-0.466438835320567,-0.382011020392354,0,0,0.329767493263479,0.218951192149379,0.418958915937707,0.365374730793294,0.430311732938808,0.490144541498517,0.428502024721791,0.539769223719295,0.574324832939246,0.472931876621518,0.553468384697237
"TCF3",-0.553578869403503,-0.553578869403503,-0.744232628117252,-0.812475339789879,-0.541874429068295,-0.541874429068295,-0.482270559772203,-0.508415616589752,-0.665532154678558,-0.383886978357934,0,0,0.478135362870345,0.40795458339697,0.416224363325169,0.543234372771335,0.600110596514204,0.721555220524658,0.56451776478943,0.793010257647865,0.616726781897406,0.644471370047501,0.654532440839903
"KLF8",-0.553578869403503,-0.553578869403503,-0.744232628117252,-0.812475339789879,-0.541874429068295,-0.541874429068295,-0.482270559772203,-0.508415616589752,-0.665532154678558,-0.383886978357934,0,0,0.478135362870345,0.40795458339697,0.416224363325169,0.543234372771335,0.600110596514204,0.721555220524658,0.56451776478943,0.793010257647865,0.616726781897406,0.644471370047501,0.654532440839903
"FOXC2",-0.796945983741571,-0.796945983741571,-0.775147627657729,-0.736616493859174,-0.779997553529077,-0.779997553529077,-0.739962298314868,-0.695611299200875,-0.500391794978859,-0.487089957029879,0,0,0.451424004174842,0.478169037590182,0.489163464837064,0.506650280291892,0.443632400152114,0.646103199979837,0.576332164192554,0.592483834992796,0.844508641062701,0.643983661019212,0.697724912731374
"TGFbeta",-0.617197852054067,-0.617197852054067,-0.700097382105546,-0.645033367340792,-0.595329225383964,-0.595329225383964,-0.592980381062739,-0.553403776447985,-0.562130600970709,-0.425732262383403,0,0,0.483219862470211,0.451324401447803,0.508651759159912,0.532061913588969,0.512663254977194,0.65760540916172,0.658329173006563,0.715868517603166,0.650861235346013,0.616787085563463,0.716302297140937
"ZEB1",-0.863889379553871,-0.863889379553871,-0.839723509771098,-0.796934854598833,-0.844508641062701,-0.844508641062701,-0.79858216090706,-0.75281555746033,-0.554660758521232,-0.527461618209332,0,0,0.506650280291892,0.51785731880405,0.53983162863423,0.560691428092475,0.500391794978859,0.706487485868957,0.643983661019212,0.648850337533994,0.805906495012935,0.709304506172298,0.765096387126493
"SNAI2",-0.70349143114346,-0.70349143114346,-0.888755643682433,-0.84685846536202,-0.686406013334918,-0.686406013334918,-0.612939637728004,-0.636524636002432,-0.785860196037734,-0.475009552251662,0,0,0.603765453036875,0.49773856702434,0.527530984861392,0.661762294372943,0.727430554865592,0.856028193600329,0.717543196180551,0.818451257593701,0.752803780855094,0.788184617803007,0.804056857382093
"GSC",-0.74819986919612,-0.74819986919612,-0.728947312401654,-0.677648537145917,-0.728419208924408,-0.728419208924408,-0.647481308770576,-0.669778394932927,-0.591820895162088,-0.500207923107392,0,0,0.588114638676226,0.491490719898818,0.623675410658795,0.639682594682366,0.539414852269074,0.587339693083741,0.569146805352146,0.641699641470067,0.787732646368063,0.631706460472299,0.847366706035804
"TWIST1",-0.756617450088953,-0.756617450088953,-0.738904005000031,-0.787353842676515,-0.736656931805958,-0.736656931805958,-0.641702232122551,-0.678922628023782,-0.610560761187883,-0.503484376884832,0,0,0.608712292471552,0.421667755727923,0.621290102661477,0.561301556666023,0.556973351351817,0.698896104378031,0.574525823703709,0.757018095331307,0.797059177563398,0.637976063677229,0.85582971160242
"TWIST2",-0.758225924270086,-0.758225924270086,-0.740823313227071,-0.791836364418582,-0.737944345780544,-0.737944345780544,-0.64819164163728,-0.682418337414597,-0.622683312047209,-0.507829927749746,0,0,0.630805518973233,0.502849840058413,0.540708289690779,0.68343168066756,0.569086699035346,0.701482570882926,0.578011377328032,0.760044438263022,0.798568947202025,0.64184492295518,0.858185937860828
"ZEB2",-0.935726600537289,-0.935726600537289,-0.921267402094945,-0.886681711158431,-0.721665990129709,-0.721665990129709,-0.673241074573541,-0.664428595675288,-0.639134633892014,-0.485697034772146,0,0,0.464284552547051,0.487042177593166,0.50459109881686,0.527096855543169,0.576181079119973,0.694738263175799,0.736035286177921,0.755710421264422,0.792677145772626,0.811501004456912,0.936249367954326
