"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.907202611197859,0.789848893515211,0.875796828462836,0.69390529055294,0.528275633884684,0.806853354918625,0.464783040054636,0.754737800806788,0.479931284249738,-0.48167479713461,0,0,-0.672268542392889,0,0,-0.92541431036063,-0.91420487913397,-0.92541431036063,-0.719378411011619,-0.435047334728525,0.384093054711434,0.732488315163106,-0.660646525256014,0.504779230580465,-0.719378411011619,-0.88247446092871
"ZEB1",0.739175427082465,0.804366459401284,0.784431794961352,0.706053165420947,0.562795501345932,0.705876222334309,0.508066059356558,0.648405615191978,0.513033001040846,-0.52396400500973,0,0,-0.798703636888854,0,0,-0.855735253716608,-0.834350038286838,-0.855735253716608,-0.843252054494366,-0.473829128759451,0.430131762455744,0.641384453095196,-0.749768644271629,0.541044518456761,-0.843252054494366,-0.793980075979374
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.805964346638833,0.790055973299941,0.671824040025473,0.697782759491589,0.683539252003801,0.63005268870839,0.631038216378283,0.755887422596648,0.492985711424623,-0.500355269176803,0,0,-0.643304887703595,0,0,-0.736163463896391,-0.724887101551478,-0.736163463896391,-0.730561014929664,-0.453613315515413,0.412287088937912,0.567855279610316,-0.673958097493237,0.537568917126278,-0.730561014929664,-0.781655156591537
"TWIST1",0.805389377682204,0.788894567869314,0.768140436259927,0.695293996383366,0.562788475998336,0.626945936198862,0.61018785802971,0.75292310088756,0.415706347702508,-0.49609594282172,0,0,-0.637608277680204,0,0,-0.735351472171329,-0.723399326826883,-0.735351472171329,-0.729513013384117,-0.376482992426992,0.334917002000733,0.564909176357492,-0.670599096207874,0.619596409847008,-0.729513013384117,-0.778005797344856
"TGFbeta",0.647557711576073,0.639024549233739,0.622806111501152,0.65230333316239,0.530005341752732,0.599672441976071,0.481428589287949,0.710065619405475,0.439488901122313,-0.416868396171605,0,0,-0.585574583352055,0,0,-0.587370867132099,-0.678696991837471,-0.587370867132099,-0.584831693317545,-0.404427284669278,0.365576329798906,0.642810204206596,-0.54295999757285,0.503173938434037,-0.584831693317545,-0.632381497107523
"TCF3",0.632160710959682,0.622907435525767,0.712823787235888,0.731355119676378,0.565169028242861,0.645906599872156,0.49745670995671,0.803999602643524,0.422092829700982,-0.387194673866852,0,0,-0.493930574889398,0,0,-0.549996791129395,-0.744860328984289,-0.549996791129395,-0.547341236010659,-0.373782297312652,0.320263235729074,0.566133204991753,-0.513185090082561,0.434753888989685,-0.547341236010659,-0.818816548028143
"SNAI2",0.77529929070071,0.760520365951974,0.846328794385022,0.868324558385883,0.686807108892737,0.789987323886346,0.627113950790194,0.831561736694601,0.512786156248695,-0.478621091945328,0,0,-0.626633717883421,0,0,-0.698523360191276,-0.889308764249499,-0.698523360191276,-0.693498950419836,-0.469424047242817,0.422092829700982,0.719428616505513,-0.642257494435783,0.548887702548024,-0.693498950419836,-0.854173911353304
"SNAI1",0.573775374949853,0.574516294031589,0.554763103300218,0.492981562416235,0.365902505144223,0.461864244457363,0.330468118845576,0.543238290086454,0.210131098814621,-0.382071658552322,0,0,-0.49811587993696,0,0,-0.532697042012436,-0.524101238101311,-0.532697042012436,-0.533413882341374,-0.282472469848413,0.255246328259841,0.41879123540231,-0.494692196471053,0.420391859067397,-0.533413882341374,-0.563840025400388
"OVOL2",-0.38644546327439,-0.449549452304466,-0.480656155931133,-0.458455943473826,-0.358247603625002,-0.369543060194397,-0.328414054000221,-0.48445684219766,-0.32578519727233,0.170946469407319,-0.0242753328038071,0,0.419973759916949,0,-0.0243473609864706,0.428359289767049,0.458818216508102,0.428359289767049,0.414674272204569,0.301736470003068,-0.27898950293201,-0.333418380232128,0.298313157985111,-0.345634887091221,0.414674272204569,0.491620628707378
"NP63",-0.198106127837311,-0.275295652898568,-0.0408229150471678,0.133404656738394,0.121235748866988,-0.177591848552209,0.136384087877673,0.176325177898592,0.0127379962521603,0.242686124063088,0.019977876815414,0,0.225648968927695,0,0.119863698563013,0.229087449023501,0.0372634871908623,0.229087449023501,0.258859439646747,-0.0216679863216737,0.0341260493948117,-0.158946685176753,0.3230580715322,0.0283093222654148,0.258859439646747,0.0193313626039827
"miR9",-0.700874984532633,-0.492747129067249,-0.483589307727044,-0.198651889812745,-0.178168700892981,-0.513194308967704,-0.138634793691638,-0.215758379635296,-0.261177510142549,0.319935987481119,0,0,0.415710620861119,0,0,0.649065963154324,0.503849852377781,0.649065963154324,0.445920348771555,0.227857841611613,-0.197916759661961,-0.465536223228056,0.413945641270006,-0.26668773463191,0.445920348771555,0.368441447235281
"miR34a",-0.687056920551291,-0.773696136761522,-0.655516139126526,-0.783897973959253,-0.567627659798532,-0.616321541577107,-0.516529350898558,-0.740495635448363,-0.477342546191928,0.488918818283497,0,0,0.627979329283621,0,0,0.720681080287518,0.709899865944898,0.720681080287518,0.71610726440885,0.439488928930611,-0.399040971091349,-0.55606995404413,0.65948812061082,-0.540656272156603,0.71610726440885,0.665445774636666
"miR30c",-0.758037615205348,-0.640217029659411,-0.622024051736361,-0.651817912888219,-0.522582587628853,-0.603589065065953,-0.473583411144424,-0.714983431896558,-0.371021307057956,0.424342358343367,0,0,0.543770545120051,0,0,0.692015242832137,0.683245845966443,0.692015242832137,0.585406261999713,0.335132854639087,-0.296061798786481,-0.546349087142116,0.545375661250739,-0.478353238224855,0.585406261999713,0.631470967453422
"miR205",-0.892062607468454,-0.863736366054927,-0.747973310954751,-0.665484461118299,-0.523632095626185,-0.667499188967766,-0.4658364092238,-0.616141405224061,-0.490661688306589,0.504333428258494,0,0,0.757312598978477,0,0,0.807369476103811,0.790109154294669,0.807369476103811,0.796853819993679,0.444979019977412,-0.400391126298609,-0.598028724095344,0.718264471111936,-0.505294653214547,0.796853819993679,0.755498584418826
"miR200c",-0.863145764619489,-0.842244663438513,-0.72672231956219,-0.647212366030691,-0.563061572107397,-0.756884564336728,-0.507493173956731,-0.70101390013496,-0.498633636499042,0.502512838508693,0,0,0.724339631892096,0,0,0.785459102920785,0.771358348434494,0.785459102920785,0.777872615993268,0.454778568998971,-0.41197359948777,-0.689939556355349,0.709486234076305,-0.53760245314779,0.777872615993268,0.734470767253287
"miR200b",-0.863145764619489,-0.842244663438513,-0.72672231956219,-0.647212366030691,-0.563061572107397,-0.756884564336728,-0.507493173956731,-0.70101390013496,-0.498633636499042,0.502512838508693,0,0,0.724339631892096,0,0,0.785459102920785,0.771358348434494,0.785459102920785,0.777872615993268,0.454778568998971,-0.41197359948777,-0.689939556355349,0.709486234076305,-0.53760245314779,0.777872615993268,0.734470767253287
"miR200a",-0.863145764619489,-0.842244663438513,-0.72672231956219,-0.647212366030691,-0.563061572107397,-0.756884564336728,-0.507493173956731,-0.70101390013496,-0.498633636499042,0.502512838508693,0,0,0.724339631892096,0,0,0.785459102920785,0.771358348434494,0.785459102920785,0.777872615993268,0.454778568998971,-0.41197359948777,-0.689939556355349,0.709486234076305,-0.53760245314779,0.777872615993268,0.734470767253287
"miR141",-0.863145764619489,-0.842244663438513,-0.72672231956219,-0.647212366030691,-0.563061572107397,-0.756884564336728,-0.507493173956731,-0.70101390013496,-0.498633636499042,0.502512838508693,0,0,0.724339631892096,0,0,0.785459102920785,0.771358348434494,0.785459102920785,0.777872615993268,0.454778568998971,-0.41197359948777,-0.689939556355349,0.709486234076305,-0.53760245314779,0.777872615993268,0.734470767253287
"miR101",-0.778535310472864,-0.761913995403758,-0.636234610945538,-0.564344938923928,-0.442370241657388,-0.60400934513389,-0.392505749812972,-0.620187423851832,-0.395502686617124,0.471790172034744,0,0,0.598200523486775,0,0,0.711449981438425,0.69793549807097,0.711449981438425,0.705555017174732,0.358088639660244,-0.41868930385623,-0.545276654774751,0.647791547452921,-0.493990400509756,0.705555017174732,0.645678640209463
