"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.905449503782984,0.787887072716954,0.872307587936576,0.603549990910398,0.499782214287006,0.8054725625832,0.439743933804879,0.746618062771112,0.476602385428408,-0.479808577754786,0,0,-0.670908540268606,0,0,-0.924072316098068,-0.911800042702257,-0.924072316098068,-0.717992390417317,-0.632745832277383,0.570985552053401,0.731598950831435,-0.658766842890927,0.495665396596112,-0.717992390417317,-0.878205684511282
"ZEB1",0.737637102270164,0.80250727027283,0.781199556338096,0.739109699223912,0.53940821401545,0.70447582545355,0.487729886143694,0.640680782960293,0.509945572594408,-0.52206142057484,0,0,-0.797400137533068,0,0,-0.854443656959541,-0.832181280033368,-0.854443656959541,-0.841879588016669,-0.549220382635875,0.495831118538284,0.640405431608959,-0.747844242547843,0.532671220733873,-0.841879588016669,-0.790222336361284
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.801206489192458,0.785141353716762,0.664400021363063,0.582736918904852,0.614449298930416,0.626119564862361,0.565785012949503,0.741408356250384,0.486684178833106,-0.496387664283581,0,0,-0.639523363046542,0,0,-0.732275516064003,-0.718945039781306,-0.732275516064003,-0.726649917768492,-0.609043808057797,0.557566930531713,0.564914154667069,-0.669459654014309,0.520350138306016,-0.726649917768492,-0.772418783483504
"TWIST1",0.80074557356415,0.784048108541977,0.760856842949974,0.576913553526613,0.433828916304931,0.623025388268195,0.484923034792746,0.738546227888556,0.409130008168385,-0.492143827334364,0,0,-0.633822122167879,0,0,-0.731526575331436,-0.717551875979116,-0.731526575331436,-0.725651498445371,-0.597787249925036,0.54620547904256,0.561966040806017,-0.666118910856809,0.604030579350049,-0.725651498445371,-0.768560857171605
"TGFbeta",0.640411474697656,0.632064979254227,0.61276225488093,0.528358983194895,0.452972139883724,0.59408046799757,0.407753365343322,0.691456112835235,0.429816625907005,-0.411788695024864,0,0,-0.579900541766422,0,0,-0.581556054588252,-0.670162021538428,-0.581556054588252,-0.579125232380921,-0.543202172703378,0.496230959759208,0.638461428847706,-0.536907950870464,0.482586879851813,-0.579125232380921,-0.619670693194577
"TCF3",0.626226820056338,0.615972102352609,0.702066994718913,0.41563427578162,0.417219876889696,0.639759552906896,0.355137614678899,0.787493011725631,0.405106697770687,-0.376304438828822,0,0,-0.485726773212247,0,0,-0.544941699222909,-0.7375974539097,-0.544941699222909,-0.541892728905813,-0.663213995008564,0.598683814548078,0.561271688405412,-0.505518487136006,0.413733983806437,-0.541892728905813,-0.807190731743
"SNAI2",0.765849326550771,0.750005985821065,0.831535617145035,0.552819335841271,0.528998710938688,0.780241335402488,0.473932287390889,0.809589049140462,0.492922056466731,-0.46512212699845,0,0,-0.615445087825498,0,0,-0.690092435836644,-0.878183638884543,-0.690092435836644,-0.684664697689584,-0.781166416326374,0.723870192428642,0.711233141098289,-0.631132395373387,0.522774320981984,-0.684664697689584,-0.838353750247338
"SNAI1",0.56944903156815,0.570287195951555,0.548555504257968,0.456358621991979,0.324363973587779,0.458464807044874,0.292023618521063,0.531369386402031,0.205704647954248,-0.378987186132706,0,0,-0.494825088672216,0,0,-0.529170391600619,-0.51889302199856,-0.529170391600619,-0.52994871653169,-0.459920009816004,0.425085795674389,0.416148114096336,-0.490998195693535,0.406977457930784,-0.52994871653169,-0.556035243580187
"OVOL2",-0.377295896996108,-0.440791273198505,-0.469015762992555,-0.380466195147946,-0.321631069654445,-0.362394622781923,-0.295271098189375,-0.464568647231429,-0.3174774294221,0.165225676692031,-0.024243812680449,0,0.412896787477169,0,-0.0243210370945965,0.420759427142561,0.4482689894002,0.420759427142561,0.407267466966278,0.416253834339354,-0.387272965046291,-0.32769246745954,0.291019882241763,-0.326048668942595,0.407267466966278,0.476971125985203
"NP63",-0.254200465444332,-0.324934226643443,-0.101632340504276,-0.248031432643969,-0.0545887365689728,-0.21705358146848,-0.0340139091474471,0.0908388088121257,-0.0366451973137608,0.267879840129017,0.0200570391725253,0,0.268575244355031,0,0.119932424013458,0.274375087825203,0.0978916494057141,0.274375087825203,0.301602405940574,-0.12689603888357,0.146901807203135,-0.19098315305878,0.359493280904587,-0.0274050532713261,0.301602405940574,0.109893992382897
"miR9",-0.729182495216809,-0.518543920900436,-0.518391066151701,-0.386988272767058,-0.311417929814513,-0.532996862547747,-0.271670992678542,-0.276520887233185,-0.283328510003079,0.332656321132708,0,0,0.437360687603158,0,0,0.671858105041894,0.537883333138443,0.671858105041894,0.467758204129587,0.201957676810566,-0.157483232208226,-0.481208371101402,0.43259258155365,-0.308809011165937,0.467758204129587,0.419913796645029
"miR34a",-0.68180789965942,-0.76839683503014,-0.647620032742204,-0.668830590404653,-0.49774862718133,-0.612084302410961,-0.45027307394858,-0.725520930762244,-0.470357829667413,0.484788576677588,0,0,0.623818418585686,0,0,0.716415343969489,0.703478437566341,0.716415343969489,0.71186144762989,0.58779590605298,-0.537878717081461,-0.552877832671421,0.654723058302198,-0.523642394212992,0.71186144762989,0.655576271272186
"miR30c",-0.750254233104122,-0.632304927232216,-0.610988230129626,-0.484688208195508,-0.385342321270505,-0.597231843796986,-0.339920814996409,-0.694341720746249,-0.36021308221214,0.418549390881212,0,0,0.537086804320889,0,0,0.685506835143581,0.673754078381846,0.685506835143581,0.578878835922872,0.538838531289826,-0.49129880183265,-0.541396245970899,0.538486754167409,-0.458034393674638,0.578878835922872,0.615904413773137
"miR205",-0.890974502145451,-0.862411337117334,-0.745537010860921,-0.691925470890377,-0.502543287692154,-0.666576585204086,-0.448978268928898,-0.609818258362225,-0.488191468697197,0.503005378479951,0,0,0.756442387954014,0,0,0.806566669450897,0.788602491557392,0.806566669450897,0.795996723789214,0.514854793946893,-0.45681786399753,-0.597542881804839,0.716982598781844,-0.498142993424995,0.795996723789214,0.752568542372678
"miR200c",-0.861201230660428,-0.840105938934825,-0.723071845941209,-0.661150633847566,-0.527754425437297,-0.755297231539001,-0.476503138227967,-0.692491243289316,-0.495116294660846,0.500604766518262,0,0,0.722834707543844,0,0,0.783973590693648,0.768769292860457,0.783973590693648,0.776345534078765,0.574330205173587,-0.51878891581016,-0.688939108757074,0.707492174344726,-0.528483144741221,0.776345534078765,0.729941805844739
"miR200b",-0.861201230660428,-0.840105938934825,-0.723071845941209,-0.661150633847566,-0.527754425437297,-0.755297231539001,-0.476503138227967,-0.692491243289316,-0.495116294660846,0.500604766518262,0,0,0.722834707543844,0,0,0.783973590693648,0.768769292860457,0.783973590693648,0.776345534078765,0.574330205173587,-0.51878891581016,-0.688939108757074,0.707492174344726,-0.528483144741221,0.776345534078765,0.729941805844739
"miR200a",-0.861201230660428,-0.840105938934825,-0.723071845941209,-0.661150633847566,-0.527754425437297,-0.755297231539001,-0.476503138227967,-0.692491243289316,-0.495116294660846,0.500604766518262,0,0,0.722834707543844,0,0,0.783973590693648,0.768769292860457,0.783973590693648,0.776345534078765,0.574330205173587,-0.51878891581016,-0.688939108757074,0.707492174344726,-0.528483144741221,0.776345534078765,0.729941805844739
"miR141",-0.861201230660428,-0.840105938934825,-0.723071845941209,-0.661150633847566,-0.527754425437297,-0.755297231539001,-0.476503138227967,-0.692491243289316,-0.495116294660846,0.500604766518262,0,0,0.722834707543844,0,0,0.783973590693648,0.768769292860457,0.783973590693648,0.776345534078765,0.574330205173587,-0.51878891581016,-0.688939108757074,0.707492174344726,-0.528483144741221,0.776345534078765,0.729941805844739
"miR101",-0.776800694804635,-0.75999830212569,-0.632970503864223,-0.542276672430095,-0.41877172495899,-0.602587675990365,-0.372121315868884,-0.612693978713611,-0.392569769261208,0.470088286079335,0,0,0.59686359860513,0,0,0.710114193410756,0.695619256778801,0.710114193410756,0.704182062957897,0.527388219206006,-0.578024774981606,-0.544368277016508,0.646009870729879,-0.48614177742304,0.704182062957897,0.641571267449455
"KLF8",0.626226820056338,0.615972102352609,0.702066994718913,0.41563427578162,0.417219876889696,0.639759552906896,0.355137614678899,0.787493011725631,0.405106697770687,-0.376304438828822,0,0,-0.485726773212247,0,0,-0.544941699222909,-0.7375974539097,-0.544941699222909,-0.541892728905813,-0.663213995008564,0.598683814548078,0.561271688405412,-0.505518487136006,0.413733983806437,-0.541892728905813,-0.807190731743
"GSC",0.794946166400349,0.780770657886943,0.657293198333582,0.587515167069086,0.61260668349184,0.621092365135252,0.564185835320911,0.631498683723881,0.481846196823003,-0.494258235066514,0,0,-0.643703423969749,0,0,-0.727660446416896,-0.713078070784895,-0.727660446416896,-0.722798299914585,-0.584837150898159,0.533826555552281,0.560312363564395,-0.663180434883097,0.614740224362761,-0.722798299914585,-0.665941872494753
"GRHL2",-0.541265929557345,-0.705607994280258,-0.541495079875452,-0.577044193616803,-0.397520936987199,-0.606844517747021,-0.356335262864231,-0.422621813716024,-0.379089715190679,0.427582729678994,0.0254073634785468,0,0.625568808088927,0,0.025520917726508,0.667742295117208,0.587334240843899,0.667742295117208,0.656138463025842,0.361582166051624,-0.317842953569171,-0.555388966688071,0.524006418121291,-0.393621006231637,0.656138463025842,0.558650234866988
"FOXC2",0.674428379477851,0.841879588016669,0.723106981493837,0.677118230237349,0.487729886143694,0.640405431608959,0.436068689362684,0.585725148339774,0.471337886098017,-0.482796216604936,0,0,-0.739109699223912,0,0,-0.789616735289988,-0.769346913262122,-0.789616735289988,-0.778148830144949,-0.495831118538284,0.440061158563563,0.574155742476902,-0.691764162668574,0.482634245822703,-0.778148830144949,-0.731277900559217
"CLDN7",-0.626226820056338,-0.615972102352609,-0.702066994718913,-0.41563427578162,-0.417219876889696,-0.639759552906896,-0.355137614678899,-0.787493011725631,-0.405106697770687,0.376304438828822,0,0,0.485726773212247,0,0,0.544941699222909,0.7375974539097,0.544941699222909,0.541892728905813,0.663213995008564,-0.598683814548078,-0.561271688405412,0.505518487136006,-0.413733983806437,0.541892728905813,0.807190731743
"CDH1",-0.697796677610401,-0.684664697689584,-0.768950201994678,-0.485726773212247,-0.473932287390889,-0.711233141098289,-0.417219876889696,-0.850315564475545,-0.451041368040445,0.422839279644377,0,0,0.552819335841271,0,0,0.620214651528085,0.810459780616272,0.620214651528085,0.615972102352609,0.723870192428642,-0.663213995008564,-0.639759552906896,0.570633996502525,-0.469123205363323,0.615972102352609,0.774888599016829
