"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.913749033578125,0.79603389609286,0.882033919805025,0.697004819897817,0.635077549507145,0.810146321805629,0.557017318200607,0.758933350608541,0.49068726956002,-0.485962417285125,0,0,-0.67640649997465,0,0,-0.930082332563756,-0.918739113094813,-0.930082332563756,-0.723868461865495,-0.641860236164092,0.578031602758452,0.734441559031192,-0.665658828247894,0.510200523743965,-0.723868461865495,-0.889016131956046
"ZEB1",0.743470657764019,0.808925289790057,0.789145521515742,0.708276188413519,0.657104906019371,0.708461683382006,0.589754945878157,0.651345591099,0.520689261002749,-0.52768054675365,0,0,-0.801557047157058,0,0,-0.859013975273081,-0.837805687784375,-0.859013975273081,-0.846572322758407,-0.556819473914336,0.501735292578333,0.643059467053063,-0.753890515883521,0.545123459332867,-0.846572322758407,-0.798981330304187
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.825312141768951,0.807840223497324,0.688801296511093,0.708921600057392,0.764662494653258,0.641970595739637,0.697650639204036,0.769382720124032,0.512642013648989,-0.510904229103521,0,0,-0.657857097598766,0,0,-0.751805082390843,-0.739651295573811,-0.751805082390843,-0.74551275529718,-0.631565706458099,0.576435885434656,0.577141619912861,-0.688083231385745,0.535097277417309,-0.74551275529718,-0.799445328163872
"TWIST1",0.824616415748536,0.806556822042068,0.784334831021581,0.706185156180008,0.663108953945507,0.638935085322761,0.696209415603389,0.766219018484205,0.435804188672213,-0.506589045969512,0,0,-0.652151638210126,0,0,-0.750913623569227,-0.738094874014067,-0.750913623569227,-0.744373286789067,-0.620248944137987,0.565200989141906,0.574248589890623,-0.684681106301046,0.557020945947597,-0.744373286789067,-0.795138972116421
"TGFbeta",0.672741844984974,0.661526902673017,0.64384874101648,0.666006963695112,0.725124380708729,0.61476107939051,0.662916047375395,0.726842268985968,0.463238575159483,-0.429197665461608,0,0,-0.604175227396506,0,0,-0.60751157985224,-0.697352352375045,-0.60751157985224,-0.603843988816011,-0.572558543157035,0.521474394363188,0.654467625665905,-0.560189189978602,0.517776550165264,-0.603843988816011,-0.654225121500303
"TCF3",0.63080749129213,0.620589235177301,0.708561660894876,0.724149956890043,0.658953363961216,0.642643659405153,0.576927033108325,0.797203713519155,0.411941720139947,-0.38464710762075,0,0,-0.486400285358492,0,0,-0.547869154237808,-0.741642239332345,-0.547869154237808,-0.544806102647181,-0.669136110346018,0.602180442098022,0.563406043306082,-0.510350952684797,0.419589788158708,-0.544806102647181,-0.815392714730875
"SNAI2",0.775269349092691,0.75946543075344,0.843395800710786,0.861284190059211,0.808436918589378,0.78719228321572,0.735437499068688,0.825375586911424,0.504376704485142,-0.476926061198071,0,0,-0.619816263211509,0,0,-0.697220649439916,-0.88684510750502,-0.697220649439916,-0.691740190728085,-0.79209392684797,0.732268024013009,0.716376552069794,-0.640345675338586,0.5355022681279,-0.691740190728085,-0.852197242829041
"SNAI1",0.572897678010801,0.579303435867688,0.557435314882924,0.490942962148507,0.463871918090954,0.461475851814234,0.418398822229711,0.542930676194245,0.239380370090874,-0.382138952707212,0,0,-0.50725125132139,0,0,-0.534568373959162,-0.525449794951005,-0.534568373959162,-0.536794651434367,-0.475472297503864,0.437984000840987,0.417514986569259,-0.49680654344493,0.368383083564519,-0.536794651434367,-0.567078034631461
"OVOL2",-0.401450627252911,-0.464971636734998,-0.492496895565073,-0.466579345800222,-0.421353111374209,-0.380520433136127,-0.382198181796744,-0.493056596020031,-0.343670997704773,0.181414339951544,-0.0240535731654206,0,0.432464600769657,0,-0.0241171797758821,0.442069091135882,0.47078211000469,0.442069091135882,0.428275123010022,0.439638165307447,-0.407306689965297,-0.342748961478381,0.312135476085434,-0.351181768401374,0.428275123010022,0.504201425461488
