"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.910036089927578,0.793003427002208,0.880267788808636,0.704954125654682,0.528239047414022,0.809704064416916,0.464668856166275,0.772380962756052,0.487361408040953,-0.485597962843643,0,0,-0.673935102375433,0,0,-0.92774639903174,-0.92145785677115,-0.92774639903174,-0.721797118942081,-0.643551853163278,0.579007179132026,0.734618889374167,-0.664435147593852,0.50523841880467,-0.721797118942081,-0.887335137552227
"ZEB1",0.739908622979778,0.806189587661023,0.787485157902727,0.714166592063367,0.561298250139281,0.70792687621731,0.506682900578389,0.66056824538717,0.518154111156633,-0.527336325923093,0,0,-0.799193087336556,0,0,-0.856749485939927,-0.839855213149982,-0.856749485939927,-0.844620762002958,-0.557443031276842,0.501931238673537,0.642955404046939,-0.752792066115735,0.540385541761099,-0.844620762002958,-0.797405038230802
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.817074285768572,0.800165219887545,0.683377055801034,0.7232449379325,0.687969992505339,0.638734668695583,0.634479826674256,0.793793044136402,0.504861563324395,-0.508079084377028,0,0,-0.650542771461292,0,0,-0.745152573276973,-0.742106845887056,-0.745152573276973,-0.739117800127397,-0.631636567388229,0.57662396051814,0.574984321988037,-0.683127707268247,0.543629635472176,-0.739117800127397,-0.794282594117051
"TWIST1",0.81621920353801,0.798679094377893,0.778718684976179,0.720839309443775,0.567056181500993,0.635297470168972,0.613485344410659,0.789607553783233,0.422789161477224,-0.50376521631265,0,0,-0.643960759179562,0,0,-0.744151037066612,-0.740209333123278,-0.744151037066612,-0.737867856597514,-0.609905390814529,0.55475614424576,0.571905401191657,-0.679669462789982,0.624198697411228,-0.737867856597514,-0.78982670693101
"TGFbeta",0.663681208350204,0.652647467150183,0.63709770328402,0.684424806439091,0.534807597909774,0.611513724559417,0.484855861096202,0.76143482684811,0.450476486200878,-0.425862623421873,0,0,-0.595645799792588,0,0,-0.600162818735152,-0.701471424197468,-0.600162818735152,-0.596613219986544,-0.561865010090484,0.510638090332071,0.652944612476473,-0.554078623571801,0.5099506314958,-0.596613219986544,-0.64767022602456
"TCF3",0.626713834305589,0.617044552078704,0.706187088725807,0.734913331328067,0.544553964027457,0.642269790637127,0.478883104488673,0.815853176956491,0.408713082704728,-0.383734155362621,0,0,-0.482842153752831,0,0,-0.544790792249345,-0.744374899133369,-0.544790792249345,-0.541952920457113,-0.670662731958568,0.604099584960639,0.563068428033039,-0.50837403268992,0.416865305982246,-0.541952920457113,-0.813196540769512
"SNAI2",0.768980225526012,0.753798365535685,0.839482940866577,0.873689363494611,0.664644156705917,0.785394980541067,0.606057513428132,0.846599427719393,0.499319301108195,-0.475035005285039,0,0,-0.614499959459797,0,0,-0.692258638157508,-0.889479399949832,-0.692258638157508,-0.687030923546214,-0.793861036366752,0.73417978237013,0.715010093812212,-0.636840327314838,0.529478761170119,-0.687030923546214,-0.848509672910751
"SNAI1",0.575062049266439,0.574744966329431,0.551277048950805,0.518657762951274,0.361903052046921,0.464393198279653,0.326310954747626,0.493590760626154,0.203810028105321,-0.381124573983965,0,0,-0.495751416578621,0,0,-0.532468412799354,-0.537170618581906,-0.532468412799354,-0.532769750492223,-0.381937904654092,0.345546650606967,0.420025156984274,-0.493781581859794,0.41287846490501,-0.532769750492223,-0.560049133260014
"OVOL2",-0.400324260023056,-0.464453343442136,-0.491919100532155,-0.468198603431863,-0.364143252211064,-0.380971761254302,-0.333157902610398,-0.497003419343942,-0.34262413299658,0.181725635295607,-0.0240872687197332,0,0.431763054735371,0,-0.0241488209551985,0.441530630009169,0.471976775540656,0.441530630009169,0.427969057036508,0.438188643532268,-0.406189973506564,-0.34303721765002,0.312204714998006,-0.353821451667632,0.427969057036508,0.503618367907487
