"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.908092096478743,0.791934760763357,0.877288825185233,0.694571765242877,0.527224489409699,0.808775579691251,0.464361940063837,0.755222056789507,0.487363227265834,-0.486088458855944,0,0,-0.673246390918761,0,0,-0.926872046317047,-0.91578330327921,-0.926872046317047,-0.721160413642573,-0.638918551885398,0.576001253518949,0.733991119543752,-0.66444237925906,0.504944370688606,-0.721160413642573,-0.884943247641865
"ZEB1",0.73850712828143,0.805590145204746,0.785438066308433,0.706444547833143,0.560969271653689,0.707452848084443,0.506898517421059,0.648517800380932,0.518409525412523,-0.528094203745395,0,0,-0.798882500225579,0,0,-0.856288157551558,-0.835400501433787,-0.856288157551558,-0.844378735680277,-0.554553876283101,0.500302269031538,0.642761125518085,-0.753179246102856,0.540373320486754,-0.844378735680277,-0.795336042459203
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.810585207199051,0.795676262584662,0.675591803683136,0.699123225251133,0.682189353305129,0.63483775766844,0.629754236817933,0.757000519832786,0.502350792097771,-0.50760332647852,0,0,-0.64707633845781,0,0,-0.740951865129871,-0.729060652179555,-0.740951865129871,-0.735608366387501,-0.620496490764461,0.567238988772782,0.57192805719643,-0.681172395629533,0.540393921641658,-0.735608366387501,-0.787769885540088
"TWIST1",0.806629239260009,0.791108096710377,0.76694084544655,0.693426786372443,0.557546660946071,0.62870450100035,0.605379409762851,0.750237905916231,0.416704310251812,-0.500732363001875,0,0,-0.637750654330203,0,0,-0.737170509526933,-0.724513827876873,-0.737170509526933,-0.731597486589955,-0.588766288701266,0.535783148229533,0.566467522928759,-0.674751085752027,0.618092442727793,-0.731597486589955,-0.6786626386965
"TGFbeta",0.658273041151346,0.649360375457523,0.630519159090023,0.657313967171304,0.532368541074332,0.607980610269925,0.483474276683719,0.714690689027931,0.451951466394668,-0.426729228394875,0,0,-0.593496963437377,0,0,-0.596966745963731,-0.687050083998422,-0.596966745963731,-0.594157247213354,-0.561417924508975,0.512097797046064,0.650031196057727,-0.553449369116146,0.509827444680507,-0.594157247213354,-0.640168249099131
"TCF3",0.624463633584364,0.615765175911738,0.702854951017647,0.721155911192512,0.543122014917355,0.641200303581796,0.478267030759422,0.792262786449631,0.408354872736432,-0.384441074190799,0,0,-0.482378874195809,0,0,-0.54406905420167,-0.737969143074456,-0.54406905420167,-0.541495310734118,-0.665003527371638,0.599754658593358,0.562793900088982,-0.508541906411693,0.416468405004785,-0.541495310734118,-0.810716979295625
"SNAI2",0.764566715106391,0.750913427136326,0.833818912157612,0.855160925537207,0.661363885170334,0.782916916740548,0.603700018663676,0.817044764287226,0.497883286870387,-0.475261320024129,0,0,-0.612483810727159,0,0,-0.689804327978593,-0.87974142018253,-0.689804327978593,-0.685079069011961,-0.784900056043349,0.726773438876063,0.713496739933476,-0.636046554530787,0.52764636515648,-0.685079069011961,-0.843900472901233
"SNAI1",0.58003439861721,0.581189949235664,0.559752576394887,0.496221350522891,0.370260947311865,0.467279748046626,0.334589985636294,0.545751302475813,0.224110020889734,-0.388564586630941,0,0,-0.504014241897386,0,0,-0.538635727692846,-0.52937643247948,-0.538635727692846,-0.539414353162733,-0.471489334415397,0.435079650540071,0.423402042404012,-0.501810213892151,0.425136037614323,-0.539414353162733,-0.565285718528368
"OVOL2",-0.401012911212609,-0.465459553469769,-0.492551461668501,-0.467024505805003,-0.365772262367049,-0.381833099642823,-0.334850507504995,-0.493010588896524,-0.344065386785181,0.183047442950196,-0.0240834881479247,0,0.43282623522279,0,-0.0241430061602395,0.442578020361225,0.471243412790177,0.442578020361225,0.429081223971323,0.439581695174076,-0.407781362395373,-0.343995887527894,0.313601360732401,-0.355215371334219,0.429081223971323,0.502645772549911
